id,time_unix,symbol,slug,open,high,low,close,volume,marketcap,created_at,updated_at
391808,1544713200,DUO,parallelcoin,0.126296,0.141233,0.109982,0.120157,128.0,37816.0,2018-12-15 09:33:06 UTC,2018-12-15 09:33:06 UTC
391809,1544626800,DUO,parallelcoin,0.154894,0.16413,0.122024,0.126377,884.0,39773.0,2018-12-15 09:33:06 UTC,2018-12-15 09:33:06 UTC
391810,1544540400,DUO,parallelcoin,0.08455,0.29539,0.08433,0.154811,7464.0,48722.0,2018-12-15 09:33:06 UTC,2018-12-15 09:33:06 UTC
391811,1544454000,DUO,parallelcoin,0.104314,0.104314,0.081294,0.084662,72.0,26645.0,2018-12-15 09:33:06 UTC,2018-12-15 09:33:06 UTC
391812,1544367600,DUO,parallelcoin,0.091208,0.104595,0.086146,0.104444,26.0,32870.0,2018-12-15 09:33:06 UTC,2018-12-15 09:33:06 UTC
391813,1544281200,DUO,parallelcoin,0.092397,0.11592,0.087581,0.091364,112.0,28754.0,2018-12-15 09:33:06 UTC,2018-12-15 09:33:06 UTC
391814,1544194800,DUO,parallelcoin,0.099555,0.117492,0.08925,0.092675,121.0,29166.0,2018-12-15 09:33:06 UTC,2018-12-15 09:33:06 UTC
391815,1544108400,DUO,parallelcoin,0.099315,0.101269,0.095428,0.099736,1.0,31389.0,2018-12-15 09:33:06 UTC,2018-12-15 09:33:06 UTC
391816,1544022000,DUO,parallelcoin,0.114446,0.123714,0.099494,0.099494,92.0,31313.0,2018-12-15 09:33:06 UTC,2018-12-15 09:33:06 UTC
391817,1543935600,DUO,parallelcoin,0.134291,0.13457,0.104992,0.114492,45.0,36033.0,2018-12-15 09:33:06 UTC,2018-12-15 09:33:06 UTC
391818,1543849200,DUO,parallelcoin,0.138292,0.148659,0.12374,0.134222,709.0,42242.0,2018-12-15 09:33:06 UTC,2018-12-15 09:33:06 UTC
391819,1543762800,DUO,parallelcoin,0.04176,0.138577,0.039953,0.138577,2.0,43613.0,2018-12-15 09:33:06 UTC,2018-12-15 09:33:06 UTC
391820,1543676400,DUO,parallelcoin,0.042037,0.043261,0.04115,0.041524,31.0,13068.0,2018-12-15 09:33:06 UTC,2018-12-15 09:33:06 UTC
391821,1543590000,DUO,parallelcoin,0.093671,0.123457,0.042071,0.042071,56.0,13241.0,2018-12-15 09:33:06 UTC,2018-12-15 09:33:06 UTC
391822,1543503600,DUO,parallelcoin,0.157139,0.157139,0.091474,0.093406,1.0,29397.0,2018-12-15 09:33:06 UTC,2018-12-15 09:33:06 UTC
391823,1543417200,DUO,parallelcoin,0.154688,0.159955,0.149682,0.157139,0.0,49455.0,2018-12-15 09:33:06 UTC,2018-12-15 09:33:06 UTC
391824,1543330800,DUO,parallelcoin,0.138248,0.159047,0.047876,0.154053,22.0,48483.0,2018-12-15 09:33:06 UTC,2018-12-15 09:33:06 UTC
391825,1543244400,DUO,parallelcoin,0.138708,0.141243,0.134377,0.138248,0.0,43509.0,2018-12-15 09:33:06 UTC,2018-12-15 09:33:06 UTC
391826,1543158000,DUO,parallelcoin,0.153769,0.158052,0.065098,0.138794,33.0,43681.0,2018-12-15 09:33:06 UTC,2018-12-15 09:33:06 UTC
391827,1543071600,DUO,parallelcoin,0.152146,0.15872,0.085358,0.15381,32.0,48407.0,2018-12-15 09:33:06 UTC,2018-12-15 09:33:06 UTC
