id,time_unix,symbol,open,high,low,close,volume,marketcap,created_at,updated_at
933692,1540339200,NTO,0.000235,0.000354,0.000227,0.000281,226.0,15470.0,2018-10-26 00:15:28 UTC,2018-10-26 00:15:28 UTC
932180,1540252800,NTO,0.000645,0.000649,0.000235,0.000236,145.0,42456.0,2018-10-25 00:18:18 UTC,2018-10-25 00:18:18 UTC
930525,1540166400,NTO,0.000646,0.000657,0.000644,0.000645,5.0,42476.0,2018-10-24 00:23:37 UTC,2018-10-24 00:23:37 UTC
928842,1540080000,NTO,0.000647,0.000654,0.000643,0.000654,441.0,42588.0,2018-10-23 00:28:48 UTC,2018-10-23 00:28:48 UTC
925609,1539993600,NTO,0.000643,0.000648,0.000642,0.000647,479.0,42317.0,2018-10-22 00:19:11 UTC,2018-10-22 00:19:11 UTC
923857,1539907200,NTO,0.000645,0.001289,0.000642,0.000643,381.0,42444.0,2018-10-21 00:19:50 UTC,2018-10-21 00:19:50 UTC
693053,1539820800,NTO,0.001149,0.001186,0.00064,0.000645,86.0,75615.0,2018-10-19 04:27:42 UTC,2018-10-19 04:27:42 UTC
693054,1539734400,NTO,0.000645,0.00131,0.000642,0.001149,244.0,42453.0,2018-10-19 04:27:42 UTC,2018-10-19 04:27:42 UTC
693055,1539648000,NTO,0.000659,0.000669,0.000616,0.000643,133.0,43389.0,2018-10-19 04:27:42 UTC,2018-10-19 04:27:42 UTC
693056,1539561600,NTO,0.000627,0.001341,0.000622,0.00066,12.0,41242.0,2018-10-19 04:27:42 UTC,2018-10-19 04:27:42 UTC
693057,1539475200,NTO,0.000532,0.000632,0.000532,0.000626,34.0,35010.0,2018-10-19 04:27:42 UTC,2018-10-19 04:27:42 UTC
693058,1539388800,NTO,0.000624,0.000628,0.000249,0.000532,5.0,41048.0,2018-10-19 04:27:42 UTC,2018-10-19 04:27:42 UTC
693059,1539302400,NTO,0.000621,0.001251,0.000619,0.000624,295.0,40833.0,2018-10-19 04:27:42 UTC,2018-10-19 04:27:42 UTC
693060,1539216000,NTO,0.000657,0.000658,0.000618,0.000621,628.0,43239.0,2018-10-19 04:27:42 UTC,2018-10-19 04:27:42 UTC
693061,1539129600,NTO,0.000661,0.001311,0.000649,0.000659,56.0,43475.0,2018-10-19 04:27:42 UTC,2018-10-19 04:27:42 UTC
693062,1539043200,NTO,0.000665,0.000666,0.000657,0.000663,3.0,43758.0,2018-10-19 04:27:42 UTC,2018-10-19 04:27:42 UTC
693063,1538956800,NTO,0.000659,0.001335,0.000655,0.000663,410.0,43343.0,2018-10-19 04:27:42 UTC,2018-10-19 04:27:42 UTC
693064,1538870400,NTO,0.000658,0.00066,0.000651,0.000656,65.0,43305.0,2018-10-19 04:27:42 UTC,2018-10-19 04:27:42 UTC
693065,1538784000,NTO,0.000662,0.000879,0.000655,0.000656,335.0,43571.0,2018-10-19 04:27:42 UTC,2018-10-19 04:27:42 UTC
693066,1538697600,NTO,0.000657,0.000663,0.000653,0.000661,0.0,43209.0,2018-10-19 04:27:42 UTC,2018-10-19 04:27:42 UTC
