id,time_unix,symbol,open,high,low,close,volume,marketcap,created_at,updated_at
934096,1540339200,AXPR,0.017282,0.018126,0.016747,0.01762,539260.0,4752471.0,2018-10-26 00:24:57 UTC,2018-10-26 00:24:57 UTC
932584,1540252800,AXPR,0.016227,0.017433,0.015556,0.017426,427279.0,4462397.0,2018-10-25 00:28:00 UTC,2018-10-25 00:28:00 UTC
931005,1540166400,AXPR,0.016779,0.016953,0.016137,0.016287,379513.0,4614180.0,2018-10-24 00:33:55 UTC,2018-10-24 00:33:55 UTC
929237,1540080000,AXPR,0.016227,0.017522,0.016227,0.016768,246166.0,4462402.0,2018-10-23 00:38:16 UTC,2018-10-23 00:38:16 UTC
926006,1539993600,AXPR,0.015717,0.016219,0.015131,0.016188,373767.0,4322123.0,2018-10-22 00:28:42 UTC,2018-10-22 00:28:42 UTC
924267,1539907200,AXPR,0.016248,0.016248,0.014323,0.015694,166999.0,4468134.0,2018-10-21 00:30:06 UTC,2018-10-21 00:30:06 UTC
830162,1539820800,AXPR,0.015343,0.018409,0.015162,0.016063,274623.0,4219214.0,2018-10-19 04:52:16 UTC,2018-10-19 04:52:16 UTC
830163,1539734400,AXPR,0.016013,0.016676,0.015277,0.015328,79382.0,4403692.0,2018-10-19 04:52:16 UTC,2018-10-19 04:52:16 UTC
830164,1539648000,AXPR,0.016558,0.016961,0.015731,0.015972,53723.0,4553384.0,2018-10-19 04:52:16 UTC,2018-10-19 04:52:16 UTC
830165,1539561600,AXPR,0.014694,0.016587,0.014188,0.016564,224400.0,4040975.0,2018-10-19 04:52:16 UTC,2018-10-19 04:52:16 UTC
830166,1539475200,AXPR,0.0144,0.015528,0.014244,0.014639,252673.0,3960119.0,2018-10-19 04:52:16 UTC,2018-10-19 04:52:16 UTC
830167,1539388800,AXPR,0.01438,0.014579,0.013755,0.014235,308203.0,3954587.0,2018-10-19 04:52:16 UTC,2018-10-19 04:52:16 UTC
830168,1539302400,AXPR,0.013831,0.014845,0.013523,0.014463,264641.0,3803404.0,2018-10-19 04:52:16 UTC,2018-10-19 04:52:16 UTC
830169,1539216000,AXPR,0.015863,0.016109,0.013391,0.013948,76435.0,4362193.0,2018-10-19 04:52:16 UTC,2018-10-19 04:52:16 UTC
830170,1539129600,AXPR,0.015274,0.016315,0.014279,0.015898,66421.0,4200287.0,2018-10-19 04:52:16 UTC,2018-10-19 04:52:16 UTC
830171,1539043200,AXPR,0.016921,0.018485,0.01402,0.015312,534845.0,4653156.0,2018-10-19 04:52:16 UTC,2018-10-19 04:52:16 UTC
830172,1538956800,AXPR,0.015264,0.018501,0.015264,0.017404,199191.0,4197522.0,2018-10-19 04:52:16 UTC,2018-10-19 04:52:16 UTC
830173,1538870400,AXPR,0.016043,0.019028,0.014891,0.015425,950883.0,4411685.0,2018-10-19 04:52:16 UTC,2018-10-19 04:52:16 UTC
830174,1538784000,AXPR,0.01627,0.016554,0.01557,0.015991,72248.0,4474304.0,2018-10-19 04:52:16 UTC,2018-10-19 04:52:16 UTC
830175,1538697600,AXPR,0.016232,0.020461,0.013984,0.01623,494459.0,4463901.0,2018-10-19 04:52:16 UTC,2018-10-19 04:52:16 UTC
830176,1538611200,AXPR,0.017075,0.019528,0.015847,0.016213,188065.0,4695661.0,2018-10-19 04:52:16 UTC,2018-10-19 04:52:16 UTC
830177,1538524800,AXPR,0.017104,0.019455,0.015898,0.01706,79288.0,4703454.0,2018-10-19 04:52:16 UTC,2018-10-19 04:52:16 UTC
830178,1538438400,AXPR,0.018808,0.019095,0.016669,0.017079,168115.0,4984043.0,2018-10-19 04:52:16 UTC,2018-10-19 04:52:16 UTC
830179,1538352000,AXPR,0.018438,0.020775,0.017184,0.018402,247582.0,4885972.0,2018-10-19 04:52:16 UTC,2018-10-19 04:52:16 UTC
830180,1538265600,AXPR,0.018227,0.027003,0.01724,0.018482,256596.0,4830090.0,2018-10-19 04:52:16 UTC,2018-10-19 04:52:16 UTC
830181,1538179200,AXPR,0.019393,0.019393,0.018102,0.018239,142552.0,5139222.0,2018-10-19 04:52:16 UTC,2018-10-19 04:52:16 UTC
830182,1538092800,AXPR,0.019026,0.021028,0.018699,0.019363,124256.0,5041918.0,2018-10-19 04:52:16 UTC,2018-10-19 04:52:16 UTC
830183,1538006400,AXPR,0.017121,0.018914,0.016331,0.018873,79605.0,4536948.0,2018-10-19 04:52:16 UTC,2018-10-19 04:52:16 UTC
830184,1537920000,AXPR,0.016172,0.017227,0.015505,0.017112,100121.0,4285478.0,2018-10-19 04:52:16 UTC,2018-10-19 04:52:16 UTC
830185,1537833600,AXPR,0.0173,0.0173,0.015297,0.015984,84775.0,4584610.0,2018-10-19 04:52:16 UTC,2018-10-19 04:52:16 UTC
830186,1537747200,AXPR,0.016908,0.018702,0.015998,0.017309,108182.0,4480551.0,2018-10-19 04:52:16 UTC,2018-10-19 04:52:16 UTC
830187,1537660800,AXPR,0.015081,0.017022,0.014309,0.017022,87419.0,3996434.0,2018-10-19 04:52:16 UTC,2018-10-19 04:52:16 UTC
830188,1537574400,AXPR,0.015557,0.015777,0.014287,0.015073,113182.0,4122651.0,2018-10-19 04:52:16 UTC,2018-10-19 04:52:16 UTC
830189,1537488000,AXPR,0.015584,0.016273,0.015066,0.015529,104030.0,4129795.0,2018-10-19 04:52:16 UTC,2018-10-19 04:52:16 UTC
830190,1537401600,AXPR,0.014732,0.015782,0.013949,0.015583,130860.0,3903986.0,2018-10-19 04:52:16 UTC,2018-10-19 04:52:16 UTC
830191,1537315200,AXPR,0.014103,0.015279,0.013914,0.01473,123914.0,3737263.0,2018-10-19 04:52:16 UTC,2018-10-19 04:52:16 UTC
830192,1537228800,AXPR,0.014213,0.015593,0.013529,0.014106,87734.0,3766553.0,2018-10-19 04:52:16 UTC,2018-10-19 04:52:16 UTC
830193,1537142400,AXPR,0.014914,0.015884,0.014213,0.014213,89975.0,3952243.0,2018-10-19 04:52:16 UTC,2018-10-19 04:52:16 UTC
830194,1537056000,AXPR,0.01394,0.015371,0.013817,0.014899,100488.0,3694032.0,2018-10-19 04:52:16 UTC,2018-10-19 04:52:16 UTC
830195,1536969600,AXPR,0.012065,0.014282,0.011895,0.013916,100042.0,3197263.0,2018-10-19 04:52:16 UTC,2018-10-19 04:52:16 UTC
830196,1536883200,AXPR,0.012678,0.01356,0.01194,0.011968,105837.0,3359660.0,2018-10-19 04:52:16 UTC,2018-10-19 04:52:16 UTC
830197,1536796800,AXPR,0.012484,0.013351,0.011706,0.012704,91987.0,3308330.0,2018-10-19 04:52:16 UTC,2018-10-19 04:52:16 UTC
830198,1536710400,AXPR,0.012597,0.012854,0.011782,0.012472,98622.0,3338237.0,2018-10-19 04:52:16 UTC,2018-10-19 04:52:16 UTC
830199,1536624000,AXPR,0.014028,0.015177,0.012287,0.012597,85317.0,3717277.0,2018-10-19 04:52:16 UTC,2018-10-19 04:52:16 UTC
830200,1536537600,AXPR,0.014798,0.01499,0.013867,0.014433,84577.0,3921396.0,2018-10-19 04:52:16 UTC,2018-10-19 04:52:16 UTC
830201,1536451200,AXPR,0.01562,0.016208,0.014408,0.0148,131428.0,4139413.0,2018-10-19 04:52:16 UTC,2018-10-19 04:52:16 UTC
830202,1536364800,AXPR,0.017733,0.017871,0.015409,0.015647,136932.0,4699164.0,2018-10-19 04:52:16 UTC,2018-10-19 04:52:16 UTC
830203,1536278400,AXPR,0.017202,0.018734,0.017022,0.017719,127918.0,4558500.0,2018-10-19 04:52:16 UTC,2018-10-19 04:52:16 UTC
