id,time_unix,symbol,slug,open,high,low,close,volume,marketcap,created_at,updated_at
68620,1544713200,DEM,deutsche-emark,0.004127,0.00474,0.004076,0.004541,84.0,190723.0,2018-12-15 08:45:29 UTC,2018-12-15 08:45:29 UTC
68621,1544626800,DEM,deutsche-emark,0.004856,0.005298,0.004092,0.00413,383.0,173441.0,2018-12-15 08:45:29 UTC,2018-12-15 08:45:29 UTC
68622,1544540400,DEM,deutsche-emark,0.004001,0.006995,0.003884,0.004854,1031.0,203838.0,2018-12-15 08:45:29 UTC,2018-12-15 08:45:29 UTC
68623,1544454000,DEM,deutsche-emark,0.004324,0.004409,0.003639,0.004006,413.0,168242.0,2018-12-15 08:45:29 UTC,2018-12-15 08:45:29 UTC
68624,1544367600,DEM,deutsche-emark,0.003833,0.006782,0.00365,0.00436,704.0,183099.0,2018-12-15 08:45:29 UTC,2018-12-15 08:45:29 UTC
68625,1544281200,DEM,deutsche-emark,0.003735,0.004201,0.003713,0.00384,173.0,161256.0,2018-12-15 08:45:29 UTC,2018-12-15 08:45:29 UTC
68626,1544194800,DEM,deutsche-emark,0.003519,0.004244,0.003502,0.003746,197.0,157304.0,2018-12-15 08:45:29 UTC,2018-12-15 08:45:29 UTC
68627,1544108400,DEM,deutsche-emark,0.004012,0.004067,0.003422,0.003521,257.0,147868.0,2018-12-15 08:45:29 UTC,2018-12-15 08:45:29 UTC
68628,1544022000,DEM,deutsche-emark,0.004553,0.004797,0.004021,0.004021,210.0,168864.0,2018-12-15 08:45:29 UTC,2018-12-15 08:45:29 UTC
68629,1543935600,DEM,deutsche-emark,0.005137,0.005182,0.004537,0.004554,255.0,191270.0,2018-12-15 08:45:29 UTC,2018-12-15 08:45:29 UTC
68630,1543849200,DEM,deutsche-emark,0.005043,0.005146,0.004832,0.005131,385.0,215503.0,2018-12-15 08:45:29 UTC,2018-12-15 08:45:29 UTC
68631,1543762800,DEM,deutsche-emark,0.00582,0.00582,0.004903,0.005047,226.0,211962.0,2018-12-15 08:45:29 UTC,2018-12-15 08:45:29 UTC
68632,1543676400,DEM,deutsche-emark,0.005645,0.00708,0.005216,0.005787,433.0,243033.0,2018-12-15 08:45:29 UTC,2018-12-15 08:45:29 UTC
68633,1543590000,DEM,deutsche-emark,0.004995,0.006229,0.004819,0.00565,343.0,237268.0,2018-12-15 08:45:29 UTC,2018-12-15 08:45:29 UTC
68634,1543503600,DEM,deutsche-emark,0.006678,0.006678,0.004367,0.004981,751.0,209201.0,2018-12-15 08:45:29 UTC,2018-12-15 08:45:29 UTC
68635,1543417200,DEM,deutsche-emark,0.006319,0.006984,0.006247,0.006662,551.0,279796.0,2018-12-15 08:45:29 UTC,2018-12-15 08:45:29 UTC
68636,1543330800,DEM,deutsche-emark,0.005355,0.011845,0.005355,0.006293,1213.0,264275.0,2018-12-15 08:45:29 UTC,2018-12-15 08:45:29 UTC
68637,1543244400,DEM,deutsche-emark,0.007417,0.00755,0.004947,0.00535,535.0,224675.0,2018-12-15 08:45:29 UTC,2018-12-15 08:45:29 UTC
68638,1543158000,DEM,deutsche-emark,0.008465,0.008641,0.007032,0.007421,628.0,311671.0,2018-12-15 08:45:29 UTC,2018-12-15 08:45:29 UTC
68639,1543071600,DEM,deutsche-emark,0.007891,0.008514,0.006816,0.008467,145.0,355585.0,2018-12-15 08:45:29 UTC,2018-12-15 08:45:29 UTC
