id,time_unix,symbol,open,high,low,close,volume,marketcap,created_at,updated_at
934060,1540339200,AURA,0.066895,0.069405,0.061793,0.063159,99855.0,9325879.0,2018-10-26 00:24:12 UTC,2018-10-26 00:24:12 UTC
932548,1540252800,AURA,0.069274,0.072959,0.066719,0.066903,38065.0,9657460.0,2018-10-25 00:27:11 UTC,2018-10-25 00:27:11 UTC
930969,1540166400,AURA,0.065182,0.069711,0.064936,0.069557,37022.0,9087043.0,2018-10-24 00:33:07 UTC,2018-10-24 00:33:07 UTC
929201,1540080000,AURA,0.065398,0.067616,0.064282,0.065163,12043.0,9117147.0,2018-10-23 00:37:32 UTC,2018-10-23 00:37:32 UTC
925970,1539993600,AURA,0.063576,0.067505,0.063091,0.065365,11714.0,8863086.0,2018-10-22 00:27:57 UTC,2018-10-22 00:27:57 UTC
924230,1539907200,AURA,0.063108,0.064421,0.06223,0.063646,16308.0,8797969.0,2018-10-21 00:29:20 UTC,2018-10-21 00:29:20 UTC
820200,1539820800,AURA,0.067513,0.068987,0.06269,0.063108,19730.0,9405188.0,2018-10-19 04:50:23 UTC,2018-10-19 04:50:23 UTC
820201,1539734400,AURA,0.068225,0.068412,0.062714,0.067624,14245.0,9504405.0,2018-10-19 04:50:23 UTC,2018-10-19 04:50:23 UTC
820202,1539648000,AURA,0.067484,0.068682,0.06688,0.068084,3924.0,9401164.0,2018-10-19 04:50:24 UTC,2018-10-19 04:50:24 UTC
820203,1539561600,AURA,0.061652,0.070057,0.059549,0.067484,15680.0,8588808.0,2018-10-19 04:50:24 UTC,2018-10-19 04:50:24 UTC
820204,1539475200,AURA,0.06459,0.067005,0.059534,0.061535,31242.0,8998010.0,2018-10-19 04:50:24 UTC,2018-10-19 04:50:24 UTC
820205,1539388800,AURA,0.062381,0.066233,0.062261,0.064592,13671.0,8690297.0,2018-10-19 04:50:24 UTC,2018-10-19 04:50:24 UTC
820206,1539302400,AURA,0.058131,0.063283,0.057978,0.062466,8220.0,8098169.0,2018-10-19 04:50:24 UTC,2018-10-19 04:50:24 UTC
820207,1539216000,AURA,0.068048,0.069179,0.058133,0.058152,14731.0,9479741.0,2018-10-19 04:50:24 UTC,2018-10-19 04:50:24 UTC
820208,1539129600,AURA,0.06736,0.069844,0.065391,0.06982,15130.0,9383894.0,2018-10-19 04:50:24 UTC,2018-10-19 04:50:24 UTC
820209,1539043200,AURA,0.071299,0.072689,0.066386,0.067419,21402.0,9932667.0,2018-10-19 04:50:24 UTC,2018-10-19 04:50:24 UTC
820210,1538956800,AURA,0.069707,0.071983,0.068945,0.071327,12233.0,9710925.0,2018-10-19 04:50:24 UTC,2018-10-19 04:50:24 UTC
820211,1538870400,AURA,0.069519,0.071257,0.067395,0.069455,19819.0,9684701.0,2018-10-19 04:50:24 UTC,2018-10-19 04:50:24 UTC
820212,1538784000,AURA,0.072975,0.073427,0.069323,0.069482,17679.0,10166184.0,2018-10-19 04:50:24 UTC,2018-10-19 04:50:24 UTC
820213,1538697600,AURA,0.070469,0.073399,0.070228,0.072947,15445.0,9811125.0,2018-10-19 04:50:24 UTC,2018-10-19 04:50:24 UTC
820214,1538611200,AURA,0.072764,0.075552,0.070108,0.070479,17820.0,10130661.0,2018-10-19 04:50:24 UTC,2018-10-19 04:50:24 UTC
820215,1538524800,AURA,0.072845,0.0747,0.069967,0.072753,13129.0,10142043.0,2018-10-19 04:50:24 UTC,2018-10-19 04:50:24 UTC
820216,1538438400,AURA,0.076656,0.080281,0.072595,0.072817,33348.0,10672527.0,2018-10-19 04:50:24 UTC,2018-10-19 04:50:24 UTC
820217,1538352000,AURA,0.074762,0.076734,0.073546,0.076734,11032.0,10407572.0,2018-10-19 04:50:24 UTC,2018-10-19 04:50:24 UTC
820218,1538265600,AURA,0.076979,0.077572,0.073307,0.074781,12675.0,10716192.0,2018-10-19 04:50:24 UTC,2018-10-19 04:50:24 UTC
820219,1538179200,AURA,0.079521,0.081143,0.06847,0.07707,98644.0,11070200.0,2018-10-19 04:50:24 UTC,2018-10-19 04:50:24 UTC
820220,1538092800,AURA,0.082081,0.083616,0.076342,0.079676,30618.0,11426537.0,2018-10-19 04:50:24 UTC,2018-10-19 04:50:24 UTC
820221,1538006400,AURA,0.078471,0.083444,0.07565,0.082024,10274.0,10923995.0,2018-10-19 04:50:24 UTC,2018-10-19 04:50:24 UTC
820222,1537920000,AURA,0.078126,0.080935,0.075271,0.078511,26255.0,10875897.0,2018-10-19 04:50:24 UTC,2018-10-19 04:50:24 UTC
820223,1537833600,AURA,0.077971,0.081363,0.073843,0.077984,19667.0,10854406.0,2018-10-19 04:50:24 UTC,2018-10-19 04:50:24 UTC
820224,1537747200,AURA,0.083862,0.083986,0.077504,0.078041,74193.0,11674395.0,2018-10-19 04:50:24 UTC,2018-10-19 04:50:24 UTC
820225,1537660800,AURA,0.08396,0.088017,0.080708,0.083709,56498.0,11688066.0,2018-10-19 04:50:24 UTC,2018-10-19 04:50:24 UTC
820226,1537574400,AURA,0.086388,0.088675,0.081154,0.083909,59177.0,12026107.0,2018-10-19 04:50:24 UTC,2018-10-19 04:50:24 UTC
820227,1537488000,AURA,0.078594,0.086652,0.076266,0.08611,107364.0,10941056.0,2018-10-19 04:50:24 UTC,2018-10-19 04:50:24 UTC
820228,1537401600,AURA,0.072599,0.079763,0.072317,0.078612,75054.0,10106477.0,2018-10-19 04:50:24 UTC,2018-10-19 04:50:24 UTC
820229,1537315200,AURA,0.081908,0.08644,0.074829,0.075223,99963.0,11401551.0,2018-10-19 04:50:24 UTC,2018-10-19 04:50:24 UTC
820230,1537228800,AURA,0.07078,0.092776,0.067996,0.082047,434604.0,9852655.0,2018-10-19 04:50:24 UTC,2018-10-19 04:50:24 UTC
820231,1537142400,AURA,0.072343,0.08271,0.067211,0.069691,122411.0,10070101.0,2018-10-19 04:50:24 UTC,2018-10-19 04:50:24 UTC
820232,1537056000,AURA,0.063631,0.081523,0.063631,0.072422,175137.0,8857447.0,2018-10-19 04:50:24 UTC,2018-10-19 04:50:24 UTC
820233,1536969600,AURA,0.064164,0.072331,0.063383,0.065524,63017.0,8931590.0,2018-10-19 04:50:24 UTC,2018-10-19 04:50:24 UTC
820234,1536883200,AURA,0.061093,0.071218,0.059479,0.064263,74935.0,8504216.0,2018-10-19 04:50:24 UTC,2018-10-19 04:50:24 UTC
820235,1536796800,AURA,0.04826,0.063261,0.04826,0.061326,97687.0,6717753.0,2018-10-19 04:50:24 UTC,2018-10-19 04:50:24 UTC
820236,1536710400,AURA,0.045111,0.052669,0.040925,0.04803,82434.0,6044947.0,2018-10-19 04:50:24 UTC,2018-10-19 04:50:24 UTC
820237,1536624000,AURA,0.049672,0.054431,0.043751,0.045114,45800.0,6656126.0,2018-10-19 04:50:24 UTC,2018-10-19 04:50:24 UTC
820238,1536537600,AURA,0.053878,0.057651,0.049419,0.049601,57558.0,7219787.0,2018-10-19 04:50:24 UTC,2018-10-19 04:50:24 UTC
820239,1536451200,AURA,0.061229,0.062735,0.053317,0.053845,67830.0,8204911.0,2018-10-19 04:50:24 UTC,2018-10-19 04:50:24 UTC
820240,1536364800,AURA,0.058896,0.066537,0.056612,0.061477,96876.0,7892150.0,2018-10-19 04:50:24 UTC,2018-10-19 04:50:24 UTC
820241,1536278400,AURA,0.061354,0.062425,0.053375,0.058895,56771.0,8221643.0,2018-10-19 04:50:24 UTC,2018-10-19 04:50:24 UTC
820242,1536192000,AURA,0.053858,0.062182,0.048555,0.061262,95989.0,7215386.0,2018-10-19 04:50:24 UTC,2018-10-19 04:50:24 UTC
820243,1536105600,AURA,0.060537,0.062707,0.051571,0.053858,36404.0,8101880.0,2018-10-19 04:50:24 UTC,2018-10-19 04:50:24 UTC
820244,1536019200,AURA,0.060095,0.063927,0.059498,0.060582,47740.0,8042697.0,2018-10-19 04:50:24 UTC,2018-10-19 04:50:24 UTC
820245,1535932800,AURA,0.064085,0.064263,0.060008,0.060086,32519.0,8576688.0,2018-10-19 04:50:24 UTC,2018-10-19 04:50:24 UTC
820246,1535846400,AURA,0.06393,0.065022,0.061865,0.064037,27071.0,8555962.0,2018-10-19 04:50:24 UTC,2018-10-19 04:50:24 UTC
820247,1535760000,AURA,0.058277,0.065358,0.058253,0.063922,25590.0,7799416.0,2018-10-19 04:50:24 UTC,2018-10-19 04:50:24 UTC
820248,1535673600,AURA,0.058716,0.058783,0.053512,0.058268,47523.0,7858205.0,2018-10-19 04:50:24 UTC,2018-10-19 04:50:24 UTC
820249,1535587200,AURA,0.063258,0.063616,0.054539,0.058698,44091.0,8466012.0,2018-10-19 04:50:24 UTC,2018-10-19 04:50:24 UTC
820250,1535500800,AURA,0.062831,0.065336,0.06133,0.063347,11471.0,8408842.0,2018-10-19 04:50:24 UTC,2018-10-19 04:50:24 UTC
820251,1535414400,AURA,0.060169,0.064256,0.059708,0.062845,18494.0,8052552.0,2018-10-19 04:50:24 UTC,2018-10-19 04:50:24 UTC
820252,1535328000,AURA,0.057316,0.059923,0.055608,0.059923,10570.0,7670789.0,2018-10-19 04:50:24 UTC,2018-10-19 04:50:24 UTC
820253,1535241600,AURA,0.058722,0.058722,0.05544,0.057214,10065.0,7858970.0,2018-10-19 04:50:24 UTC,2018-10-19 04:50:24 UTC
820254,1535155200,AURA,0.059435,0.059553,0.05732,0.058721,8591.0,7954388.0,2018-10-19 04:50:24 UTC,2018-10-19 04:50:24 UTC
820255,1535068800,AURA,0.058236,0.059533,0.056127,0.05952,10080.0,7793910.0,2018-10-19 04:50:24 UTC,2018-10-19 04:50:24 UTC
820256,1534982400,AURA,0.054679,0.058861,0.054552,0.058211,6186.0,7317901.0,2018-10-19 04:50:24 UTC,2018-10-19 04:50:24 UTC
820257,1534896000,AURA,0.061848,0.065734,0.053434,0.054564,30876.0,8277292.0,2018-10-19 04:50:24 UTC,2018-10-19 04:50:24 UTC
820258,1534809600,AURA,0.057788,0.06226,0.056166,0.061863,33291.0,7733973.0,2018-10-19 04:50:24 UTC,2018-10-19 04:50:24 UTC
820259,1534723200,AURA,0.07015,0.071949,0.058063,0.058063,58034.0,9388400.0,2018-10-19 04:50:24 UTC,2018-10-19 04:50:24 UTC
820260,1534636800,AURA,0.070604,0.072157,0.068388,0.070141,4267.0,9449085.0,2018-10-19 04:50:24 UTC,2018-10-19 04:50:24 UTC
820261,1534550400,AURA,0.077065,0.077971,0.065926,0.070542,12556.0,10313796.0,2018-10-19 04:50:24 UTC,2018-10-19 04:50:24 UTC
820262,1534464000,AURA,0.070251,0.0786,0.068719,0.076758,39715.0,9401857.0,2018-10-19 04:50:24 UTC,2018-10-19 04:50:24 UTC
820263,1534377600,AURA,0.071538,0.075454,0.067771,0.070131,49064.0,9574078.0,2018-10-19 04:50:24 UTC,2018-10-19 04:50:24 UTC
820264,1534291200,AURA,0.068348,0.071457,0.064776,0.071457,36759.0,9147218.0,2018-10-19 04:50:24 UTC,2018-10-19 04:50:24 UTC
820265,1534204800,AURA,0.069234,0.069234,0.059849,0.067833,29899.0,9265826.0,2018-10-19 04:50:24 UTC,2018-10-19 04:50:24 UTC
820266,1534118400,AURA,0.0715,0.074036,0.067094,0.068758,31484.0,9569010.0,2018-10-19 04:50:24 UTC,2018-10-19 04:50:24 UTC
820267,1534032000,AURA,0.072023,0.07345,0.069783,0.071342,5055.0,9639058.0,2018-10-19 04:50:24 UTC,2018-10-19 04:50:24 UTC
820268,1533945600,AURA,0.078783,0.078783,0.068353,0.072337,29062.0,10543740.0,2018-10-19 04:50:24 UTC,2018-10-19 04:50:24 UTC
820269,1533859200,AURA,0.085506,0.087572,0.076939,0.077688,11330.0,11443551.0,2018-10-19 04:50:24 UTC,2018-10-19 04:50:24 UTC
820270,1533772800,AURA,0.081072,0.086681,0.080418,0.085602,46752.0,10829866.0,2018-10-19 04:50:24 UTC,2018-10-19 04:50:24 UTC
820271,1533686400,AURA,0.088066,0.090189,0.080353,0.080943,75956.0,11764061.0,2018-10-19 04:50:24 UTC,2018-10-19 04:50:24 UTC
