id,time_unix,symbol,open,high,low,close,volume,marketcap,created_at,updated_at
1481570,1539270000,GOLOS,0.015204,0.018626,0.013999,0.016592,29987.0,1893177.0,2018-10-13 08:15:48 UTC,2018-10-13 08:15:48 UTC
1481571,1539183600,GOLOS,0.017102,0.017119,0.013971,0.015286,90673.0,2129556.0,2018-10-13 08:15:48 UTC,2018-10-13 08:15:48 UTC
1481572,1539097200,GOLOS,0.017352,0.017647,0.017004,0.01716,989.0,2160624.0,2018-10-13 08:15:48 UTC,2018-10-13 08:15:48 UTC
1481573,1539010800,GOLOS,0.01816,0.018183,0.017143,0.01742,1680.0,2261220.0,2018-10-13 08:15:48 UTC,2018-10-13 08:15:48 UTC
1481574,1538924400,GOLOS,0.017652,0.018354,0.017572,0.018097,730.0,2197957.0,2018-10-13 08:15:48 UTC,2018-10-13 08:15:48 UTC
1481575,1538838000,GOLOS,0.01894,0.019114,0.017573,0.017573,1349.0,2358395.0,2018-10-13 08:15:48 UTC,2018-10-13 08:15:48 UTC
1481576,1538751600,GOLOS,0.017666,0.018908,0.017341,0.018885,599.0,2199783.0,2018-10-13 08:15:48 UTC,2018-10-13 08:15:48 UTC
1481577,1538665200,GOLOS,0.019545,0.019758,0.01729,0.017627,1096.0,2433766.0,2018-10-13 08:15:48 UTC,2018-10-13 08:15:48 UTC
1481578,1538578800,GOLOS,0.017356,0.021829,0.017191,0.019509,783.0,2161198.0,2018-10-13 08:15:48 UTC,2018-10-13 08:15:48 UTC
1481579,1538492400,GOLOS,0.017096,0.017614,0.016333,0.017529,2537.0,2128787.0,2018-10-13 08:15:48 UTC,2018-10-13 08:15:48 UTC
1481580,1538406000,GOLOS,0.019267,0.020746,0.016601,0.017087,3681.0,2399105.0,2018-10-13 08:15:48 UTC,2018-10-13 08:15:48 UTC
1481581,1538319600,GOLOS,0.018099,0.020317,0.017684,0.019315,4491.0,2253714.0,2018-10-13 08:15:48 UTC,2018-10-13 08:15:48 UTC
1481582,1538233200,GOLOS,0.025754,0.036543,0.017155,0.018153,1129.0,3206922.0,2018-10-13 08:15:48 UTC,2018-10-13 08:15:48 UTC
