id,time_unix,symbol,slug,open,high,low,close,volume,marketcap,created_at,updated_at
925619,1544713200,VIN,vinchain,0.002957,0.003048,0.002779,0.002845,94958.0,1365956.0,2018-12-15 11:44:02 UTC,2018-12-15 11:44:02 UTC
925620,1544626800,VIN,vinchain,0.002558,0.003844,0.002544,0.002965,74660.0,1423703.0,2018-12-15 11:44:02 UTC,2018-12-15 11:44:02 UTC
925621,1544540400,VIN,vinchain,0.002668,0.002768,0.002535,0.002554,114291.0,1226339.0,2018-12-15 11:44:02 UTC,2018-12-15 11:44:02 UTC
925622,1544454000,VIN,vinchain,0.002777,0.002832,0.002558,0.00265,135061.0,1272196.0,2018-12-15 11:44:02 UTC,2018-12-15 11:44:02 UTC
925623,1544367600,VIN,vinchain,0.002813,0.003012,0.002765,0.002806,170658.0,1347379.0,2018-12-15 11:44:02 UTC,2018-12-15 11:44:02 UTC
925624,1544281200,VIN,vinchain,0.002827,0.003067,0.002535,0.002802,145400.0,1345194.0,2018-12-15 11:44:02 UTC,2018-12-15 11:44:02 UTC
925625,1544194800,VIN,vinchain,0.003053,0.003191,0.002689,0.002911,155234.0,1397621.0,2018-12-15 11:44:02 UTC,2018-12-15 11:44:02 UTC
925626,1544108400,VIN,vinchain,0.003297,0.003318,0.002847,0.003082,121036.0,1479456.0,2018-12-15 11:44:02 UTC,2018-12-15 11:44:02 UTC
925627,1544022000,VIN,vinchain,0.003696,0.003743,0.002132,0.00318,167268.0,1526865.0,2018-12-15 11:44:02 UTC,2018-12-15 11:44:02 UTC
925628,1543935600,VIN,vinchain,0.003944,0.004037,0.003456,0.003669,194561.0,1761293.0,2018-12-15 11:44:02 UTC,2018-12-15 11:44:02 UTC
925629,1543849200,VIN,vinchain,0.003556,0.004031,0.003043,0.003873,185328.0,1859575.0,2018-12-15 11:44:02 UTC,2018-12-15 11:44:02 UTC
925630,1543762800,VIN,vinchain,0.00397,0.004007,0.003493,0.003559,214211.0,1708569.0,2018-12-15 11:44:02 UTC,2018-12-15 11:44:02 UTC
925631,1543676400,VIN,vinchain,0.003798,0.004012,0.003142,0.003929,221038.0,1886281.0,2018-12-15 11:44:02 UTC,2018-12-15 11:44:02 UTC
925632,1543590000,VIN,vinchain,0.003348,0.003988,0.003291,0.003843,196283.0,1845063.0,2018-12-15 11:44:02 UTC,2018-12-15 11:44:02 UTC
