id,time_unix,symbol,slug,open,high,low,close,volume,marketcap,created_at,updated_at
525239,1544713200,ICOB,icobid,7.7e-05,7.7e-05,7.7e-05,7.7e-05,0.0,8244.0,2018-12-15 09:53:06 UTC,2018-12-15 09:53:06 UTC
525240,1544626800,ICOB,icobid,7.7e-05,7.7e-05,7.7e-05,7.7e-05,0.0,8244.0,2018-12-15 09:53:06 UTC,2018-12-15 09:53:06 UTC
525241,1544540400,ICOB,icobid,7.7e-05,7.7e-05,7.7e-05,7.7e-05,0.0,8244.0,2018-12-15 09:53:06 UTC,2018-12-15 09:53:06 UTC
525242,1544454000,ICOB,icobid,7.7e-05,7.7e-05,7.7e-05,7.7e-05,0.0,8244.0,2018-12-15 09:53:06 UTC,2018-12-15 09:53:06 UTC
525243,1544367600,ICOB,icobid,7.7e-05,7.7e-05,7.7e-05,7.7e-05,0.0,8244.0,2018-12-15 09:53:06 UTC,2018-12-15 09:53:06 UTC
525244,1544281200,ICOB,icobid,7.7e-05,7.7e-05,7.7e-05,7.7e-05,0.0,8244.0,2018-12-15 09:53:06 UTC,2018-12-15 09:53:06 UTC
525245,1544194800,ICOB,icobid,7.7e-05,7.7e-05,7.7e-05,7.7e-05,0.0,8244.0,2018-12-15 09:53:06 UTC,2018-12-15 09:53:06 UTC
525246,1544108400,ICOB,icobid,7.7e-05,7.7e-05,7.7e-05,7.7e-05,0.0,8244.0,2018-12-15 09:53:06 UTC,2018-12-15 09:53:06 UTC
525247,1544022000,ICOB,icobid,7.7e-05,7.7e-05,7.7e-05,7.7e-05,0.0,8244.0,2018-12-15 09:53:06 UTC,2018-12-15 09:53:06 UTC
525248,1543935600,ICOB,icobid,7.9e-05,7.9e-05,7.6e-05,7.7e-05,0.0,8244.0,2018-12-15 09:53:06 UTC,2018-12-15 09:53:06 UTC
525249,1543849200,ICOB,icobid,8.4e-05,8.4e-05,7.8e-05,7.9e-05,4.0,8469.0,2018-12-15 09:53:06 UTC,2018-12-15 09:53:06 UTC
525250,1543762800,ICOB,icobid,8.4e-05,8.4e-05,8.4e-05,8.4e-05,0.0,9034.0,2018-12-15 09:53:06 UTC,2018-12-15 09:53:06 UTC
525251,1543676400,ICOB,icobid,8.4e-05,8.4e-05,8.4e-05,8.4e-05,0.0,9034.0,2018-12-15 09:53:06 UTC,2018-12-15 09:53:06 UTC
525252,1543590000,ICOB,icobid,8.4e-05,8.4e-05,8.4e-05,8.4e-05,0.0,9034.0,2018-12-15 09:53:06 UTC,2018-12-15 09:53:06 UTC
525253,1543503600,ICOB,icobid,8.6e-05,8.6e-05,8.4e-05,8.4e-05,0.0,9034.0,2018-12-15 09:53:06 UTC,2018-12-15 09:53:06 UTC
525254,1543417200,ICOB,icobid,4.2e-05,8.8e-05,4.2e-05,8.6e-05,8.0,9160.0,2018-12-15 09:53:06 UTC,2018-12-15 09:53:06 UTC
525255,1543330800,ICOB,icobid,3.8e-05,4.2e-05,3.8e-05,4.2e-05,0.0,4466.0,2018-12-15 09:53:06 UTC,2018-12-15 09:53:06 UTC
525256,1543244400,ICOB,icobid,0.000114,0.000114,3.7e-05,3.8e-05,39.0,4089.0,2018-12-15 09:53:06 UTC,2018-12-15 09:53:06 UTC
