id,time_unix,symbol,open,high,low,close,volume,marketcap,created_at,updated_at
1663190,1539270000,ART,0.086284,0.095372,0.056019,0.056141,34.0,3389852.0,2018-10-13 08:32:48 UTC,2018-10-13 08:32:48 UTC
1663191,1539183600,ART,0.059139,0.092062,0.055903,0.086319,51.0,2323403.0,2018-10-13 08:32:48 UTC,2018-10-13 08:32:48 UTC
1663192,1539097200,ART,0.059463,0.059663,0.058445,0.059339,1.0,2336119.0,2018-10-13 08:32:48 UTC,2018-10-13 08:32:48 UTC
1663193,1539010800,ART,0.064579,0.06468,0.059234,0.059696,1.0,2537139.0,2018-10-13 08:32:48 UTC,2018-10-13 08:32:48 UTC
1663194,1538924400,ART,0.059281,0.112616,0.058927,0.064411,302.0,2328990.0,2018-10-13 08:32:48 UTC,2018-10-13 08:32:48 UTC
1663195,1538838000,ART,0.052908,0.059383,0.052412,0.059009,51.0,2078619.0,2018-10-13 08:32:48 UTC,2018-10-13 08:32:48 UTC
1663196,1538751600,ART,0.066215,0.066218,0.052709,0.052721,1036.0,2601398.0,2018-10-13 08:32:48 UTC,2018-10-13 08:32:48 UTC
1663197,1538665200,ART,0.058831,0.066287,0.052521,0.066067,1030.0,2311297.0,2018-10-13 08:32:48 UTC,2018-10-13 08:32:48 UTC
1663198,1538578800,ART,0.104579,0.106951,0.058453,0.058741,435.0,4108610.0,2018-10-13 08:32:48 UTC,2018-10-13 08:32:48 UTC
1663199,1538492400,ART,0.088667,0.107932,0.086018,0.104563,914.0,3483491.0,2018-10-13 08:32:48 UTC,2018-10-13 08:32:48 UTC
1663200,1538406000,ART,0.054221,0.054583,0.053529,0.054442,214.0,2130184.0,2018-10-13 08:32:48 UTC,2018-10-13 08:32:48 UTC
1663201,1538319600,ART,0.071628,0.073728,0.052372,0.054315,371.0,2814067.0,2018-10-13 08:32:48 UTC,2018-10-13 08:32:48 UTC
1663202,1538233200,ART,0.055679,0.0748,0.048099,0.071748,933.0,2187478.0,2018-10-13 08:32:48 UTC,2018-10-13 08:32:48 UTC
1663203,1538146800,ART,0.052276,0.061027,0.052202,0.055716,665.0,2053779.0,2018-10-13 08:32:48 UTC,2018-10-13 08:32:48 UTC
1663204,1538060400,ART,0.060194,0.061921,0.059375,0.059813,61.0,2364841.0,2018-10-13 08:32:48 UTC,2018-10-13 08:32:48 UTC
1663205,1537974000,ART,0.064642,0.064946,0.051596,0.060179,2616.0,2539603.0,2018-10-13 08:32:48 UTC,2018-10-13 08:32:48 UTC
1663206,1537887600,ART,0.057786,0.070514,0.052049,0.064568,1662.0,2270250.0,2018-10-13 08:32:48 UTC,2018-10-13 08:32:48 UTC
1663207,1537801200,ART,0.059237,0.059263,0.044525,0.05788,3911.0,2327252.0,2018-10-13 08:32:48 UTC,2018-10-13 08:32:48 UTC
1663208,1537714800,ART,0.053708,0.06005,0.046495,0.059304,2167.0,2110048.0,2018-10-13 08:32:48 UTC,2018-10-13 08:32:48 UTC
1663209,1537628400,ART,0.053665,0.05411,0.046652,0.053694,4007.0,2108365.0,2018-10-13 08:32:48 UTC,2018-10-13 08:32:48 UTC
1663210,1537542000,ART,0.06039,0.074346,0.053456,0.053639,2841.0,2372536.0,2018-10-13 08:32:48 UTC,2018-10-13 08:32:48 UTC
1663211,1537455600,ART,0.052091,0.062954,0.045692,0.060298,2335.0,2046506.0,2018-10-13 08:32:48 UTC,2018-10-13 08:32:48 UTC
1663212,1537369200,ART,0.038685,0.05843,0.038433,0.052076,3016.0,1519815.0,2018-10-13 08:32:48 UTC,2018-10-13 08:32:48 UTC
1663213,1537282800,ART,0.044288,0.044616,0.031564,0.038674,1255.0,1739936.0,2018-10-13 08:32:48 UTC,2018-10-13 08:32:48 UTC
1663214,1537196400,ART,0.043807,0.044699,0.032509,0.044312,1194.0,1721067.0,2018-10-13 08:32:48 UTC,2018-10-13 08:32:48 UTC
1663215,1537110000,ART,0.045585,0.051393,0.031176,0.043804,7855.0,1790886.0,2018-10-13 08:32:48 UTC,2018-10-13 08:32:48 UTC
1663216,1537023600,ART,0.052337,0.052337,0.038826,0.045472,3664.0,2056179.0,2018-10-13 08:32:48 UTC,2018-10-13 08:32:48 UTC
1663217,1536937200,ART,0.0585,0.065352,0.045415,0.052191,8354.0,2298289.0,2018-10-13 08:32:48 UTC,2018-10-13 08:32:48 UTC
1663218,1536850800,ART,0.05844,0.090637,0.051791,0.058578,5811.0,2295961.0,2018-10-13 08:32:48 UTC,2018-10-13 08:32:48 UTC
1663219,1536764400,ART,0.057079,0.058686,0.051094,0.058476,279.0,2242477.0,2018-10-13 08:32:48 UTC,2018-10-13 08:32:48 UTC
