id,time_unix,symbol,slug,open,high,low,close,volume,marketcap,created_at,updated_at
963301,1544713200,PTN,palletone,0.009667,0.009975,0.009078,0.009577,151800.0,0.0,2018-12-15 12:26:37 UTC,2018-12-15 12:26:37 UTC
963302,1544626800,PTN,palletone,0.010333,0.010333,0.009127,0.009757,162237.0,0.0,2018-12-15 12:26:37 UTC,2018-12-15 12:26:37 UTC
963303,1544540400,PTN,palletone,0.009231,0.010539,0.009026,0.010369,182197.0,0.0,2018-12-15 12:26:37 UTC,2018-12-15 12:26:37 UTC
963304,1544454000,PTN,palletone,0.009986,0.01056,0.008955,0.009061,177563.0,0.0,2018-12-15 12:26:37 UTC,2018-12-15 12:26:37 UTC
963305,1544367600,PTN,palletone,0.011143,0.011638,0.009817,0.010164,206161.0,0.0,2018-12-15 12:26:37 UTC,2018-12-15 12:26:37 UTC
963306,1544281200,PTN,palletone,0.010873,0.011985,0.010518,0.011425,252637.0,0.0,2018-12-15 12:26:37 UTC,2018-12-15 12:26:37 UTC
963307,1544194800,PTN,palletone,0.011461,0.011891,0.010159,0.010757,214481.0,0.0,2018-12-15 12:26:37 UTC,2018-12-15 12:26:37 UTC
963308,1544108400,PTN,palletone,0.010825,0.012104,0.009696,0.011449,191065.0,0.0,2018-12-15 12:26:37 UTC,2018-12-15 12:26:37 UTC
963309,1544022000,PTN,palletone,0.011793,0.012429,0.010934,0.010955,225368.0,0.0,2018-12-15 12:26:37 UTC,2018-12-15 12:26:37 UTC
963310,1543935600,PTN,palletone,0.013523,0.013575,0.011817,0.011817,239583.0,0.0,2018-12-15 12:26:37 UTC,2018-12-15 12:26:37 UTC
963311,1543849200,PTN,palletone,0.013335,0.013759,0.012894,0.013204,306997.0,0.0,2018-12-15 12:26:37 UTC,2018-12-15 12:26:37 UTC
963312,1543762800,PTN,palletone,0.014145,0.014168,0.01304,0.013384,324471.0,0.0,2018-12-15 12:26:37 UTC,2018-12-15 12:26:37 UTC
963313,1543676400,PTN,palletone,0.01351,0.014749,0.013176,0.014147,598912.0,0.0,2018-12-15 12:26:37 UTC,2018-12-15 12:26:37 UTC
963314,1543590000,PTN,palletone,0.011528,0.01416,0.011353,0.014079,519535.0,0.0,2018-12-15 12:26:37 UTC,2018-12-15 12:26:37 UTC
963315,1543503600,PTN,palletone,0.010546,0.012267,0.010235,0.011504,397470.0,0.0,2018-12-15 12:26:37 UTC,2018-12-15 12:26:37 UTC
963316,1543417200,PTN,palletone,0.010638,0.011447,0.010094,0.010508,312392.0,0.0,2018-12-15 12:26:37 UTC,2018-12-15 12:26:37 UTC
963317,1543330800,PTN,palletone,0.009656,0.010957,0.009526,0.010577,321299.0,0.0,2018-12-15 12:26:37 UTC,2018-12-15 12:26:37 UTC
963318,1543244400,PTN,palletone,0.009368,0.010608,0.00879,0.009608,352480.0,0.0,2018-12-15 12:26:37 UTC,2018-12-15 12:26:37 UTC
963319,1543158000,PTN,palletone,0.013586,0.01398,0.009076,0.009357,269498.0,0.0,2018-12-15 12:26:37 UTC,2018-12-15 12:26:37 UTC
963320,1543071600,PTN,palletone,0.012079,0.01383,0.011241,0.013629,335705.0,0.0,2018-12-15 12:26:37 UTC,2018-12-15 12:26:37 UTC
963321,1542985200,PTN,palletone,0.012462,0.014081,0.011697,0.012447,271513.0,0.0,2018-12-15 12:26:37 UTC,2018-12-15 12:26:37 UTC
963322,1542898800,PTN,palletone,0.014834,0.015017,0.011991,0.012438,444273.0,0.0,2018-12-15 12:26:37 UTC,2018-12-15 12:26:37 UTC
963323,1542812400,PTN,palletone,0.016541,0.016693,0.015119,0.015189,437281.0,0.0,2018-12-15 12:26:37 UTC,2018-12-15 12:26:37 UTC
