id,time_unix,symbol,open,high,low,close,volume,marketcap,created_at,updated_at
934689,1540339200,ECT,0.000136,0.000136,0.000128,0.000128,613.0,0.0,2018-10-26 00:34:20 UTC,2018-10-26 00:34:20 UTC
933177,1540252800,ECT,0.000137,0.000138,0.000136,0.000136,409.0,0.0,2018-10-25 00:37:20 UTC,2018-10-25 00:37:20 UTC
931593,1540166400,ECT,0.000137,0.000139,0.000136,0.000138,613.0,0.0,2018-10-24 00:43:41 UTC,2018-10-24 00:43:41 UTC
929861,1540080000,ECT,0.000138,0.000139,8.9e-05,0.000137,821.0,0.0,2018-10-23 00:47:18 UTC,2018-10-23 00:47:18 UTC
926594,1539993600,ECT,0.000139,0.00014,0.000137,0.000138,609.0,0.0,2018-10-22 00:37:51 UTC,2018-10-22 00:37:51 UTC
924888,1539907200,ECT,0.000118,0.000139,0.000115,0.000139,1251.0,0.0,2018-10-21 00:40:37 UTC,2018-10-21 00:40:37 UTC
916803,1539820800,ECT,9.7e-05,0.000137,9.7e-05,0.000118,558.0,0.0,2018-10-19 05:11:27 UTC,2018-10-19 05:11:27 UTC
916804,1539734400,ECT,0.000127,0.000127,9.7e-05,9.7e-05,1.0,0.0,2018-10-19 05:11:27 UTC,2018-10-19 05:11:27 UTC
916805,1539648000,ECT,0.000127,0.000128,0.000125,0.000127,585.0,0.0,2018-10-19 05:11:27 UTC,2018-10-19 05:11:27 UTC
916806,1539561600,ECT,0.000118,0.000127,8.9e-05,0.000126,1329.0,0.0,2018-10-19 05:11:27 UTC,2018-10-19 05:11:27 UTC
916807,1539475200,ECT,9.9e-05,0.000118,9.9e-05,0.000118,630.0,0.0,2018-10-19 05:11:27 UTC,2018-10-19 05:11:27 UTC
916808,1539388800,ECT,0.00014,0.00014,7.9e-05,9.9e-05,788.0,0.0,2018-10-19 05:11:27 UTC,2018-10-19 05:11:27 UTC
916809,1539302400,ECT,0.000119,0.000143,0.000118,0.00014,656.0,0.0,2018-10-19 05:11:27 UTC,2018-10-19 05:11:27 UTC
916810,1539216000,ECT,0.000143,0.000147,8.9e-05,0.00012,549.0,0.0,2018-10-19 05:11:27 UTC,2018-10-19 05:11:27 UTC
