id,time_unix,symbol,slug,open,high,low,close,volume,marketcap,created_at,updated_at
317406,1544713200,KOBO,kobocoin,0.008867,0.014942,0.008867,0.013982,2.0,345356.0,2018-12-15 09:21:52 UTC,2018-12-15 09:21:52 UTC
317407,1544626800,KOBO,kobocoin,0.010655,0.010662,0.008867,0.008867,1.0,219008.0,2018-12-15 09:21:52 UTC,2018-12-15 09:21:52 UTC
317408,1544540400,KOBO,kobocoin,0.013004,0.013004,0.010605,0.01065,31.0,263046.0,2018-12-15 09:21:52 UTC,2018-12-15 09:21:52 UTC
317409,1544454000,KOBO,kobocoin,0.013327,0.013398,0.012976,0.013004,23.0,321192.0,2018-12-15 09:21:52 UTC,2018-12-15 09:21:52 UTC
317410,1544367600,KOBO,kobocoin,0.013758,0.013909,0.013228,0.013341,16.0,329532.0,2018-12-15 09:21:52 UTC,2018-12-15 09:21:52 UTC
317411,1544281200,KOBO,kobocoin,0.013744,0.014057,0.012465,0.01378,7.0,340374.0,2018-12-15 09:21:52 UTC,2018-12-15 09:21:52 UTC
317412,1544194800,KOBO,kobocoin,0.011279,0.016241,0.011272,0.013784,51.0,340468.0,2018-12-15 09:21:52 UTC,2018-12-15 09:21:52 UTC
317413,1544108400,KOBO,kobocoin,0.010567,0.011346,0.00986,0.011286,1.0,278756.0,2018-12-15 09:21:52 UTC,2018-12-15 09:21:52 UTC
317414,1544022000,KOBO,kobocoin,0.011619,0.011985,0.010585,0.010585,8.0,261459.0,2018-12-15 09:21:52 UTC,2018-12-15 09:21:52 UTC
317415,1543935600,KOBO,kobocoin,0.01069,0.014448,0.01029,0.011624,343.0,287110.0,2018-12-15 09:21:52 UTC,2018-12-15 09:21:52 UTC
317416,1543849200,KOBO,kobocoin,0.012281,0.012745,0.01057,0.010678,27.0,263753.0,2018-12-15 09:21:52 UTC,2018-12-15 09:21:52 UTC
317417,1543762800,KOBO,kobocoin,0.011996,0.012421,0.010955,0.01229,13.0,303575.0,2018-12-15 09:21:52 UTC,2018-12-15 09:21:52 UTC
317418,1543676400,KOBO,kobocoin,0.011045,0.013335,0.010547,0.011928,19.0,294632.0,2018-12-15 09:21:52 UTC,2018-12-15 09:21:52 UTC
317419,1543590000,KOBO,kobocoin,0.011101,0.013468,0.00993,0.011054,46.0,273046.0,2018-12-15 09:21:52 UTC,2018-12-15 09:21:52 UTC
317420,1543503600,KOBO,kobocoin,0.013459,0.013459,0.010861,0.01107,36.0,273421.0,2018-12-15 09:21:52 UTC,2018-12-15 09:21:52 UTC
317421,1543417200,KOBO,kobocoin,0.011835,0.013779,0.011608,0.013428,158.0,331685.0,2018-12-15 09:21:52 UTC,2018-12-15 09:21:52 UTC
317422,1543330800,KOBO,kobocoin,0.012196,0.012911,0.010598,0.011788,181.0,291157.0,2018-12-15 09:21:52 UTC,2018-12-15 09:21:52 UTC
317423,1543244400,KOBO,kobocoin,0.011791,0.012302,0.011314,0.012184,80.0,300950.0,2018-12-15 09:21:52 UTC,2018-12-15 09:21:52 UTC
317424,1543158000,KOBO,kobocoin,0.010939,0.012326,0.010939,0.011799,12.0,291428.0,2018-12-15 09:21:53 UTC,2018-12-15 09:21:53 UTC
317425,1543071600,KOBO,kobocoin,0.012105,0.012289,0.010739,0.010981,3.0,271224.0,2018-12-15 09:21:53 UTC,2018-12-15 09:21:53 UTC
317426,1542985200,KOBO,kobocoin,0.013401,0.013401,0.011742,0.0121,63.0,298878.0,2018-12-15 09:21:53 UTC,2018-12-15 09:21:53 UTC
317427,1542898800,KOBO,kobocoin,0.013615,0.013819,0.013148,0.013401,0.0,331010.0,2018-12-15 09:21:53 UTC,2018-12-15 09:21:53 UTC
317428,1542812400,KOBO,kobocoin,0.013779,0.014193,0.013648,0.013684,23.0,338008.0,2018-12-15 09:21:53 UTC,2018-12-15 09:21:53 UTC
317429,1542726000,KOBO,kobocoin,0.013779,0.013779,0.013779,0.013779,4.0,340337.0,2018-12-15 09:21:53 UTC,2018-12-15 09:21:53 UTC
317430,1542639600,KOBO,kobocoin,0.013483,0.013846,0.013483,0.013779,1.0,340337.0,2018-12-15 09:21:53 UTC,2018-12-15 09:21:53 UTC
317431,1542553200,KOBO,kobocoin,0.017977,0.017977,0.01342,0.013562,137.0,334985.0,2018-12-15 09:21:53 UTC,2018-12-15 09:21:53 UTC
317432,1542466800,KOBO,kobocoin,0.017977,0.017977,0.017977,0.017977,0.0,444034.0,2018-12-15 09:21:53 UTC,2018-12-15 09:21:53 UTC
317433,1542380400,KOBO,kobocoin,0.018123,0.018123,0.017892,0.017977,17.0,444034.0,2018-12-15 09:21:53 UTC,2018-12-15 09:21:53 UTC
317434,1542294000,KOBO,kobocoin,0.017414,0.018117,0.014646,0.018085,0.0,446706.0,2018-12-15 09:21:53 UTC,2018-12-15 09:21:53 UTC
317435,1542207600,KOBO,kobocoin,0.021504,0.021504,0.017091,0.017419,17.0,430251.0,2018-12-15 09:21:53 UTC,2018-12-15 09:21:53 UTC
317436,1542121200,KOBO,kobocoin,0.02207,0.02213,0.021493,0.021504,0.0,531152.0,2018-12-15 09:21:53 UTC,2018-12-15 09:21:53 UTC
317437,1542034800,KOBO,kobocoin,0.028602,0.028725,0.019455,0.022138,359.0,546802.0,2018-12-15 09:21:53 UTC,2018-12-15 09:21:53 UTC
317438,1541948400,KOBO,kobocoin,0.019873,0.029168,0.019685,0.028726,520.0,709537.0,2018-12-15 09:21:53 UTC,2018-12-15 09:21:53 UTC
317439,1541862000,KOBO,kobocoin,0.018611,0.019825,0.018611,0.019751,25.0,487860.0,2018-12-15 09:21:53 UTC,2018-12-15 09:21:53 UTC
317440,1541775600,KOBO,kobocoin,0.018572,0.018762,0.018553,0.018611,63.0,459709.0,2018-12-15 09:21:53 UTC,2018-12-15 09:21:53 UTC
317441,1541689200,KOBO,kobocoin,0.024317,0.02443,0.018527,0.018575,53.0,458812.0,2018-12-15 09:21:53 UTC,2018-12-15 09:21:53 UTC
317442,1541602800,KOBO,kobocoin,0.01979,0.024466,0.019309,0.024315,74.0,600589.0,2018-12-15 09:21:53 UTC,2018-12-15 09:21:53 UTC
317443,1541516400,KOBO,kobocoin,0.022906,0.025013,0.019723,0.019804,208.0,489151.0,2018-12-15 09:21:53 UTC,2018-12-15 09:21:53 UTC
317444,1541430000,KOBO,kobocoin,0.02049,0.024953,0.020393,0.022893,220.0,589093.0,2018-12-15 09:21:53 UTC,2018-12-15 09:21:53 UTC
317445,1541343600,KOBO,kobocoin,0.024428,0.033345,0.020393,0.020414,1110.0,504231.0,2018-12-15 09:21:53 UTC,2018-12-15 09:21:53 UTC
317446,1541257200,KOBO,kobocoin,0.023401,0.0249,0.021317,0.024428,129.0,603368.0,2018-12-15 09:21:53 UTC,2018-12-15 09:21:53 UTC
317447,1541170800,KOBO,kobocoin,0.024421,0.024421,0.023401,0.023401,24.0,578001.0,2018-12-15 09:21:53 UTC,2018-12-15 09:21:53 UTC
317448,1541084400,KOBO,kobocoin,0.022979,0.025935,0.022979,0.024421,33.0,603200.0,2018-12-15 09:21:53 UTC,2018-12-15 09:21:53 UTC
317449,1540998000,KOBO,kobocoin,0.02185,0.023831,0.02185,0.022979,88.0,567580.0,2018-12-15 09:21:53 UTC,2018-12-15 09:21:53 UTC
317450,1540911600,KOBO,kobocoin,0.022047,0.022047,0.02144,0.02185,41.0,539705.0,2018-12-15 09:21:53 UTC,2018-12-15 09:21:53 UTC
317451,1540825200,KOBO,kobocoin,0.022045,0.022132,0.021932,0.022047,0.0,544569.0,2018-12-15 09:21:53 UTC,2018-12-15 09:21:53 UTC
317452,1540738800,KOBO,kobocoin,0.020963,0.022045,0.018246,0.022042,312.0,544443.0,2018-12-15 09:21:53 UTC,2018-12-15 09:21:53 UTC
317453,1540652400,KOBO,kobocoin,0.018363,0.021755,0.018358,0.021069,85.0,520414.0,2018-12-15 09:21:53 UTC,2018-12-15 09:21:53 UTC
