id,time_unix,symbol,open,high,low,close,volume,marketcap,created_at,updated_at
934657,1540339200,QNT,1.29,5.3,1.2,2.03,735165.0,12614554.0,2018-10-26 00:33:57 UTC,2018-10-26 00:33:57 UTC
933145,1540252800,QNT,2.21,2.25,1.11,1.19,645151.0,21654080.0,2018-10-25 00:36:57 UTC,2018-10-25 00:36:57 UTC
931561,1540166400,QNT,1.81,2.3,1.74,2.24,505745.0,17654994.0,2018-10-24 00:43:19 UTC,2018-10-24 00:43:19 UTC
929829,1540080000,QNT,1.67,1.83,1.64,1.81,154961.0,16296378.0,2018-10-23 00:46:56 UTC,2018-10-23 00:46:56 UTC
926562,1539993600,QNT,1.35,1.74,1.33,1.67,148400.0,13225625.0,2018-10-22 00:37:28 UTC,2018-10-22 00:37:28 UTC
924855,1539907200,QNT,1.24,1.36,1.23,1.35,98532.0,12156274.0,2018-10-21 00:40:08 UTC,2018-10-21 00:40:08 UTC
914722,1539820800,QNT,1.27,1.31,1.24,1.24,33966.0,12376024.0,2018-10-19 05:10:48 UTC,2018-10-19 05:10:48 UTC
914723,1539734400,QNT,1.3,1.32,1.24,1.27,43831.0,12695185.0,2018-10-19 05:10:48 UTC,2018-10-19 05:10:48 UTC
914724,1539648000,QNT,1.28,1.3,1.26,1.3,92200.0,12468269.0,2018-10-19 05:10:48 UTC,2018-10-19 05:10:48 UTC
914725,1539561600,QNT,1.19,1.34,1.16,1.28,156874.0,11664461.0,2018-10-19 05:10:48 UTC,2018-10-19 05:10:48 UTC
914726,1539475200,QNT,1.08,1.22,0.951556,1.19,199311.0,10562432.0,2018-10-19 05:10:48 UTC,2018-10-19 05:10:48 UTC
914727,1539388800,QNT,1.04,1.11,1.02,1.09,61203.0,10139684.0,2018-10-19 05:10:48 UTC,2018-10-19 05:10:48 UTC
914728,1539302400,QNT,1.09,1.13,0.96235,1.03,59967.0,10658828.0,2018-10-19 05:10:48 UTC,2018-10-19 05:10:48 UTC
914729,1539216000,QNT,1.22,1.22,1.09,1.09,72463.0,11934296.0,2018-10-19 05:10:48 UTC,2018-10-19 05:10:48 UTC
914730,1539129600,QNT,1.33,1.34,1.2,1.22,89468.0,13032652.0,2018-10-19 05:10:48 UTC,2018-10-19 05:10:48 UTC
914731,1539043200,QNT,1.34,1.39,1.27,1.34,132488.0,13130611.0,2018-10-19 05:10:48 UTC,2018-10-19 05:10:48 UTC
914732,1538956800,QNT,1.13,1.38,1.13,1.34,196080.0,11095653.0,2018-10-19 05:10:48 UTC,2018-10-19 05:10:48 UTC
914733,1538870400,QNT,1.2,1.3,0.964679,1.13,189366.0,11764503.0,2018-10-19 05:10:48 UTC,2018-10-19 05:10:48 UTC
914734,1538784000,QNT,0.900843,1.31,0.760589,1.1,178485.0,8807756.0,2018-10-19 05:10:48 UTC,2018-10-19 05:10:48 UTC
914735,1538697600,QNT,0.848905,1.0,0.774518,0.885845,122218.0,8299945.0,2018-10-19 05:10:48 UTC,2018-10-19 05:10:48 UTC
914736,1538611200,QNT,0.837069,0.976183,0.729064,0.856754,139501.0,8184224.0,2018-10-19 05:10:48 UTC,2018-10-19 05:10:48 UTC
914737,1538524800,QNT,1.08,1.12,0.737737,0.843855,139266.0,10572210.0,2018-10-19 05:10:48 UTC,2018-10-19 05:10:48 UTC
914738,1538438400,QNT,1.12,1.19,1.01,1.09,194941.0,10972085.0,2018-10-19 05:10:48 UTC,2018-10-19 05:10:48 UTC
914739,1538352000,QNT,1.15,1.2,1.06,1.11,167808.0,11203216.0,2018-10-19 05:10:48 UTC,2018-10-19 05:10:48 UTC
914740,1538265600,QNT,1.22,1.31,0.947029,1.15,174676.0,0.0,2018-10-19 05:10:48 UTC,2018-10-19 05:10:48 UTC
914741,1538179200,QNT,1.27,1.29,1.05,1.22,242678.0,0.0,2018-10-19 05:10:48 UTC,2018-10-19 05:10:48 UTC
914742,1538092800,QNT,1.29,1.35,1.21,1.28,191788.0,0.0,2018-10-19 05:10:48 UTC,2018-10-19 05:10:48 UTC
914743,1538006400,QNT,1.22,1.36,1.14,1.3,193857.0,0.0,2018-10-19 05:10:48 UTC,2018-10-19 05:10:48 UTC
914744,1537920000,QNT,1.35,1.35,1.19,1.21,240276.0,0.0,2018-10-19 05:10:48 UTC,2018-10-19 05:10:48 UTC
914745,1537833600,QNT,1.4,1.4,1.25,1.35,162772.0,0.0,2018-10-19 05:10:48 UTC,2018-10-19 05:10:48 UTC
914746,1537747200,QNT,1.51,1.52,1.31,1.38,231671.0,0.0,2018-10-19 05:10:48 UTC,2018-10-19 05:10:48 UTC
914747,1537660800,QNT,1.53,1.56,1.47,1.51,249628.0,0.0,2018-10-19 05:10:48 UTC,2018-10-19 05:10:48 UTC
914748,1537574400,QNT,1.62,1.63,1.39,1.53,295127.0,0.0,2018-10-19 05:10:48 UTC,2018-10-19 05:10:48 UTC
914749,1537488000,QNT,1.43,1.61,1.33,1.61,352113.0,0.0,2018-10-19 05:10:49 UTC,2018-10-19 05:10:49 UTC
914750,1537401600,QNT,1.39,1.47,1.27,1.43,256309.0,0.0,2018-10-19 05:10:49 UTC,2018-10-19 05:10:49 UTC
914751,1537315200,QNT,1.25,1.55,1.12,1.39,365030.0,0.0,2018-10-19 05:10:49 UTC,2018-10-19 05:10:49 UTC
914752,1537228800,QNT,1.03,2.4,0.995866,1.25,375414.0,0.0,2018-10-19 05:10:49 UTC,2018-10-19 05:10:49 UTC
914753,1537142400,QNT,0.804458,3.98,0.801829,0.984448,500986.0,0.0,2018-10-19 05:10:49 UTC,2018-10-19 05:10:49 UTC
914754,1537056000,QNT,0.566727,0.886764,0.535869,0.801238,402411.0,0.0,2018-10-19 05:10:49 UTC,2018-10-19 05:10:49 UTC
914755,1536969600,QNT,0.640427,0.748552,0.488315,0.583318,253814.0,0.0,2018-10-19 05:10:49 UTC,2018-10-19 05:10:49 UTC
914756,1536883200,QNT,0.821339,0.864472,0.601793,0.654229,304311.0,0.0,2018-10-19 05:10:49 UTC,2018-10-19 05:10:49 UTC
914757,1536796800,QNT,0.69463,0.835884,0.69463,0.829737,270820.0,0.0,2018-10-19 05:10:49 UTC,2018-10-19 05:10:49 UTC
914758,1536710400,QNT,0.703132,0.732505,0.646189,0.695165,309060.0,0.0,2018-10-19 05:10:49 UTC,2018-10-19 05:10:49 UTC
914759,1536624000,QNT,0.826115,0.853485,0.664925,0.70461,384268.0,0.0,2018-10-19 05:10:49 UTC,2018-10-19 05:10:49 UTC
914760,1536537600,QNT,0.727866,0.883426,0.446756,0.82125,443005.0,0.0,2018-10-19 05:10:49 UTC,2018-10-19 05:10:49 UTC
914761,1536451200,QNT,0.917894,1.11,0.69358,0.724886,1330980.0,0.0,2018-10-19 05:10:49 UTC,2018-10-19 05:10:49 UTC
914762,1536364800,QNT,0.705129,1.28,0.690555,0.928261,2786320.0,0.0,2018-10-19 05:10:49 UTC,2018-10-19 05:10:49 UTC
914763,1536278400,QNT,0.699612,0.717388,0.664325,0.704911,1971380.0,0.0,2018-10-19 05:10:49 UTC,2018-10-19 05:10:49 UTC
914764,1536192000,QNT,0.526374,0.701095,0.399867,0.697056,2131190.0,0.0,2018-10-19 05:10:49 UTC,2018-10-19 05:10:49 UTC
914765,1536105600,QNT,0.611664,0.790892,0.430324,0.525293,1458730.0,0.0,2018-10-19 05:10:49 UTC,2018-10-19 05:10:49 UTC
914766,1536019200,QNT,0.443138,0.943284,0.439997,0.611745,201877.0,0.0,2018-10-19 05:10:49 UTC,2018-10-19 05:10:49 UTC
914767,1535932800,QNT,0.438138,0.553126,0.406917,0.491673,67615.0,0.0,2018-10-19 05:10:49 UTC,2018-10-19 05:10:49 UTC
914768,1535846400,QNT,0.39696,0.437812,0.355996,0.437812,30231.0,0.0,2018-10-19 05:10:49 UTC,2018-10-19 05:10:49 UTC
914769,1535760000,QNT,0.395576,0.401472,0.293732,0.39691,8920.0,0.0,2018-10-19 05:10:49 UTC,2018-10-19 05:10:49 UTC
914770,1535673600,QNT,0.39427,0.406362,0.358995,0.395515,5904.0,0.0,2018-10-19 05:10:49 UTC,2018-10-19 05:10:49 UTC
914771,1535587200,QNT,0.31927,0.410579,0.312535,0.394147,26944.0,0.0,2018-10-19 05:10:49 UTC,2018-10-19 05:10:49 UTC
914772,1535500800,QNT,0.323942,0.365044,0.316481,0.319075,11150.0,0.0,2018-10-19 05:10:49 UTC,2018-10-19 05:10:49 UTC
914773,1535414400,QNT,0.275059,0.408126,0.254783,0.362693,55080.0,0.0,2018-10-19 05:10:49 UTC,2018-10-19 05:10:49 UTC
