id,time_unix,symbol,open,high,low,close,volume,marketcap,created_at,updated_at
1774224,1539183600,ECH,0.06571,0.065774,0.062115,0.062721,1.0,0.0,2018-10-13 08:45:07 UTC,2018-10-13 08:45:07 UTC
1774225,1539097200,ECH,0.065629,0.065964,0.065473,0.065932,1.0,0.0,2018-10-13 08:45:07 UTC,2018-10-13 08:45:07 UTC
1774226,1539010800,ECH,0.066498,0.066585,0.066144,0.066144,0.0,0.0,2018-10-13 08:45:07 UTC,2018-10-13 08:45:07 UTC
1774227,1538924400,ECH,0.065874,0.066812,0.065475,0.066267,0.0,0.0,2018-10-13 08:45:07 UTC,2018-10-13 08:45:07 UTC
1774228,1538146800,ECH,0.066295,0.066295,0.064915,0.065272,65.0,0.0,2018-10-13 08:45:07 UTC,2018-10-13 08:45:07 UTC
1774229,1538060400,ECH,0.067388,0.067388,0.06558,0.066338,66.0,0.0,2018-10-13 08:45:07 UTC,2018-10-13 08:45:07 UTC
1774230,1537542000,ECH,0.067463,0.067952,0.067149,0.067326,0.0,0.0,2018-10-13 08:45:07 UTC,2018-10-13 08:45:07 UTC
1774231,1537455600,ECH,0.06547,0.067653,0.065275,0.06741,0.0,0.0,2018-10-13 08:45:07 UTC,2018-10-13 08:45:07 UTC
1774232,1537369200,ECH,0.063898,0.064531,0.063882,0.064074,2.0,0.0,2018-10-13 08:45:07 UTC,2018-10-13 08:45:07 UTC
1774233,1537282800,ECH,0.063339,0.064833,0.0617,0.06387,66.0,0.0,2018-10-13 08:45:07 UTC,2018-10-13 08:45:07 UTC
1774234,1536591600,ECH,0.003003,0.003003,0.003003,0.003003,261.0,0.0,2018-10-13 08:45:07 UTC,2018-10-13 08:45:07 UTC
1774235,1536505200,ECH,0.01436,0.01436,0.00298,0.003003,261.0,0.0,2018-10-13 08:45:07 UTC,2018-10-13 08:45:07 UTC
1774236,1536418800,ECH,0.021773,0.021773,0.004376,0.014371,1710.0,0.0,2018-10-13 08:45:07 UTC,2018-10-13 08:45:07 UTC
1774237,1536332400,ECH,0.004725,0.022973,0.003836,0.021742,179033.0,0.0,2018-10-13 08:45:07 UTC,2018-10-13 08:45:07 UTC
1774238,1536246000,ECH,0.024052,0.024113,0.003533,0.004719,28579.0,0.0,2018-10-13 08:45:07 UTC,2018-10-13 08:45:07 UTC
1774239,1536159600,ECH,0.041939,0.042,0.016931,0.024098,150.0,0.0,2018-10-13 08:45:07 UTC,2018-10-13 08:45:07 UTC
1774240,1536073200,ECH,0.005741,0.073831,0.005734,0.057364,173.0,0.0,2018-10-13 08:45:07 UTC,2018-10-13 08:45:07 UTC
1774241,1535986800,ECH,0.006177,0.006177,0.005654,0.005737,69429.0,0.0,2018-10-13 08:45:07 UTC,2018-10-13 08:45:07 UTC
1774242,1535900400,ECH,0.005903,0.0064,0.005837,0.006177,73941.0,0.0,2018-10-13 08:45:07 UTC,2018-10-13 08:45:07 UTC
1774243,1535814000,ECH,0.006327,0.006804,0.005852,0.005904,91082.0,0.0,2018-10-13 08:45:07 UTC,2018-10-13 08:45:07 UTC
1774244,1535727600,ECH,0.006336,0.006785,0.005983,0.006324,85109.0,0.0,2018-10-13 08:45:07 UTC,2018-10-13 08:45:07 UTC
1774245,1535641200,ECH,0.006297,0.006844,0.006029,0.006344,77672.0,0.0,2018-10-13 08:45:07 UTC,2018-10-13 08:45:07 UTC
1774246,1535554800,ECH,0.006481,0.006913,0.005539,0.006291,3203.0,0.0,2018-10-13 08:45:07 UTC,2018-10-13 08:45:07 UTC
1774247,1535468400,ECH,0.006099,0.007049,0.00562,0.006478,26302.0,0.0,2018-10-13 08:45:07 UTC,2018-10-13 08:45:07 UTC
1774248,1535382000,ECH,0.00787,0.008582,0.006044,0.006093,50916.0,0.0,2018-10-13 08:45:07 UTC,2018-10-13 08:45:07 UTC
1774249,1535295600,ECH,0.006988,0.008401,0.006932,0.007885,66347.0,0.0,2018-10-13 08:45:07 UTC,2018-10-13 08:45:07 UTC
1774250,1535209200,ECH,0.007236,0.008012,0.006949,0.006991,62120.0,0.0,2018-10-13 08:45:07 UTC,2018-10-13 08:45:07 UTC
1774251,1535122800,ECH,0.007971,0.008103,0.007199,0.00722,61819.0,0.0,2018-10-13 08:45:07 UTC,2018-10-13 08:45:07 UTC
1774252,1535036400,ECH,0.007588,0.008008,0.006916,0.007986,74917.0,0.0,2018-10-13 08:45:07 UTC,2018-10-13 08:45:07 UTC
1774253,1534950000,ECH,0.007514,0.007605,0.006619,0.007582,73123.0,0.0,2018-10-13 08:45:07 UTC,2018-10-13 08:45:07 UTC
1774254,1534863600,ECH,0.008366,0.008794,0.007415,0.007512,71652.0,0.0,2018-10-13 08:45:07 UTC,2018-10-13 08:45:07 UTC
1774255,1534777200,ECH,0.008164,0.00848,0.007894,0.008364,75746.0,0.0,2018-10-13 08:45:07 UTC,2018-10-13 08:45:07 UTC
1774256,1534690800,ECH,0.008561,0.008621,0.008031,0.008176,66406.0,0.0,2018-10-13 08:45:07 UTC,2018-10-13 08:45:07 UTC
1774257,1534604400,ECH,0.008645,0.008655,0.008305,0.008575,76357.0,0.0,2018-10-13 08:45:07 UTC,2018-10-13 08:45:07 UTC
1774258,1534518000,ECH,0.008831,0.008976,0.008367,0.008642,73830.0,0.0,2018-10-13 08:45:07 UTC,2018-10-13 08:45:07 UTC
1774259,1534431600,ECH,0.008657,0.009031,0.00846,0.008811,76721.0,0.0,2018-10-13 08:45:07 UTC,2018-10-13 08:45:07 UTC
1774260,1534345200,ECH,0.008283,0.00894,0.008163,0.008657,73696.0,0.0,2018-10-13 08:45:07 UTC,2018-10-13 08:45:07 UTC
1774261,1534258800,ECH,0.008676,0.009098,0.00826,0.008294,71278.0,0.0,2018-10-13 08:45:07 UTC,2018-10-13 08:45:07 UTC
1774262,1534172400,ECH,0.008961,0.008961,0.007935,0.008683,76019.0,0.0,2018-10-13 08:45:07 UTC,2018-10-13 08:45:07 UTC
