id,time_unix,symbol,slug,open,high,low,close,volume,marketcap,created_at,updated_at
228400,1544713200,TRI,triangles,0.703489,0.703489,0.56253,0.569556,85.0,72122.0,2018-12-15 09:08:45 UTC,2018-12-15 09:08:45 UTC
228401,1544626800,TRI,triangles,0.769984,0.770351,0.702628,0.703489,0.0,89031.0,2018-12-15 09:08:45 UTC,2018-12-15 09:08:45 UTC
228402,1544540400,TRI,triangles,0.654156,1.67,0.624724,0.769411,39.0,97331.0,2018-12-15 09:08:45 UTC,2018-12-15 09:08:45 UTC
228403,1544454000,TRI,triangles,0.671703,0.672624,0.647722,0.655021,2.0,82823.0,2018-12-15 09:08:45 UTC,2018-12-15 09:08:45 UTC
228404,1544367600,TRI,triangles,0.677431,0.684092,0.667457,0.671703,0.0,84892.0,2018-12-15 09:08:45 UTC,2018-12-15 09:08:45 UTC
228405,1544281200,TRI,triangles,0.692089,0.699879,0.660943,0.678431,31.0,85696.0,2018-12-15 09:08:45 UTC,2018-12-15 09:08:45 UTC
228406,1544194800,TRI,triangles,0.783509,0.802121,0.676814,0.694871,7.0,87721.0,2018-12-15 09:08:45 UTC,2018-12-15 09:08:45 UTC
228407,1544108400,TRI,triangles,0.632862,0.854475,0.607268,0.783988,119.0,98912.0,2018-12-15 09:08:45 UTC,2018-12-15 09:08:45 UTC
228408,1544022000,TRI,triangles,0.648521,0.798284,0.634225,0.634225,60.0,79978.0,2018-12-15 09:08:45 UTC,2018-12-15 09:08:45 UTC
228409,1543935600,TRI,triangles,1.01,1.01,0.648791,0.648791,206.0,81702.0,2018-12-15 09:08:45 UTC,2018-12-15 09:08:45 UTC
228410,1543849200,TRI,triangles,0.983022,1.02,0.9712,1.01,0.0,127392.0,2018-12-15 09:08:45 UTC,2018-12-15 09:08:45 UTC
228411,1543762800,TRI,triangles,1.06,1.06,0.971921,0.983755,4.0,123753.0,2018-12-15 09:08:45 UTC,2018-12-15 09:08:45 UTC
228412,1543676400,TRI,triangles,0.992551,1.19,0.974877,1.05,58.0,132162.0,2018-12-15 09:08:45 UTC,2018-12-15 09:08:45 UTC
228413,1543590000,TRI,triangles,1.08,1.21,0.993233,0.993233,132.0,124817.0,2018-12-15 09:08:45 UTC,2018-12-15 09:08:45 UTC
228414,1543503600,TRI,triangles,1.11,1.16,1.05,1.07,27.0,134658.0,2018-12-15 09:08:45 UTC,2018-12-15 09:08:45 UTC
228415,1543417200,TRI,triangles,1.11,1.17,1.05,1.1,85.0,138571.0,2018-12-15 09:08:45 UTC,2018-12-15 09:08:45 UTC
228416,1543330800,TRI,triangles,0.915177,1.14,0.915177,1.1,14.0,138543.0,2018-12-15 09:08:45 UTC,2018-12-15 09:08:45 UTC
228417,1543244400,TRI,triangles,0.835221,1.04,0.806191,0.914306,236.0,114663.0,2018-12-15 09:08:45 UTC,2018-12-15 09:08:45 UTC
228418,1543158000,TRI,triangles,1.08,1.1,0.801831,0.83574,14.0,104747.0,2018-12-15 09:08:45 UTC,2018-12-15 09:08:45 UTC
228419,1543071600,TRI,triangles,0.726193,1.12,0.692516,1.08,248.0,135465.0,2018-12-15 09:08:45 UTC,2018-12-15 09:08:45 UTC
228420,1542985200,TRI,triangles,0.745207,1.2,0.704688,0.72605,364.0,90885.0,2018-12-15 09:08:45 UTC,2018-12-15 09:08:45 UTC
228421,1542898800,TRI,triangles,0.911587,0.921066,0.716601,0.745746,64.0,93257.0,2018-12-15 09:08:45 UTC,2018-12-15 09:08:45 UTC
228422,1542812400,TRI,triangles,0.997579,1.01,0.749832,0.91622,91.0,114440.0,2018-12-15 09:08:45 UTC,2018-12-15 09:08:45 UTC
228423,1542726000,TRI,triangles,0.805046,1.0,0.785266,1.0,49.0,124953.0,2018-12-15 09:08:45 UTC,2018-12-15 09:08:45 UTC
228424,1542639600,TRI,triangles,1.09,1.09,0.689038,0.804462,93.0,100356.0,2018-12-15 09:08:45 UTC,2018-12-15 09:08:45 UTC
228425,1542553200,TRI,triangles,1.24,1.24,1.09,1.09,0.0,135891.0,2018-12-15 09:08:45 UTC,2018-12-15 09:08:45 UTC
228426,1542466800,TRI,triangles,0.895981,1.24,0.895981,1.24,92.0,154022.0,2018-12-15 09:08:45 UTC,2018-12-15 09:08:45 UTC
228427,1542380400,TRI,triangles,0.895981,0.895981,0.895981,0.895981,0.0,111628.0,2018-12-15 09:08:45 UTC,2018-12-15 09:08:45 UTC
228428,1542294000,TRI,triangles,0.918281,0.919551,0.895981,0.895981,0.0,111554.0,2018-12-15 09:08:45 UTC,2018-12-15 09:08:45 UTC
228429,1542207600,TRI,triangles,1.14,1.14,0.876384,0.918553,54.0,114320.0,2018-12-15 09:08:45 UTC,2018-12-15 09:08:45 UTC
228430,1542121200,TRI,triangles,1.25,1.26,1.13,1.14,0.0,141374.0,2018-12-15 09:08:45 UTC,2018-12-15 09:08:45 UTC
228431,1542034800,TRI,triangles,1.38,1.39,1.25,1.26,9.0,156140.0,2018-12-15 09:08:45 UTC,2018-12-15 09:08:45 UTC
228432,1541948400,TRI,triangles,1.21,1.39,1.21,1.39,174.0,172798.0,2018-12-15 09:08:45 UTC,2018-12-15 09:08:45 UTC
228433,1541862000,TRI,triangles,1.21,1.21,1.21,1.21,0.0,150081.0,2018-12-15 09:08:45 UTC,2018-12-15 09:08:45 UTC
228434,1541775600,TRI,triangles,1.21,1.22,1.2,1.21,0.0,149716.0,2018-12-15 09:08:45 UTC,2018-12-15 09:08:45 UTC
228435,1541689200,TRI,triangles,1.23,1.39,1.2,1.21,156.0,149073.0,2018-12-15 09:08:45 UTC,2018-12-15 09:08:45 UTC
228436,1541602800,TRI,triangles,1.24,1.25,1.22,1.23,4.0,151491.0,2018-12-15 09:08:45 UTC,2018-12-15 09:08:45 UTC
228437,1541516400,TRI,triangles,1.22,1.38,1.22,1.25,179.0,153838.0,2018-12-15 09:08:45 UTC,2018-12-15 09:08:45 UTC
228438,1541430000,TRI,triangles,1.42,1.46,1.21,1.22,119.0,150768.0,2018-12-15 09:08:45 UTC,2018-12-15 09:08:45 UTC
228439,1541343600,TRI,triangles,1.35,1.45,1.35,1.41,118.0,174271.0,2018-12-15 09:08:45 UTC,2018-12-15 09:08:45 UTC
228440,1541257200,TRI,triangles,1.74,1.74,1.02,1.35,926.0,166992.0,2018-12-15 09:08:45 UTC,2018-12-15 09:08:45 UTC
228441,1541170800,TRI,triangles,1.74,1.75,1.74,1.74,5.0,215120.0,2018-12-15 09:08:45 UTC,2018-12-15 09:08:45 UTC
228442,1541084400,TRI,triangles,1.43,1.75,1.43,1.74,109.0,214842.0,2018-12-15 09:08:45 UTC,2018-12-15 09:08:45 UTC
228443,1540998000,TRI,triangles,1.73,1.75,1.43,1.43,97.0,176438.0,2018-12-15 09:08:45 UTC,2018-12-15 09:08:45 UTC
228444,1540911600,TRI,triangles,1.87,1.87,1.28,1.73,237.0,213409.0,2018-12-15 09:08:45 UTC,2018-12-15 09:08:45 UTC
228445,1540825200,TRI,triangles,1.47,1.87,1.39,1.86,74.0,229370.0,2018-12-15 09:08:45 UTC,2018-12-15 09:08:45 UTC
228446,1540738800,TRI,triangles,1.53,1.71,1.46,1.47,239.0,180903.0,2018-12-15 09:08:45 UTC,2018-12-15 09:08:45 UTC
228447,1540652400,TRI,triangles,1.56,1.59,1.43,1.54,1034.0,188814.0,2018-12-15 09:08:45 UTC,2018-12-15 09:08:45 UTC
228448,1540566000,TRI,triangles,1.55,1.76,1.16,1.55,633.0,190305.0,2018-12-15 09:08:45 UTC,2018-12-15 09:08:45 UTC
228449,1540479600,TRI,triangles,2.21,2.91,1.55,1.55,251.0,190546.0,2018-12-15 09:08:45 UTC,2018-12-15 09:08:45 UTC
228450,1540393200,TRI,triangles,1.39,2.38,1.16,2.22,2701.0,271854.0,2018-12-15 09:08:45 UTC,2018-12-15 09:08:45 UTC
