id,time_unix,symbol,open,high,low,close,volume,marketcap,created_at,updated_at
1774917,1539270000,DADI,0.08403,0.084944,0.081061,0.08112,1034760.0,6272491.0,2018-10-13 08:45:11 UTC,2018-10-13 08:45:11 UTC
1774918,1539183600,DADI,0.091322,0.091431,0.082433,0.084135,1034450.0,6814798.0,2018-10-13 08:45:11 UTC,2018-10-13 08:45:11 UTC
1774919,1539097200,DADI,0.090057,0.091741,0.088119,0.0916,1109930.0,6720446.0,2018-10-13 08:45:11 UTC,2018-10-13 08:45:11 UTC
1774920,1539010800,DADI,0.091463,0.092367,0.088974,0.09038,1078980.0,6825359.0,2018-10-13 08:45:11 UTC,2018-10-13 08:45:11 UTC
1774921,1538924400,DADI,0.089027,0.092313,0.087769,0.091249,1047970.0,6643554.0,2018-10-13 08:45:11 UTC,2018-10-13 08:45:11 UTC
1774922,1538838000,DADI,0.087857,0.091428,0.087002,0.088427,1086560.0,6556267.0,2018-10-13 08:45:12 UTC,2018-10-13 08:45:12 UTC
1774923,1538751600,DADI,0.090779,0.091628,0.087484,0.087484,1083220.0,6774279.0,2018-10-13 08:45:12 UTC,2018-10-13 08:45:12 UTC
1774924,1538665200,DADI,0.081869,0.093501,0.079197,0.090803,1189350.0,6109381.0,2018-10-13 08:45:12 UTC,2018-10-13 08:45:12 UTC
1774925,1538578800,DADI,0.080945,0.082817,0.080945,0.081723,958016.0,6040448.0,2018-10-13 08:45:12 UTC,2018-10-13 08:45:12 UTC
1774926,1538492400,DADI,0.081717,0.081729,0.080082,0.080924,962525.0,6098068.0,2018-10-13 08:45:12 UTC,2018-10-13 08:45:12 UTC
1774927,1538406000,DADI,0.079878,0.087637,0.079284,0.081673,948293.0,5960863.0,2018-10-13 08:45:12 UTC,2018-10-13 08:45:12 UTC
1774928,1538319600,DADI,0.081158,0.082403,0.078866,0.079803,938720.0,6050270.0,2018-10-13 08:45:12 UTC,2018-10-13 08:45:12 UTC
1774929,1538233200,DADI,0.080845,0.082421,0.079718,0.081416,943125.0,6026939.0,2018-10-13 08:45:12 UTC,2018-10-13 08:45:12 UTC
1774930,1538146800,DADI,0.083588,0.083903,0.080198,0.080686,986670.0,6231458.0,2018-10-13 08:45:12 UTC,2018-10-13 08:45:12 UTC
