id,time_unix,symbol,slug,open,high,low,close,volume,marketcap,created_at,updated_at
355685,1544713200,GXX,gravitycoin,0.342292,0.390145,0.338044,0.386591,3062.0,719368.0,2018-12-15 09:27:33 UTC,2018-12-15 09:27:33 UTC
355686,1544626800,GXX,gravitycoin,0.38291,0.402532,0.325382,0.342505,1379.0,636954.0,2018-12-15 09:27:33 UTC,2018-12-15 09:27:33 UTC
355687,1544540400,GXX,gravitycoin,0.410069,0.423422,0.264927,0.382716,2801.0,711276.0,2018-12-15 09:27:33 UTC,2018-12-15 09:27:33 UTC
355688,1544454000,GXX,gravitycoin,0.420447,0.422522,0.264487,0.410951,168.0,763248.0,2018-12-15 09:27:33 UTC,2018-12-15 09:27:33 UTC
355689,1544367600,GXX,gravitycoin,0.394801,0.399128,0.215175,0.215688,98.0,400337.0,2018-12-15 09:27:33 UTC,2018-12-15 09:27:33 UTC
355690,1544281200,GXX,gravitycoin,0.390721,0.420731,0.364277,0.395432,805.0,733531.0,2018-12-15 09:27:33 UTC,2018-12-15 09:27:33 UTC
355691,1544194800,GXX,gravitycoin,0.327679,0.394387,0.327482,0.391856,2517.0,726518.0,2018-12-15 09:27:33 UTC,2018-12-15 09:27:33 UTC
355692,1544108400,GXX,gravitycoin,0.321921,0.372735,0.299321,0.327898,2549.0,607531.0,2018-12-15 09:27:33 UTC,2018-12-15 09:27:33 UTC
355693,1544022000,GXX,gravitycoin,0.412179,0.427205,0.302921,0.322477,607.0,597117.0,2018-12-15 09:27:33 UTC,2018-12-15 09:27:33 UTC
355694,1543935600,GXX,gravitycoin,0.408039,0.429885,0.338848,0.41235,634.0,763058.0,2018-12-15 09:27:33 UTC,2018-12-15 09:27:33 UTC
355695,1543849200,GXX,gravitycoin,0.315364,0.43032,0.311519,0.407606,826.0,751106.0,2018-12-15 09:27:33 UTC,2018-12-15 09:27:33 UTC
355696,1543762800,GXX,gravitycoin,0.462558,0.462558,0.310534,0.3156,346.0,581565.0,2018-12-15 09:27:33 UTC,2018-12-15 09:27:33 UTC
355697,1543676400,GXX,gravitycoin,0.477738,0.508954,0.440776,0.459947,363.0,847556.0,2018-12-15 09:27:33 UTC,2018-12-15 09:27:33 UTC
355698,1543590000,GXX,gravitycoin,0.40702,0.50703,0.392963,0.478123,3483.0,881050.0,2018-12-15 09:27:33 UTC,2018-12-15 09:27:33 UTC
355699,1543503600,GXX,gravitycoin,0.406792,0.471407,0.381307,0.405862,2840.0,747893.0,2018-12-15 09:27:33 UTC,2018-12-15 09:27:33 UTC
355700,1543417200,GXX,gravitycoin,0.396553,0.516698,0.387326,0.406234,14999.0,748577.0,2018-12-15 09:27:33 UTC,2018-12-15 09:27:33 UTC
355701,1543330800,GXX,gravitycoin,0.333147,0.437833,0.321881,0.396566,8821.0,730763.0,2018-12-15 09:27:33 UTC,2018-12-15 09:27:33 UTC
