id,time_unix,symbol,slug,open,high,low,close,volume,marketcap,created_at,updated_at
470125,1544713200,SBD,steem-dollars,0.557274,0.56982,0.523855,0.547427,321409.0,6958925.0,2018-12-15 09:44:52 UTC,2018-12-15 09:44:52 UTC
470126,1544626800,SBD,steem-dollars,0.605712,0.605712,0.55819,0.563204,98070.0,7161442.0,2018-12-15 09:44:52 UTC,2018-12-15 09:44:52 UTC
470127,1544540400,SBD,steem-dollars,0.60361,0.611682,0.585081,0.606463,244178.0,7725254.0,2018-12-15 09:44:52 UTC,2018-12-15 09:44:52 UTC
470128,1544454000,SBD,steem-dollars,0.608458,0.6245,0.576784,0.603359,308645.0,7687504.0,2018-12-15 09:44:52 UTC,2018-12-15 09:44:52 UTC
470129,1544367600,SBD,steem-dollars,0.620142,0.637682,0.587953,0.608604,236362.0,7756226.0,2018-12-15 09:44:52 UTC,2018-12-15 09:44:52 UTC
470130,1544281200,SBD,steem-dollars,0.61911,0.639629,0.609397,0.620398,433735.0,7945437.0,2018-12-15 09:44:52 UTC,2018-12-15 09:44:52 UTC
470131,1544194800,SBD,steem-dollars,0.594099,0.620432,0.575319,0.616186,387566.0,7894264.0,2018-12-15 09:44:52 UTC,2018-12-15 09:44:52 UTC
470132,1544108400,SBD,steem-dollars,0.64528,0.64528,0.547641,0.602117,832295.0,7715896.0,2018-12-15 09:44:52 UTC,2018-12-15 09:44:52 UTC
470133,1544022000,SBD,steem-dollars,0.742521,0.768519,0.648343,0.648343,345426.0,8311991.0,2018-12-15 09:44:52 UTC,2018-12-15 09:44:52 UTC
470134,1543935600,SBD,steem-dollars,0.797997,0.808419,0.738563,0.741585,478882.0,9509796.0,2018-12-15 09:44:52 UTC,2018-12-15 09:44:52 UTC
470135,1543849200,SBD,steem-dollars,0.802376,0.812398,0.782019,0.798152,218772.0,10249254.0,2018-12-15 09:44:52 UTC,2018-12-15 09:44:52 UTC
470136,1543762800,SBD,steem-dollars,0.83345,0.926003,0.793787,0.802436,1464620.0,10335645.0,2018-12-15 09:44:52 UTC,2018-12-15 09:44:52 UTC
470137,1543676400,SBD,steem-dollars,0.832285,0.842922,0.809729,0.833796,109527.0,10759835.0,2018-12-15 09:44:52 UTC,2018-12-15 09:44:52 UTC
470138,1543590000,SBD,steem-dollars,0.828913,0.842716,0.80841,0.831106,143396.0,10774331.0,2018-12-15 09:44:52 UTC,2018-12-15 09:44:52 UTC
470139,1543503600,SBD,steem-dollars,0.843482,0.876003,0.793068,0.819594,758743.0,10640637.0,2018-12-15 09:44:52 UTC,2018-12-15 09:44:52 UTC
470140,1543417200,SBD,steem-dollars,0.841907,0.861168,0.8222,0.842715,644849.0,10945816.0,2018-12-15 09:44:52 UTC,2018-12-15 09:44:52 UTC
470141,1543330800,SBD,steem-dollars,0.78244,0.848264,0.776734,0.844439,311780.0,10997379.0,2018-12-15 09:44:52 UTC,2018-12-15 09:44:52 UTC
470142,1543244400,SBD,steem-dollars,0.806666,0.809715,0.749491,0.777986,217247.0,10171227.0,2018-12-15 09:44:52 UTC,2018-12-15 09:44:52 UTC
470143,1543158000,SBD,steem-dollars,0.830739,0.869137,0.791008,0.810501,494610.0,10641779.0,2018-12-15 09:44:52 UTC,2018-12-15 09:44:52 UTC
470144,1543071600,SBD,steem-dollars,0.85115,0.862135,0.806557,0.830872,360413.0,10928210.0,2018-12-15 09:44:52 UTC,2018-12-15 09:44:52 UTC
470145,1542985200,SBD,steem-dollars,0.866253,0.887185,0.824572,0.865328,338056.0,11462057.0,2018-12-15 09:44:52 UTC,2018-12-15 09:44:52 UTC
470146,1542898800,SBD,steem-dollars,0.839248,0.871926,0.811113,0.86665,375693.0,11547967.0,2018-12-15 09:44:52 UTC,2018-12-15 09:44:52 UTC
470147,1542812400,SBD,steem-dollars,0.856935,0.890305,0.836572,0.839403,874251.0,11395167.0,2018-12-15 09:44:52 UTC,2018-12-15 09:44:52 UTC
470148,1542726000,SBD,steem-dollars,0.813494,0.859647,0.767722,0.858798,534691.0,11743004.0,2018-12-15 09:44:52 UTC,2018-12-15 09:44:52 UTC
