id,time_unix,symbol,slug,open,high,low,close,volume,marketcap,created_at,updated_at
822452,1544713200,POLY,polymath-network,0.131063,0.132139,0.124722,0.127719,1715882.0,36641512.0,2018-12-15 10:40:16 UTC,2018-12-15 10:40:16 UTC
822453,1544626800,POLY,polymath-network,0.121673,0.137953,0.121605,0.13076,4035559.0,37513945.0,2018-12-15 10:40:16 UTC,2018-12-15 10:40:16 UTC
822454,1544540400,POLY,polymath-network,0.11812,0.127656,0.115913,0.121611,2677137.0,34889271.0,2018-12-15 10:40:16 UTC,2018-12-15 10:40:16 UTC
822455,1544454000,POLY,polymath-network,0.115622,0.12119,0.111377,0.11785,3026581.0,33810299.0,2018-12-15 10:40:16 UTC,2018-12-15 10:40:16 UTC
822456,1544367600,POLY,polymath-network,0.121283,0.123121,0.113306,0.115912,2419922.0,33254374.0,2018-12-15 10:40:16 UTC,2018-12-15 10:40:16 UTC
822457,1544281200,POLY,polymath-network,0.118655,0.124233,0.117117,0.121345,3749224.0,34800310.0,2018-12-15 10:40:16 UTC,2018-12-15 10:40:16 UTC
822458,1544194800,POLY,polymath-network,0.115274,0.120972,0.110297,0.115878,1891176.0,33232390.0,2018-12-15 10:40:16 UTC,2018-12-15 10:40:16 UTC
822459,1544108400,POLY,polymath-network,0.11872,0.11872,0.106042,0.115719,3247286.0,33186830.0,2018-12-15 10:40:16 UTC,2018-12-15 10:40:16 UTC
822460,1544022000,POLY,polymath-network,0.14046,0.167978,0.118932,0.118932,17915952.0,34108183.0,2018-12-15 10:40:16 UTC,2018-12-15 10:40:16 UTC
822461,1543935600,POLY,polymath-network,0.134402,0.144319,0.126024,0.14044,5183602.0,40276318.0,2018-12-15 10:40:16 UTC,2018-12-15 10:40:16 UTC
822462,1543849200,POLY,polymath-network,0.131353,0.136073,0.125822,0.134151,2313939.0,38472748.0,2018-12-15 10:40:16 UTC,2018-12-15 10:40:16 UTC
822463,1543762800,POLY,polymath-network,0.139948,0.146722,0.12769,0.131785,3189460.0,37794311.0,2018-12-15 10:40:16 UTC,2018-12-15 10:40:16 UTC
822464,1543676400,POLY,polymath-network,0.14092,0.146129,0.136553,0.140068,2476649.0,40169752.0,2018-12-15 10:40:16 UTC,2018-12-15 10:40:16 UTC
822465,1543590000,POLY,polymath-network,0.131613,0.14297,0.129365,0.141849,3328473.0,40680327.0,2018-12-15 10:40:16 UTC,2018-12-15 10:40:16 UTC
822466,1543503600,POLY,polymath-network,0.148121,0.149478,0.125084,0.130239,3753503.0,37350724.0,2018-12-15 10:40:16 UTC,2018-12-15 10:40:16 UTC
822467,1543417200,POLY,polymath-network,0.156728,0.159155,0.143513,0.14715,3060057.0,42200744.0,2018-12-15 10:40:16 UTC,2018-12-15 10:40:16 UTC
822468,1543330800,POLY,polymath-network,0.136546,0.160127,0.136546,0.156017,4700330.0,44743664.0,2018-12-15 10:40:16 UTC,2018-12-15 10:40:16 UTC
822469,1543244400,POLY,polymath-network,0.129821,0.135373,0.120421,0.135033,3486460.0,38725723.0,2018-12-15 10:40:16 UTC,2018-12-15 10:40:16 UTC
822470,1543158000,POLY,polymath-network,0.124546,0.146895,0.116123,0.131683,6586920.0,37764987.0,2018-12-15 10:40:16 UTC,2018-12-15 10:40:16 UTC
822471,1543071600,POLY,polymath-network,0.118379,0.126685,0.102748,0.125162,2300290.0,35888590.0,2018-12-15 10:40:16 UTC,2018-12-15 10:40:16 UTC
822472,1542985200,POLY,polymath-network,0.133992,0.138201,0.117082,0.118201,2205270.0,33892613.0,2018-12-15 10:40:16 UTC,2018-12-15 10:40:16 UTC
822473,1542898800,POLY,polymath-network,0.138763,0.141425,0.127557,0.134064,3051900.0,38441123.0,2018-12-15 10:40:16 UTC,2018-12-15 10:40:16 UTC
822474,1542812400,POLY,polymath-network,0.151043,0.158342,0.139547,0.139547,2177200.0,40013303.0,2018-12-15 10:40:16 UTC,2018-12-15 10:40:16 UTC
822475,1542726000,POLY,polymath-network,0.144719,0.160536,0.138663,0.151387,1678990.0,43408270.0,2018-12-15 10:40:16 UTC,2018-12-15 10:40:16 UTC
822476,1542639600,POLY,polymath-network,0.162096,0.167772,0.128197,0.144257,3614260.0,41363835.0,2018-12-15 10:40:16 UTC,2018-12-15 10:40:16 UTC
822477,1542553200,POLY,polymath-network,0.210374,0.210374,0.157881,0.163094,4597310.0,46765102.0,2018-12-15 10:40:16 UTC,2018-12-15 10:40:16 UTC
822478,1542466800,POLY,polymath-network,0.206596,0.215097,0.20515,0.210229,1957670.0,60280455.0,2018-12-15 10:40:16 UTC,2018-12-15 10:40:16 UTC
822479,1542380400,POLY,polymath-network,0.216872,0.217941,0.20594,0.206802,2048090.0,59297807.0,2018-12-15 10:40:16 UTC,2018-12-15 10:40:16 UTC
822480,1542294000,POLY,polymath-network,0.227967,0.229116,0.212089,0.216386,2850040.0,62045896.0,2018-12-15 10:40:16 UTC,2018-12-15 10:40:16 UTC
822481,1542207600,POLY,polymath-network,0.217296,0.234038,0.201671,0.228544,6728910.0,65532045.0,2018-12-15 10:40:16 UTC,2018-12-15 10:40:16 UTC
822482,1542121200,POLY,polymath-network,0.237505,0.247427,0.193203,0.216017,5637040.0,61940090.0,2018-12-15 10:40:16 UTC,2018-12-15 10:40:16 UTC
822483,1542034800,POLY,polymath-network,0.248922,0.249584,0.233625,0.237658,2319780.0,68142991.0,2018-12-15 10:40:16 UTC,2018-12-15 10:40:16 UTC
822484,1541948400,POLY,polymath-network,0.252947,0.253772,0.244658,0.249604,2226650.0,71368550.0,2018-12-15 10:40:16 UTC,2018-12-15 10:40:16 UTC
822485,1541862000,POLY,polymath-network,0.263837,0.264139,0.245107,0.246479,2181820.0,70475027.0,2018-12-15 10:40:16 UTC,2018-12-15 10:40:16 UTC
822486,1541775600,POLY,polymath-network,0.257118,0.267202,0.254758,0.263868,2337160.0,75447014.0,2018-12-15 10:40:16 UTC,2018-12-15 10:40:16 UTC
822487,1541689200,POLY,polymath-network,0.272066,0.272824,0.256449,0.257382,3351470.0,73592491.0,2018-12-15 10:40:16 UTC,2018-12-15 10:40:16 UTC
822488,1541602800,POLY,polymath-network,0.273013,0.288142,0.270573,0.27378,7261380.0,78281123.0,2018-12-15 10:40:16 UTC,2018-12-15 10:40:16 UTC
822489,1541516400,POLY,polymath-network,0.262764,0.277548,0.256918,0.272798,5141060.0,77997615.0,2018-12-15 10:40:16 UTC,2018-12-15 10:40:16 UTC
822490,1541430000,POLY,polymath-network,0.264382,0.264389,0.249396,0.262199,5723180.0,75046950.0,2018-12-15 10:40:16 UTC,2018-12-15 10:40:16 UTC
822491,1541343600,POLY,polymath-network,0.278951,0.279664,0.261436,0.263437,4430280.0,75321145.0,2018-12-15 10:40:16 UTC,2018-12-15 10:40:16 UTC
822492,1541257200,POLY,polymath-network,0.292473,0.297423,0.268967,0.279422,6158480.0,79883147.0,2018-12-15 10:40:16 UTC,2018-12-15 10:40:16 UTC
822493,1541170800,POLY,polymath-network,0.294421,0.299766,0.288191,0.291474,3162530.0,83298054.0,2018-12-15 10:40:16 UTC,2018-12-15 10:40:16 UTC
822494,1541084400,POLY,polymath-network,0.292953,0.300938,0.286601,0.294301,4247820.0,84105960.0,2018-12-15 10:40:16 UTC,2018-12-15 10:40:16 UTC
822495,1540998000,POLY,polymath-network,0.276228,0.296027,0.275944,0.293001,4610800.0,83734443.0,2018-12-15 10:40:16 UTC,2018-12-15 10:40:16 UTC
822496,1540911600,POLY,polymath-network,0.293968,0.294402,0.269703,0.275813,6502520.0,78822420.0,2018-12-15 10:40:16 UTC,2018-12-15 10:40:16 UTC
822497,1540825200,POLY,polymath-network,0.300363,0.312833,0.285831,0.295035,8592850.0,84315724.0,2018-12-15 10:40:16 UTC,2018-12-15 10:40:16 UTC
822498,1540738800,POLY,polymath-network,0.297017,0.334726,0.293448,0.302476,27352300.0,86442229.0,2018-12-15 10:40:16 UTC,2018-12-15 10:40:16 UTC
822499,1540652400,POLY,polymath-network,0.279046,0.309127,0.27529,0.301486,12579400.0,86159304.0,2018-12-15 10:40:16 UTC,2018-12-15 10:40:16 UTC
822500,1540566000,POLY,polymath-network,0.258507,0.283819,0.25828,0.278189,8022930.0,79501439.0,2018-12-15 10:40:16 UTC,2018-12-15 10:40:16 UTC
822501,1540479600,POLY,polymath-network,0.249095,0.263325,0.249095,0.259082,3019720.0,74041000.0,2018-12-15 10:40:16 UTC,2018-12-15 10:40:16 UTC
822502,1540393200,POLY,polymath-network,0.251539,0.258487,0.244103,0.24979,3217150.0,71273107.0,2018-12-15 10:40:16 UTC,2018-12-15 10:40:16 UTC
822503,1540306800,POLY,polymath-network,0.252756,0.260135,0.243093,0.250516,4941330.0,71467732.0,2018-12-15 10:40:16 UTC,2018-12-15 10:40:16 UTC
822504,1540220400,POLY,polymath-network,0.243726,0.272396,0.243726,0.254088,11838300.0,72486760.0,2018-12-15 10:40:16 UTC,2018-12-15 10:40:16 UTC
822505,1540134000,POLY,polymath-network,0.228096,0.254229,0.219262,0.243437,8634300.0,69448220.0,2018-12-15 10:40:16 UTC,2018-12-15 10:40:16 UTC
822506,1540047600,POLY,polymath-network,0.234334,0.242345,0.225436,0.228375,2975710.0,65136457.0,2018-12-15 10:40:16 UTC,2018-12-15 10:40:16 UTC
822507,1539961200,POLY,polymath-network,0.232236,0.244262,0.225975,0.234977,5320080.0,67019460.0,2018-12-15 10:40:16 UTC,2018-12-15 10:40:16 UTC
822508,1539874800,POLY,polymath-network,0.232018,0.269322,0.229746,0.232194,19295700.0,66225701.0,2018-12-15 10:40:16 UTC,2018-12-15 10:40:16 UTC
822509,1539788400,POLY,polymath-network,0.22218,0.247717,0.212495,0.233871,11231800.0,66645542.0,2018-12-15 10:40:16 UTC,2018-12-15 10:40:16 UTC
822510,1539702000,POLY,polymath-network,0.197298,0.246723,0.19672,0.221125,9482720.0,63013352.0,2018-12-15 10:40:16 UTC,2018-12-15 10:40:16 UTC
822511,1539615600,POLY,polymath-network,0.198439,0.199936,0.195082,0.19803,1283000.0,56432036.0,2018-12-15 10:40:16 UTC,2018-12-15 10:40:16 UTC
822512,1539529200,POLY,polymath-network,0.198138,0.206421,0.189875,0.197405,2361470.0,56253932.0,2018-12-15 10:40:16 UTC,2018-12-15 10:40:16 UTC
822513,1539442800,POLY,polymath-network,0.195955,0.208944,0.195955,0.198635,2309480.0,56604441.0,2018-12-15 10:40:16 UTC,2018-12-15 10:40:16 UTC
822514,1539356400,POLY,polymath-network,0.188456,0.197195,0.187847,0.195765,1656330.0,55786586.0,2018-12-15 10:40:16 UTC,2018-12-15 10:40:16 UTC
822515,1539270000,POLY,polymath-network,0.186179,0.194668,0.186179,0.188425,2579480.0,53694927.0,2018-12-15 10:40:16 UTC,2018-12-15 10:40:16 UTC
822516,1539183600,POLY,polymath-network,0.21867,0.21867,0.185924,0.186701,5102020.0,53203644.0,2018-12-15 10:40:16 UTC,2018-12-15 10:40:16 UTC
822517,1539097200,POLY,polymath-network,0.207971,0.229192,0.201258,0.21863,8175670.0,62302359.0,2018-12-15 10:40:16 UTC,2018-12-15 10:40:16 UTC
822518,1539010800,POLY,polymath-network,0.194515,0.208571,0.193157,0.207593,3286060.0,59157177.0,2018-12-15 10:40:16 UTC,2018-12-15 10:40:16 UTC
822519,1538924400,POLY,polymath-network,0.192023,0.195049,0.189654,0.194056,1141230.0,55268528.0,2018-12-15 10:40:16 UTC,2018-12-15 10:40:16 UTC
822520,1538838000,POLY,polymath-network,0.190146,0.192153,0.188145,0.191452,849322.0,54526890.0,2018-12-15 10:40:16 UTC,2018-12-15 10:40:16 UTC
822521,1538751600,POLY,polymath-network,0.188061,0.191166,0.185914,0.189531,855081.0,53979776.0,2018-12-15 10:40:16 UTC,2018-12-15 10:40:16 UTC
822522,1538665200,POLY,polymath-network,0.190267,0.19198,0.184475,0.187915,995045.0,53519527.0,2018-12-15 10:40:16 UTC,2018-12-15 10:40:16 UTC
822523,1538578800,POLY,polymath-network,0.178478,0.192707,0.176894,0.189649,1263130.0,54013383.0,2018-12-15 10:40:16 UTC,2018-12-15 10:40:16 UTC
822524,1538492400,POLY,polymath-network,0.184947,0.184947,0.175066,0.178479,1645660.0,50832088.0,2018-12-15 10:40:16 UTC,2018-12-15 10:40:16 UTC
822525,1538406000,POLY,polymath-network,0.183205,0.188762,0.18103,0.184661,2124040.0,52592765.0,2018-12-15 10:40:16 UTC,2018-12-15 10:40:16 UTC
822526,1538319600,POLY,polymath-network,0.17535,0.189527,0.172801,0.182987,4382550.0,52115998.0,2018-12-15 10:40:16 UTC,2018-12-15 10:40:16 UTC
822527,1538233200,POLY,polymath-network,0.172123,0.176027,0.169749,0.175703,1316610.0,50041463.0,2018-12-15 10:40:16 UTC,2018-12-15 10:40:16 UTC
822528,1538146800,POLY,polymath-network,0.172165,0.174528,0.167562,0.172385,1379920.0,49096473.0,2018-12-15 10:40:16 UTC,2018-12-15 10:40:16 UTC
822529,1538060400,POLY,polymath-network,0.178358,0.180175,0.170458,0.17204,1699590.0,48998215.0,2018-12-15 10:40:16 UTC,2018-12-15 10:40:16 UTC
822530,1537974000,POLY,polymath-network,0.16579,0.178585,0.16496,0.178285,1914020.0,50676995.0,2018-12-15 10:40:16 UTC,2018-12-15 10:40:16 UTC
