id,time_unix,symbol,open,high,low,close,volume,marketcap,created_at,updated_at
934294,1540339200,XES,0.014297,0.028707,0.014297,0.028537,250.0,2905784.0,2018-10-26 00:28:41 UTC,2018-10-26 00:28:41 UTC
932782,1540252800,XES,0.014297,0.014297,0.014297,0.014297,0.0,2905784.0,2018-10-25 00:31:51 UTC,2018-10-25 00:31:51 UTC
931201,1540166400,XES,0.014361,0.014404,0.014276,0.01429,88.0,2918825.0,2018-10-24 00:37:53 UTC,2018-10-24 00:37:53 UTC
929434,1540080000,XES,0.01724,0.02698,0.014334,0.014357,88.0,3503831.0,2018-10-23 00:41:59 UTC,2018-10-23 00:41:59 UTC
926203,1539993600,XES,0.02447,0.024745,0.016075,0.017231,571.0,4973215.0,2018-10-22 00:32:26 UTC,2018-10-22 00:32:26 UTC
924474,1539907200,XES,0.014738,0.024517,0.014642,0.024492,1824.0,2995390.0,2018-10-21 00:34:14 UTC,2018-10-21 00:34:14 UTC
875473,1539820800,XES,0.019779,0.020207,0.012417,0.014738,778.0,4019851.0,2018-10-19 05:00:57 UTC,2018-10-19 05:00:57 UTC
875474,1539734400,XES,0.010099,0.020411,0.009655,0.019823,288.0,2052447.0,2018-10-19 05:00:57 UTC,2018-10-19 05:00:57 UTC
875475,1539648000,XES,0.027023,0.02727,0.010018,0.010079,281.0,5492171.0,2018-10-19 05:00:57 UTC,2018-10-19 05:00:57 UTC
875476,1539561600,XES,0.018489,0.028976,0.010196,0.027023,517.0,3757802.0,2018-10-19 05:00:57 UTC,2018-10-19 05:00:57 UTC
875477,1539475200,XES,0.016679,0.018636,0.016564,0.018469,74.0,3389851.0,2018-10-19 05:00:57 UTC,2018-10-19 05:00:57 UTC
875478,1539388800,XES,0.01663,0.016794,0.01663,0.016755,789.0,3379948.0,2018-10-19 05:00:57 UTC,2018-10-19 05:00:57 UTC
875479,1539302400,XES,0.018683,0.019149,0.014375,0.016642,790.0,3797147.0,2018-10-19 05:00:57 UTC,2018-10-19 05:00:57 UTC
