id,time_unix,symbol,open,high,low,close,volume,marketcap,created_at,updated_at
1222906,1539270000,BITCNY,0.145711,0.146086,0.143109,0.145087,12602100.0,22500259.0,2018-10-13 07:54:13 UTC,2018-10-13 07:54:13 UTC
1222907,1539183600,BITCNY,0.144812,0.148174,0.143014,0.145294,14771800.0,22731941.0,2018-10-13 07:54:13 UTC,2018-10-13 07:54:13 UTC
1222908,1539097200,BITCNY,0.144986,0.146251,0.144224,0.1449,12525800.0,22908406.0,2018-10-13 07:54:13 UTC,2018-10-13 07:54:13 UTC
1222909,1539010800,BITCNY,0.145714,0.146052,0.144568,0.145601,12850100.0,23140109.0,2018-10-13 07:54:13 UTC,2018-10-13 07:54:13 UTC
1222910,1538924400,BITCNY,0.145436,0.14653,0.144734,0.145465,10098200.0,23101439.0,2018-10-13 07:54:13 UTC,2018-10-13 07:54:13 UTC
1222911,1538838000,BITCNY,0.145927,0.147006,0.145025,0.145187,8067890.0,23192865.0,2018-10-13 07:54:13 UTC,2018-10-13 07:54:13 UTC
1222912,1538751600,BITCNY,0.145817,0.146771,0.145404,0.145712,8344850.0,23301114.0,2018-10-13 07:54:13 UTC,2018-10-13 07:54:13 UTC
1222913,1538665200,BITCNY,0.145853,0.147036,0.144553,0.14575,8267160.0,23333345.0,2018-10-13 07:54:13 UTC,2018-10-13 07:54:13 UTC
1222914,1538578800,BITCNY,0.145869,0.146806,0.144276,0.145597,8611670.0,23208203.0,2018-10-13 07:54:13 UTC,2018-10-13 07:54:13 UTC
1222915,1538492400,BITCNY,0.146132,0.14682,0.143664,0.145731,8738060.0,23503733.0,2018-10-13 07:54:13 UTC,2018-10-13 07:54:13 UTC
1222916,1538406000,BITCNY,0.14474,0.146812,0.144423,0.146033,8285740.0,23311730.0,2018-10-13 07:54:13 UTC,2018-10-13 07:54:13 UTC
1222917,1538319600,BITCNY,0.145622,0.146464,0.144662,0.144961,8653020.0,23673642.0,2018-10-13 07:54:13 UTC,2018-10-13 07:54:13 UTC
1222918,1538233200,BITCNY,0.146284,0.147042,0.14481,0.146004,9042600.0,24037316.0,2018-10-13 07:54:13 UTC,2018-10-13 07:54:13 UTC
1222919,1538146800,BITCNY,0.146741,0.150076,0.144296,0.146063,9040480.0,24300668.0,2018-10-13 07:54:13 UTC,2018-10-13 07:54:13 UTC
1222920,1538060400,BITCNY,0.145521,0.148426,0.14485,0.146645,8806220.0,24238799.0,2018-10-13 07:54:13 UTC,2018-10-13 07:54:13 UTC
1222921,1537974000,BITCNY,0.145917,0.146254,0.141955,0.145786,8356410.0,24308090.0,2018-10-13 07:54:13 UTC,2018-10-13 07:54:13 UTC
1222922,1537887600,BITCNY,0.14618,0.146645,0.144869,0.145595,8373340.0,24178532.0,2018-10-13 07:54:13 UTC,2018-10-13 07:54:13 UTC
1222923,1537801200,BITCNY,0.14615,0.147632,0.144956,0.146233,9584020.0,24493786.0,2018-10-13 07:54:13 UTC,2018-10-13 07:54:13 UTC
1222924,1537714800,BITCNY,0.146538,0.147133,0.145078,0.145887,9255920.0,25022881.0,2018-10-13 07:54:13 UTC,2018-10-13 07:54:13 UTC
1222925,1537628400,BITCNY,0.145964,0.147642,0.14589,0.146516,8297040.0,24888107.0,2018-10-13 07:54:13 UTC,2018-10-13 07:54:13 UTC
1222926,1537542000,BITCNY,0.146488,0.147299,0.144114,0.146024,10769800.0,25050483.0,2018-10-13 07:54:13 UTC,2018-10-13 07:54:13 UTC
1222927,1537455600,BITCNY,0.147202,0.147564,0.145351,0.146261,10358300.0,24783163.0,2018-10-13 07:54:13 UTC,2018-10-13 07:54:13 UTC
1222928,1537369200,BITCNY,0.14508,0.147502,0.142603,0.147502,7511240.0,24623428.0,2018-10-13 07:54:13 UTC,2018-10-13 07:54:13 UTC
1222929,1537282800,BITCNY,0.145523,0.146588,0.143277,0.145358,7170900.0,24700717.0,2018-10-13 07:54:13 UTC,2018-10-13 07:54:13 UTC
1222930,1537196400,BITCNY,0.145097,0.145634,0.142176,0.145383,7849210.0,24536558.0,2018-10-13 07:54:13 UTC,2018-10-13 07:54:13 UTC
1222931,1537110000,BITCNY,0.145144,0.147037,0.144472,0.144858,9150500.0,24058125.0,2018-10-13 07:54:13 UTC,2018-10-13 07:54:13 UTC
1222932,1537023600,BITCNY,0.145858,0.146871,0.144024,0.14531,7809320.0,23471597.0,2018-10-13 07:54:13 UTC,2018-10-13 07:54:13 UTC
1222933,1536937200,BITCNY,0.150767,0.153785,0.143113,0.145539,9113840.0,21050625.0,2018-10-13 07:54:13 UTC,2018-10-13 07:54:13 UTC
