id,time_unix,symbol,open,high,low,close,volume,marketcap,created_at,updated_at
1841941,1539270000,ZP,0.248196,0.301948,0.247544,0.286404,477466.0,0.0,2018-10-13 08:55:40 UTC,2018-10-13 08:55:40 UTC
1841942,1539183600,ZP,0.301325,0.301562,0.246925,0.246925,126561.0,0.0,2018-10-13 08:55:40 UTC,2018-10-13 08:55:40 UTC
1841943,1539097200,ZP,0.295053,0.315855,0.291379,0.301534,148417.0,0.0,2018-10-13 08:55:40 UTC,2018-10-13 08:55:40 UTC
1841944,1539010800,ZP,0.304954,0.335752,0.290251,0.298074,153355.0,0.0,2018-10-13 08:55:40 UTC,2018-10-13 08:55:40 UTC
1841945,1538924400,ZP,0.313621,0.324692,0.285568,0.301206,144989.0,0.0,2018-10-13 08:55:40 UTC,2018-10-13 08:55:40 UTC
1841946,1538838000,ZP,0.317453,0.319187,0.295415,0.309613,152545.0,0.0,2018-10-13 08:55:40 UTC,2018-10-13 08:55:40 UTC
1841947,1538751600,ZP,0.335427,0.338719,0.309885,0.315944,152959.0,0.0,2018-10-13 08:55:40 UTC,2018-10-13 08:55:40 UTC
1841948,1538665200,ZP,0.32251,0.356037,0.304802,0.335297,154538.0,0.0,2018-10-13 08:55:40 UTC,2018-10-13 08:55:40 UTC
1841949,1538578800,ZP,0.341605,0.402214,0.284838,0.329771,165735.0,0.0,2018-10-13 08:55:40 UTC,2018-10-13 08:55:40 UTC
1841950,1538492400,ZP,0.325188,0.419698,0.269185,0.352,153324.0,0.0,2018-10-13 08:55:40 UTC,2018-10-13 08:55:40 UTC
1841951,1538406000,ZP,0.354122,0.362734,0.321581,0.327939,140870.0,0.0,2018-10-13 08:55:40 UTC,2018-10-13 08:55:40 UTC
1841952,1538319600,ZP,0.336882,0.358553,0.322531,0.354485,175722.0,0.0,2018-10-13 08:55:40 UTC,2018-10-13 08:55:40 UTC
1841953,1538233200,ZP,0.382859,0.412151,0.254108,0.336967,170280.0,0.0,2018-10-13 08:55:40 UTC,2018-10-13 08:55:40 UTC
1841954,1538146800,ZP,0.412737,0.433203,0.369351,0.383312,193877.0,0.0,2018-10-13 08:55:40 UTC,2018-10-13 08:55:40 UTC
1841955,1538060400,ZP,0.43267,0.461879,0.39613,0.412692,193892.0,0.0,2018-10-13 08:55:40 UTC,2018-10-13 08:55:40 UTC
1841956,1537974000,ZP,0.408762,0.456677,0.373954,0.43237,217992.0,0.0,2018-10-13 08:55:40 UTC,2018-10-13 08:55:40 UTC
1841957,1537887600,ZP,0.428172,0.453272,0.400543,0.404955,204978.0,0.0,2018-10-13 08:55:40 UTC,2018-10-13 08:55:40 UTC
1841958,1537801200,ZP,0.474095,0.486566,0.400888,0.427398,248082.0,0.0,2018-10-13 08:55:40 UTC,2018-10-13 08:55:40 UTC
1841959,1537714800,ZP,0.48498,0.535894,0.432287,0.473964,646115.0,0.0,2018-10-13 08:55:40 UTC,2018-10-13 08:55:40 UTC
1841960,1537628400,ZP,0.459486,0.595326,0.453724,0.514722,248760.0,0.0,2018-10-13 08:55:40 UTC,2018-10-13 08:55:40 UTC
1841961,1537542000,ZP,0.451646,0.604066,0.422816,0.459208,15453.0,0.0,2018-10-13 08:55:40 UTC,2018-10-13 08:55:40 UTC
1841962,1537455600,ZP,0.426956,0.454556,0.405949,0.450193,7539.0,0.0,2018-10-13 08:55:40 UTC,2018-10-13 08:55:40 UTC
1841963,1537369200,ZP,0.419674,0.427622,0.378678,0.427055,3988.0,0.0,2018-10-13 08:55:40 UTC,2018-10-13 08:55:40 UTC
