id,time_unix,symbol,slug,open,high,low,close,volume,marketcap,created_at,updated_at
166163,1544713200,AC,asiacoin,0.0007,0.0007,0.0007,0.0007,0.0,1450788.0,2018-12-15 08:59:38 UTC,2018-12-15 08:59:38 UTC
166164,1544626800,AC,asiacoin,0.0007,0.0007,0.0007,0.0007,0.0,1448848.0,2018-12-15 08:59:38 UTC,2018-12-15 08:59:38 UTC
166165,1544540400,AC,asiacoin,0.000684,0.000707,0.000682,0.0007,0.0,1447930.0,2018-12-15 08:59:38 UTC,2018-12-15 08:59:38 UTC
166166,1544454000,AC,asiacoin,0.000807,0.000807,0.000682,0.000685,4.0,1416377.0,2018-12-15 08:59:38 UTC,2018-12-15 08:59:38 UTC
166167,1544367600,AC,asiacoin,0.000831,0.00084,0.000805,0.000807,0.0,1668513.0,2018-12-15 08:59:38 UTC,2018-12-15 08:59:38 UTC
166168,1544281200,AC,asiacoin,0.000833,0.000843,0.000765,0.000832,6.0,1718758.0,2018-12-15 08:59:38 UTC,2018-12-15 08:59:38 UTC
166169,1544194800,AC,asiacoin,0.000785,0.000843,0.000785,0.000835,33.0,1725539.0,2018-12-15 08:59:38 UTC,2018-12-15 08:59:38 UTC
166170,1544108400,AC,asiacoin,0.000807,0.000807,0.000753,0.000785,0.0,1620946.0,2018-12-15 08:59:38 UTC,2018-12-15 08:59:38 UTC
166171,1544022000,AC,asiacoin,0.000896,0.000896,0.000795,0.000809,6.0,1670647.0,2018-12-15 08:59:38 UTC,2018-12-15 08:59:38 UTC
166172,1543935600,AC,asiacoin,0.00091,0.000913,0.000885,0.000896,0.0,1849488.0,2018-12-15 08:59:38 UTC,2018-12-15 08:59:38 UTC
166173,1543849200,AC,asiacoin,0.000877,0.000935,0.000877,0.000909,8.0,1876160.0,2018-12-15 08:59:38 UTC,2018-12-15 08:59:38 UTC
166174,1543762800,AC,asiacoin,0.000877,0.000877,0.000877,0.000877,0.0,1809229.0,2018-12-15 08:59:38 UTC,2018-12-15 08:59:38 UTC
166175,1543676400,AC,asiacoin,0.00088,0.000906,0.000862,0.000877,0.0,1808935.0,2018-12-15 08:59:38 UTC,2018-12-15 08:59:38 UTC
