id,time_unix,symbol,open,high,low,close,volume,marketcap,created_at,updated_at
934776,1540339200,BTXC,0.169193,0.185307,0.14398,0.157719,12203.0,511632.0,2018-10-26 00:35:21 UTC,2018-10-26 00:35:21 UTC
933264,1540252800,BTXC,0.180749,0.185066,0.151127,0.174081,9718.0,526435.0,2018-10-25 00:38:21 UTC,2018-10-25 00:38:21 UTC
931680,1540166400,BTXC,0.161939,0.189286,0.133163,0.185316,7350.0,464221.0,2018-10-24 00:44:56 UTC,2018-10-24 00:44:56 UTC
929949,1540080000,BTXC,0.137689,0.365754,0.123536,0.162021,8281.0,387851.0,2018-10-23 00:48:15 UTC,2018-10-23 00:48:15 UTC
926681,1539993600,BTXC,0.109929,0.138847,0.109929,0.13771,6439.0,305139.0,2018-10-22 00:38:51 UTC,2018-10-22 00:38:51 UTC
924977,1539907200,BTXC,0.124541,0.134811,0.109927,0.109927,7903.0,340596.0,2018-10-21 00:41:49 UTC,2018-10-21 00:41:49 UTC
920977,1539820800,BTXC,0.118594,0.129175,0.101605,0.124561,7587.0,319443.0,2018-10-19 05:13:05 UTC,2018-10-19 05:13:05 UTC
920978,1539734400,BTXC,0.115266,0.123575,0.102303,0.118131,9123.0,303952.0,2018-10-19 05:13:05 UTC,2018-10-19 05:13:05 UTC
920979,1539648000,BTXC,0.115766,0.122125,0.101999,0.114867,7380.0,300431.0,2018-10-19 05:13:05 UTC,2018-10-19 05:13:05 UTC
920980,1539561600,BTXC,0.11716,0.118831,0.094755,0.115849,6695.0,299196.0,2018-10-19 05:13:05 UTC,2018-10-19 05:13:05 UTC
920981,1539475200,BTXC,0.10477,0.121737,0.093799,0.11703,4738.0,264531.0,2018-10-19 05:13:05 UTC,2018-10-19 05:13:05 UTC
920982,1539388800,BTXC,0.108978,0.110288,0.094038,0.104744,2470.0,270459.0,2018-10-19 05:13:05 UTC,2018-10-19 05:13:05 UTC
920983,1539302400,BTXC,0.100757,0.117305,0.094692,0.108975,7058.0,245932.0,2018-10-19 05:13:05 UTC,2018-10-19 05:13:05 UTC
920984,1539216000,BTXC,0.108231,0.108337,0.085535,0.100886,4386.0,259748.0,2018-10-19 05:13:05 UTC,2018-10-19 05:13:05 UTC
920985,1539129600,BTXC,0.127415,0.127484,0.099457,0.108598,6225.0,300541.0,2018-10-19 05:13:05 UTC,2018-10-19 05:13:05 UTC
920986,1539043200,BTXC,0.138588,0.138769,0.105544,0.127915,9294.0,321241.0,2018-10-19 05:13:05 UTC,2018-10-19 05:13:05 UTC
920987,1538956800,BTXC,0.131876,0.141281,0.096352,0.138107,5934.0,300279.0,2018-10-19 05:13:05 UTC,2018-10-19 05:13:05 UTC
920988,1538870400,BTXC,0.12625,0.132103,0.104564,0.131271,7277.0,282312.0,2018-10-19 05:13:05 UTC,2018-10-19 05:13:05 UTC
920989,1538784000,BTXC,0.140949,0.140949,0.108412,0.124155,4612.0,309253.0,2018-10-19 05:13:05 UTC,2018-10-19 05:13:05 UTC
920990,1538697600,BTXC,0.130721,0.151679,0.114941,0.140634,6013.0,282836.0,2018-10-19 05:13:05 UTC,2018-10-19 05:13:05 UTC
920991,1538611200,BTXC,0.119765,0.13954,0.095112,0.13038,5449.0,256584.0,2018-10-19 05:13:05 UTC,2018-10-19 05:13:05 UTC
920992,1538524800,BTXC,0.088387,0.130871,0.068395,0.119624,2274.0,174130.0,2018-10-19 05:13:05 UTC,2018-10-19 05:13:05 UTC
920993,1538438400,BTXC,0.122276,0.127049,0.077032,0.088343,1675.0,235872.0,2018-10-19 05:13:05 UTC,2018-10-19 05:13:05 UTC
920994,1538352000,BTXC,0.094605,0.13559,0.076009,0.121741,2060.0,177664.0,2018-10-19 05:13:05 UTC,2018-10-19 05:13:05 UTC
920995,1538265600,BTXC,0.122294,0.122294,0.083655,0.10473,1408.0,227076.0,2018-10-19 05:13:05 UTC,2018-10-19 05:13:05 UTC
920996,1538179200,BTXC,0.136302,0.136302,0.092651,0.122339,1704.0,246635.0,2018-10-19 05:13:05 UTC,2018-10-19 05:13:05 UTC
920997,1538092800,BTXC,0.141732,0.169201,0.090227,0.13639,1583.0,251617.0,2018-10-19 05:13:05 UTC,2018-10-19 05:13:05 UTC
920998,1538006400,BTXC,0.153368,0.185798,0.073993,0.1417,4613.0,269047.0,2018-10-19 05:13:05 UTC,2018-10-19 05:13:05 UTC
920999,1537920000,BTXC,0.162828,0.170143,0.136507,0.153181,1115.0,282211.0,2018-10-19 05:13:05 UTC,2018-10-19 05:13:05 UTC
921000,1537833600,BTXC,0.161196,0.179678,0.121001,0.163091,4523.0,260480.0,2018-10-19 05:13:05 UTC,2018-10-19 05:13:05 UTC
921001,1537747200,BTXC,0.192137,0.192336,0.128814,0.161377,2582.0,310479.0,2018-10-19 05:13:05 UTC,2018-10-19 05:13:05 UTC
921002,1537660800,BTXC,0.184709,0.20651,0.13923,0.19209,2150.0,298476.0,2018-10-19 05:13:05 UTC,2018-10-19 05:13:05 UTC
921003,1537574400,BTXC,0.207477,0.20898,0.143965,0.184617,1931.0,335267.0,2018-10-19 05:13:05 UTC,2018-10-19 05:13:05 UTC
921004,1537488000,BTXC,0.152524,0.23303,0.142044,0.207316,6140.0,0.0,2018-10-19 05:13:05 UTC,2018-10-19 05:13:05 UTC
921005,1537401600,BTXC,0.165728,0.205755,0.140662,0.152481,6473.0,0.0,2018-10-19 05:13:05 UTC,2018-10-19 05:13:05 UTC
921006,1537315200,BTXC,0.170847,0.179625,0.1488,0.165655,4178.0,0.0,2018-10-19 05:13:05 UTC,2018-10-19 05:13:05 UTC
921007,1537228800,BTXC,0.173049,0.188047,0.15855,0.170751,24048.0,0.0,2018-10-19 05:13:05 UTC,2018-10-19 05:13:05 UTC
921008,1537142400,BTXC,0.191247,0.204657,0.15235,0.173032,30544.0,0.0,2018-10-19 05:13:05 UTC,2018-10-19 05:13:05 UTC
921009,1537056000,BTXC,0.218688,0.219044,0.18938,0.190777,15291.0,0.0,2018-10-19 05:13:05 UTC,2018-10-19 05:13:05 UTC
921010,1536969600,BTXC,0.213725,0.218637,0.177309,0.218075,16540.0,0.0,2018-10-19 05:13:05 UTC,2018-10-19 05:13:05 UTC
921011,1536883200,BTXC,0.181752,0.214884,0.181707,0.214011,13666.0,0.0,2018-10-19 05:13:05 UTC,2018-10-19 05:13:05 UTC
