id,time_unix,symbol,open,high,low,close,volume,marketcap,created_at,updated_at
1803778,1539270000,PNT,0.000955,0.001163,0.000955,0.001095,909470.0,0.0,2018-10-13 08:48:51 UTC,2018-10-13 08:48:51 UTC
1803779,1539183600,PNT,0.001086,0.001091,0.000953,0.000979,520463.0,0.0,2018-10-13 08:48:51 UTC,2018-10-13 08:48:51 UTC
1803780,1539097200,PNT,0.001048,0.001127,0.001031,0.001092,916247.0,0.0,2018-10-13 08:48:51 UTC,2018-10-13 08:48:51 UTC
1803781,1539010800,PNT,0.001038,0.001122,0.001025,0.001039,913706.0,0.0,2018-10-13 08:48:51 UTC,2018-10-13 08:48:51 UTC
1803782,1538924400,PNT,0.000986,0.001067,0.000965,0.001054,795736.0,0.0,2018-10-13 08:48:51 UTC,2018-10-13 08:48:51 UTC
1803783,1538838000,PNT,0.001032,0.00106,0.000987,0.00099,775643.0,0.0,2018-10-13 08:48:51 UTC,2018-10-13 08:48:51 UTC
1803784,1538751600,PNT,0.001046,0.001066,0.001005,0.001014,688340.0,0.0,2018-10-13 08:48:51 UTC,2018-10-13 08:48:51 UTC
1803785,1538665200,PNT,0.001037,0.001064,0.001013,0.001047,679569.0,0.0,2018-10-13 08:48:51 UTC,2018-10-13 08:48:51 UTC
1803786,1538578800,PNT,0.001029,0.001071,0.001008,0.001043,665021.0,0.0,2018-10-13 08:48:51 UTC,2018-10-13 08:48:51 UTC
1803787,1538492400,PNT,0.001013,0.001035,0.000968,0.001032,712506.0,0.0,2018-10-13 08:48:51 UTC,2018-10-13 08:48:51 UTC
1803788,1538406000,PNT,0.001032,0.001088,0.001008,0.001016,704900.0,0.0,2018-10-13 08:48:51 UTC,2018-10-13 08:48:51 UTC
1803789,1538319600,PNT,0.001084,0.001094,0.00102,0.001031,766340.0,0.0,2018-10-13 08:48:51 UTC,2018-10-13 08:48:51 UTC
1803790,1538233200,PNT,0.001083,0.001124,0.001047,0.00109,881290.0,0.0,2018-10-13 08:48:51 UTC,2018-10-13 08:48:51 UTC
1803791,1538146800,PNT,0.001193,0.001206,0.001062,0.001075,899588.0,0.0,2018-10-13 08:48:51 UTC,2018-10-13 08:48:51 UTC
1803792,1538060400,PNT,0.00105,0.001192,0.001042,0.001192,733854.0,0.0,2018-10-13 08:48:51 UTC,2018-10-13 08:48:51 UTC
1803793,1537974000,PNT,0.001004,0.001066,0.000968,0.001056,716408.0,0.0,2018-10-13 08:48:51 UTC,2018-10-13 08:48:51 UTC
1803794,1537887600,PNT,0.001022,0.001041,0.000912,0.00101,894811.0,0.0,2018-10-13 08:48:51 UTC,2018-10-13 08:48:51 UTC
1803795,1537801200,PNT,0.00097,0.001057,0.000903,0.001,138630.0,0.0,2018-10-13 08:48:51 UTC,2018-10-13 08:48:51 UTC
1803796,1537714800,PNT,0.001059,0.001124,0.000947,0.001006,202856.0,0.0,2018-10-13 08:48:51 UTC,2018-10-13 08:48:51 UTC
1803797,1537628400,PNT,0.001092,0.001155,0.000959,0.001114,200985.0,0.0,2018-10-13 08:48:51 UTC,2018-10-13 08:48:51 UTC
1803798,1537542000,PNT,0.001049,0.001136,0.00097,0.001045,189793.0,0.0,2018-10-13 08:48:51 UTC,2018-10-13 08:48:51 UTC
1803799,1537455600,PNT,0.001055,0.001126,0.000955,0.001077,217769.0,0.0,2018-10-13 08:48:51 UTC,2018-10-13 08:48:51 UTC
1803800,1537369200,PNT,0.000977,0.001084,0.00084,0.001041,200537.0,0.0,2018-10-13 08:48:51 UTC,2018-10-13 08:48:51 UTC
1803801,1537282800,PNT,0.00093,0.001041,0.000864,0.000963,144482.0,0.0,2018-10-13 08:48:51 UTC,2018-10-13 08:48:51 UTC
1803802,1537196400,PNT,0.000924,0.001009,0.000834,0.000951,252303.0,0.0,2018-10-13 08:48:51 UTC,2018-10-13 08:48:51 UTC
