id,time_unix,symbol,slug,open,high,low,close,volume,marketcap,created_at,updated_at
908163,1544713200,MTC,mtc-mesh-network,0.001603,0.001642,0.00149,0.001539,8743.0,442501.0,2018-12-15 11:29:56 UTC,2018-12-15 11:29:56 UTC
908164,1544626800,MTC,mtc-mesh-network,0.001895,0.001903,0.001567,0.001601,9742.0,460385.0,2018-12-15 11:29:56 UTC,2018-12-15 11:29:56 UTC
908165,1544540400,MTC,mtc-mesh-network,0.001858,0.001925,0.001815,0.001878,10858.0,539927.0,2018-12-15 11:29:56 UTC,2018-12-15 11:29:56 UTC
908166,1544454000,MTC,mtc-mesh-network,0.001879,0.001923,0.001755,0.001864,11423.0,535922.0,2018-12-15 11:29:56 UTC,2018-12-15 11:29:56 UTC
908167,1544367600,MTC,mtc-mesh-network,0.002013,0.002117,0.001821,0.001887,11851.0,542456.0,2018-12-15 11:29:56 UTC,2018-12-15 11:29:56 UTC
908168,1544281200,MTC,mtc-mesh-network,0.001986,0.002154,0.001916,0.002041,28439.0,586804.0,2018-12-15 11:29:56 UTC,2018-12-15 11:29:56 UTC
908169,1544194800,MTC,mtc-mesh-network,0.002023,0.002113,0.001878,0.001993,14146.0,572857.0,2018-12-15 11:29:56 UTC,2018-12-15 11:29:56 UTC
908170,1544108400,MTC,mtc-mesh-network,0.00197,0.002151,0.001805,0.002039,11611.0,586272.0,2018-12-15 11:29:56 UTC,2018-12-15 11:29:56 UTC
908171,1544022000,MTC,mtc-mesh-network,0.002028,0.0023,0.001927,0.001974,11856.0,567547.0,2018-12-15 11:29:56 UTC,2018-12-15 11:29:56 UTC
908172,1543935600,MTC,mtc-mesh-network,0.001729,0.00214,0.001583,0.002016,13361.0,579484.0,2018-12-15 11:29:56 UTC,2018-12-15 11:29:56 UTC
908173,1543849200,MTC,mtc-mesh-network,0.001689,0.001773,0.001617,0.001737,6281.0,499339.0,2018-12-15 11:29:56 UTC,2018-12-15 11:29:56 UTC
908174,1543762800,MTC,mtc-mesh-network,0.001829,0.001832,0.001623,0.001684,9288.0,484211.0,2018-12-15 11:29:56 UTC,2018-12-15 11:29:56 UTC
908175,1543676400,MTC,mtc-mesh-network,0.001898,0.001951,0.00172,0.001822,10847.0,523725.0,2018-12-15 11:29:56 UTC,2018-12-15 11:29:56 UTC
908176,1543590000,MTC,mtc-mesh-network,0.001811,0.00196,0.00174,0.001887,10297.0,542477.0,2018-12-15 11:29:56 UTC,2018-12-15 11:29:56 UTC
908177,1543503600,MTC,mtc-mesh-network,0.001838,0.001977,0.001711,0.001818,10323.0,522616.0,2018-12-15 11:29:56 UTC,2018-12-15 11:29:56 UTC
908178,1543417200,MTC,mtc-mesh-network,0.001894,0.00194,0.001793,0.001804,11343.0,518683.0,2018-12-15 11:29:56 UTC,2018-12-15 11:29:56 UTC
908179,1543330800,MTC,mtc-mesh-network,0.001707,0.001985,0.001683,0.00188,12431.0,540412.0,2018-12-15 11:29:56 UTC,2018-12-15 11:29:56 UTC
908180,1543244400,MTC,mtc-mesh-network,0.001593,0.001773,0.001573,0.001713,10193.0,492526.0,2018-12-15 11:29:56 UTC,2018-12-15 11:29:56 UTC
908181,1543158000,MTC,mtc-mesh-network,0.001891,0.001938,0.001574,0.001629,9722.0,468285.0,2018-12-15 11:29:56 UTC,2018-12-15 11:29:56 UTC
908182,1543071600,MTC,mtc-mesh-network,0.002213,0.002218,0.001439,0.001892,12360.0,543970.0,2018-12-15 11:29:56 UTC,2018-12-15 11:29:56 UTC
908183,1542985200,MTC,mtc-mesh-network,0.00234,0.002413,0.002161,0.00222,13309.0,638109.0,2018-12-15 11:29:56 UTC,2018-12-15 11:29:56 UTC
908184,1542898800,MTC,mtc-mesh-network,0.002383,0.002489,0.002209,0.002331,15045.0,670106.0,2018-12-15 11:29:56 UTC,2018-12-15 11:29:56 UTC
908185,1542812400,MTC,mtc-mesh-network,0.00264,0.002705,0.002424,0.002424,14683.0,696814.0,2018-12-15 11:29:56 UTC,2018-12-15 11:29:56 UTC
