id,time_unix,symbol,open,high,low,close,volume,marketcap,created_at,updated_at
934087,1540339200,OF,0.000803,0.000858,0.0008,0.000856,1785510.0,0.0,2018-10-26 00:24:46 UTC,2018-10-26 00:24:46 UTC
932575,1540252800,OF,0.000779,0.000805,0.000777,0.000804,989517.0,0.0,2018-10-25 00:27:49 UTC,2018-10-25 00:27:49 UTC
930996,1540166400,OF,0.000773,0.00079,0.000755,0.00078,1118450.0,0.0,2018-10-24 00:33:42 UTC,2018-10-24 00:33:42 UTC
929228,1540080000,OF,0.000742,0.000782,0.00073,0.000775,1226460.0,0.0,2018-10-23 00:38:04 UTC,2018-10-23 00:38:04 UTC
925997,1539993600,OF,0.000729,0.000757,0.000714,0.000738,1195860.0,0.0,2018-10-22 00:28:31 UTC,2018-10-22 00:28:31 UTC
924258,1539907200,OF,0.0007,0.000737,0.000699,0.000727,1683050.0,0.0,2018-10-21 00:29:55 UTC,2018-10-21 00:29:55 UTC
827762,1539820800,OF,0.000662,0.000703,0.000656,0.0007,684859.0,0.0,2018-10-19 04:51:49 UTC,2018-10-19 04:51:49 UTC
827763,1539734400,OF,0.00067,0.000683,0.000651,0.00066,610316.0,0.0,2018-10-19 04:51:49 UTC,2018-10-19 04:51:49 UTC
827764,1539648000,OF,0.000612,0.000671,0.000606,0.000667,852256.0,0.0,2018-10-19 04:51:49 UTC,2018-10-19 04:51:49 UTC
827765,1539561600,OF,0.000564,0.000651,0.000545,0.00061,1250310.0,0.0,2018-10-19 04:51:49 UTC,2018-10-19 04:51:49 UTC
827766,1539475200,OF,0.000726,0.000727,0.000523,0.00056,2974340.0,0.0,2018-10-19 04:51:49 UTC,2018-10-19 04:51:49 UTC
827767,1539388800,OF,0.000564,0.000744,0.000556,0.000732,2335140.0,0.0,2018-10-19 04:51:49 UTC,2018-10-19 04:51:49 UTC
827768,1539302400,OF,0.000473,0.000566,0.000454,0.000565,1760300.0,0.0,2018-10-19 04:51:49 UTC,2018-10-19 04:51:49 UTC
827769,1539216000,OF,0.000401,0.000467,0.000386,0.000439,1098620.0,0.0,2018-10-19 04:51:49 UTC,2018-10-19 04:51:49 UTC
827770,1539129600,OF,0.000399,0.000404,0.000388,0.000401,539425.0,0.0,2018-10-19 04:51:49 UTC,2018-10-19 04:51:49 UTC
827771,1539043200,OF,0.000402,0.000408,0.000394,0.0004,371518.0,0.0,2018-10-19 04:51:49 UTC,2018-10-19 04:51:49 UTC
827772,1538956800,OF,0.000398,0.000404,0.000388,0.000402,348533.0,0.0,2018-10-19 04:51:49 UTC,2018-10-19 04:51:49 UTC
827773,1538870400,OF,0.000394,0.000408,0.000388,0.000398,426625.0,0.0,2018-10-19 04:51:49 UTC,2018-10-19 04:51:49 UTC
827774,1538784000,OF,0.000411,0.000412,0.000392,0.000394,145993.0,0.0,2018-10-19 04:51:49 UTC,2018-10-19 04:51:49 UTC
827775,1538697600,OF,0.000394,0.000409,0.000389,0.000408,437452.0,0.0,2018-10-19 04:51:49 UTC,2018-10-19 04:51:49 UTC
827776,1538611200,OF,0.000389,0.00041,0.000387,0.000393,384897.0,0.0,2018-10-19 04:51:49 UTC,2018-10-19 04:51:49 UTC
827777,1538524800,OF,0.0004,0.000411,0.000381,0.000389,327346.0,0.0,2018-10-19 04:51:49 UTC,2018-10-19 04:51:49 UTC
827778,1538438400,OF,0.000431,0.000483,0.000381,0.000401,805141.0,0.0,2018-10-19 04:51:49 UTC,2018-10-19 04:51:49 UTC
827779,1538352000,OF,0.000411,0.000486,0.000395,0.000431,858823.0,0.0,2018-10-19 04:51:49 UTC,2018-10-19 04:51:49 UTC
827780,1538265600,OF,0.000385,0.000423,0.000378,0.000413,667801.0,0.0,2018-10-19 04:51:49 UTC,2018-10-19 04:51:49 UTC
827781,1538179200,OF,0.000404,0.000436,0.000344,0.000384,331226.0,0.0,2018-10-19 04:51:49 UTC,2018-10-19 04:51:49 UTC
827782,1538092800,OF,0.000407,0.000425,0.000383,0.000404,249819.0,0.0,2018-10-19 04:51:49 UTC,2018-10-19 04:51:49 UTC
827783,1538006400,OF,0.000434,0.000449,0.000376,0.000407,334941.0,0.0,2018-10-19 04:51:49 UTC,2018-10-19 04:51:49 UTC
827784,1537920000,OF,0.000364,0.000441,0.000313,0.000434,863908.0,0.0,2018-10-19 04:51:49 UTC,2018-10-19 04:51:49 UTC
827785,1537833600,OF,0.000415,0.000415,0.000331,0.000366,513281.0,0.0,2018-10-19 04:51:49 UTC,2018-10-19 04:51:49 UTC
827786,1537747200,OF,0.000355,0.000477,0.000349,0.000426,864849.0,0.0,2018-10-19 04:51:49 UTC,2018-10-19 04:51:49 UTC
827787,1537660800,OF,0.000273,0.000364,0.000261,0.000355,895286.0,0.0,2018-10-19 04:51:49 UTC,2018-10-19 04:51:49 UTC
827788,1537574400,OF,0.000231,0.000327,0.000226,0.000268,987712.0,0.0,2018-10-19 04:51:49 UTC,2018-10-19 04:51:49 UTC
827789,1537488000,OF,0.000219,0.000245,0.000216,0.000231,437706.0,0.0,2018-10-19 04:51:49 UTC,2018-10-19 04:51:49 UTC
827790,1537401600,OF,0.00021,0.000233,0.000201,0.000219,237073.0,0.0,2018-10-19 04:51:49 UTC,2018-10-19 04:51:49 UTC
827791,1537315200,OF,0.000209,0.00021,0.000201,0.000209,269239.0,0.0,2018-10-19 04:51:49 UTC,2018-10-19 04:51:49 UTC
827792,1537228800,OF,0.000201,0.00021,0.000196,0.000209,327164.0,0.0,2018-10-19 04:51:49 UTC,2018-10-19 04:51:49 UTC
827793,1537142400,OF,0.000209,0.000219,0.000201,0.000203,62083.0,0.0,2018-10-19 04:51:49 UTC,2018-10-19 04:51:49 UTC
827794,1537056000,OF,0.000215,0.000217,0.000205,0.000209,259608.0,0.0,2018-10-19 04:51:49 UTC,2018-10-19 04:51:49 UTC
827795,1536969600,OF,0.000214,0.000219,0.000213,0.000216,316366.0,0.0,2018-10-19 04:51:49 UTC,2018-10-19 04:51:49 UTC
827796,1536883200,OF,0.000206,0.000217,0.000203,0.000214,329850.0,0.0,2018-10-19 04:51:49 UTC,2018-10-19 04:51:49 UTC
827797,1536796800,OF,0.000193,0.000208,0.000193,0.000206,281888.0,0.0,2018-10-19 04:51:49 UTC,2018-10-19 04:51:49 UTC
827798,1536710400,OF,0.000193,0.000204,0.000189,0.000193,265750.0,0.0,2018-10-19 04:51:49 UTC,2018-10-19 04:51:49 UTC
827799,1536624000,OF,0.000193,0.000203,0.00019,0.000193,201541.0,0.0,2018-10-19 04:51:49 UTC,2018-10-19 04:51:49 UTC
827800,1536537600,OF,0.000206,0.000208,0.000192,0.000194,226001.0,0.0,2018-10-19 04:51:49 UTC,2018-10-19 04:51:49 UTC
827801,1536451200,OF,0.000209,0.000214,0.000201,0.000206,380480.0,0.0,2018-10-19 04:51:49 UTC,2018-10-19 04:51:49 UTC
827802,1536364800,OF,0.000236,0.000257,0.000204,0.00021,397884.0,0.0,2018-10-19 04:51:49 UTC,2018-10-19 04:51:49 UTC
827803,1536278400,OF,0.000212,0.000244,0.000212,0.000236,328412.0,0.0,2018-10-19 04:51:49 UTC,2018-10-19 04:51:49 UTC
827804,1536192000,OF,0.000224,0.000235,0.000203,0.000213,268919.0,0.0,2018-10-19 04:51:49 UTC,2018-10-19 04:51:49 UTC
827805,1536105600,OF,0.000266,0.000267,0.000225,0.000225,241679.0,0.0,2018-10-19 04:51:49 UTC,2018-10-19 04:51:49 UTC
827806,1536019200,OF,0.000265,0.000268,0.000261,0.000268,373028.0,0.0,2018-10-19 04:51:49 UTC,2018-10-19 04:51:49 UTC
827807,1535932800,OF,0.000271,0.000271,0.00026,0.000265,306715.0,0.0,2018-10-19 04:51:49 UTC,2018-10-19 04:51:49 UTC
827808,1535846400,OF,0.000283,0.000283,0.000266,0.000271,332922.0,0.0,2018-10-19 04:51:49 UTC,2018-10-19 04:51:49 UTC
827809,1535760000,OF,0.000259,0.000289,0.000252,0.000282,526629.0,0.0,2018-10-19 04:51:49 UTC,2018-10-19 04:51:49 UTC
827810,1535673600,OF,0.000263,0.000265,0.000251,0.000259,257543.0,0.0,2018-10-19 04:51:49 UTC,2018-10-19 04:51:49 UTC
827811,1535587200,OF,0.000287,0.000289,0.000258,0.000263,236312.0,0.0,2018-10-19 04:51:49 UTC,2018-10-19 04:51:49 UTC
827812,1535500800,OF,0.000272,0.000295,0.000265,0.000287,361431.0,0.0,2018-10-19 04:51:49 UTC,2018-10-19 04:51:49 UTC
827813,1535414400,OF,0.000265,0.000273,0.00026,0.000271,191845.0,0.0,2018-10-19 04:51:49 UTC,2018-10-19 04:51:49 UTC
827814,1535328000,OF,0.000262,0.000265,0.000258,0.000265,181833.0,0.0,2018-10-19 04:51:49 UTC,2018-10-19 04:51:49 UTC
827815,1535241600,OF,0.000268,0.000269,0.000256,0.000262,176738.0,0.0,2018-10-19 04:51:49 UTC,2018-10-19 04:51:49 UTC
827816,1535155200,OF,0.000258,0.00027,0.000256,0.000269,253939.0,0.0,2018-10-19 04:51:49 UTC,2018-10-19 04:51:49 UTC
827817,1535068800,OF,0.000251,0.000259,0.000249,0.000258,222142.0,0.0,2018-10-19 04:51:49 UTC,2018-10-19 04:51:49 UTC
827818,1534982400,OF,0.00025,0.000256,0.000239,0.000252,117660.0,0.0,2018-10-19 04:51:49 UTC,2018-10-19 04:51:49 UTC
827819,1534896000,OF,0.000263,0.000284,0.000242,0.000242,205746.0,0.0,2018-10-19 04:51:49 UTC,2018-10-19 04:51:49 UTC
827820,1534809600,OF,0.000231,0.000266,0.000224,0.000263,116108.0,0.0,2018-10-19 04:51:49 UTC,2018-10-19 04:51:49 UTC
827821,1534723200,OF,0.000232,0.000277,0.000228,0.000232,118966.0,0.0,2018-10-19 04:51:49 UTC,2018-10-19 04:51:49 UTC
827822,1534636800,OF,0.000239,0.000252,0.000226,0.000233,91258.0,0.0,2018-10-19 04:51:49 UTC,2018-10-19 04:51:49 UTC
827823,1534550400,OF,0.000262,0.000284,0.00023,0.000239,112799.0,0.0,2018-10-19 04:51:49 UTC,2018-10-19 04:51:49 UTC
827824,1534464000,OF,0.000258,0.000262,0.000238,0.000262,110242.0,0.0,2018-10-19 04:51:49 UTC,2018-10-19 04:51:49 UTC
827825,1534377600,OF,0.000259,0.000262,0.000213,0.000254,175555.0,0.0,2018-10-19 04:51:49 UTC,2018-10-19 04:51:49 UTC
827826,1534291200,OF,0.00021,0.000308,0.000205,0.000253,393857.0,0.0,2018-10-19 04:51:49 UTC,2018-10-19 04:51:49 UTC
827827,1534204800,OF,0.000218,0.000218,0.00018,0.00021,173745.0,0.0,2018-10-19 04:51:49 UTC,2018-10-19 04:51:49 UTC
827828,1534118400,OF,0.000217,0.000228,0.000205,0.000205,128165.0,0.0,2018-10-19 04:51:49 UTC,2018-10-19 04:51:49 UTC
827829,1534032000,OF,0.00021,0.000226,0.000207,0.000216,121838.0,0.0,2018-10-19 04:51:49 UTC,2018-10-19 04:51:49 UTC
827830,1533945600,OF,0.000229,0.000237,0.000203,0.00021,87871.0,0.0,2018-10-19 04:51:49 UTC,2018-10-19 04:51:49 UTC
827831,1533859200,OF,0.000273,0.000275,0.000225,0.000225,127247.0,0.0,2018-10-19 04:51:49 UTC,2018-10-19 04:51:49 UTC
827832,1533772800,OF,0.000275,0.000279,0.000263,0.000274,127071.0,0.0,2018-10-19 04:51:49 UTC,2018-10-19 04:51:49 UTC
827833,1533686400,OF,0.000305,0.000305,0.000267,0.000276,126187.0,0.0,2018-10-19 04:51:49 UTC,2018-10-19 04:51:49 UTC
827834,1533600000,OF,0.000305,0.000327,0.000301,0.000305,144055.0,0.0,2018-10-19 04:51:49 UTC,2018-10-19 04:51:49 UTC
827835,1533513600,OF,0.000311,0.000355,0.000299,0.000304,64586.0,0.0,2018-10-19 04:51:49 UTC,2018-10-19 04:51:49 UTC
827836,1533427200,OF,0.000312,0.00035,0.000293,0.000309,134645.0,0.0,2018-10-19 04:51:49 UTC,2018-10-19 04:51:49 UTC
827837,1533340800,OF,0.000363,0.00039,0.000302,0.000312,139782.0,0.0,2018-10-19 04:51:49 UTC,2018-10-19 04:51:49 UTC
827838,1533254400,OF,0.000372,0.000385,0.000346,0.000363,105574.0,0.0,2018-10-19 04:51:49 UTC,2018-10-19 04:51:49 UTC
827839,1533168000,OF,0.000384,0.000414,0.000361,0.000372,136231.0,0.0,2018-10-19 04:51:49 UTC,2018-10-19 04:51:49 UTC
827840,1533081600,OF,0.000435,0.000465,0.000381,0.000384,176850.0,0.0,2018-10-19 04:51:49 UTC,2018-10-19 04:51:49 UTC
827841,1532995200,OF,0.000423,0.00043,0.00037,0.000419,237716.0,0.0,2018-10-19 04:51:49 UTC,2018-10-19 04:51:49 UTC
827842,1532908800,OF,0.000441,0.000442,0.000419,0.000422,97115.0,0.0,2018-10-19 04:51:49 UTC,2018-10-19 04:51:49 UTC
827843,1532822400,OF,0.000446,0.000457,0.000435,0.00044,143430.0,0.0,2018-10-19 04:51:49 UTC,2018-10-19 04:51:49 UTC
827844,1532736000,OF,0.000451,0.000477,0.000435,0.000445,228853.0,0.0,2018-10-19 04:51:49 UTC,2018-10-19 04:51:49 UTC
827845,1532649600,OF,0.000488,0.000489,0.00042,0.000451,1034410.0,0.0,2018-10-19 04:51:49 UTC,2018-10-19 04:51:49 UTC
827846,1532563200,OF,0.000571,0.000572,0.000482,0.000486,1365930.0,0.0,2018-10-19 04:51:49 UTC,2018-10-19 04:51:49 UTC
827847,1532476800,OF,0.000594,0.00061,0.000565,0.000572,1195940.0,0.0,2018-10-19 04:51:49 UTC,2018-10-19 04:51:49 UTC
827848,1532390400,OF,0.000622,0.000624,0.00058,0.000592,1332850.0,0.0,2018-10-19 04:51:49 UTC,2018-10-19 04:51:49 UTC
827849,1532304000,OF,0.000632,0.000644,0.000605,0.000622,1343330.0,0.0,2018-10-19 04:51:49 UTC,2018-10-19 04:51:49 UTC
827850,1532217600,OF,0.000666,0.000674,0.000627,0.000629,1459850.0,0.0,2018-10-19 04:51:49 UTC,2018-10-19 04:51:49 UTC
827851,1532131200,OF,0.000684,0.000701,0.000651,0.000667,1582300.0,0.0,2018-10-19 04:51:49 UTC,2018-10-19 04:51:49 UTC
827852,1532044800,OF,0.000683,0.000704,0.000665,0.000686,1526360.0,0.0,2018-10-19 04:51:49 UTC,2018-10-19 04:51:49 UTC
827853,1531958400,OF,0.000711,0.000712,0.00068,0.000683,1367100.0,0.0,2018-10-19 04:51:49 UTC,2018-10-19 04:51:49 UTC
827854,1531872000,OF,0.000734,0.000762,0.000708,0.000711,1797230.0,0.0,2018-10-19 04:51:49 UTC,2018-10-19 04:51:49 UTC
827855,1531785600,OF,0.000718,0.000741,0.000697,0.000732,1897560.0,0.0,2018-10-19 04:51:49 UTC,2018-10-19 04:51:49 UTC
827856,1531699200,OF,0.000692,0.00073,0.000676,0.000715,2008490.0,0.0,2018-10-19 04:51:49 UTC,2018-10-19 04:51:49 UTC
827857,1531612800,OF,0.000666,0.000711,0.000666,0.000691,1502450.0,0.0,2018-10-19 04:51:49 UTC,2018-10-19 04:51:49 UTC
827858,1531526400,OF,0.000674,0.000714,0.000663,0.000666,1312060.0,0.0,2018-10-19 04:51:49 UTC,2018-10-19 04:51:49 UTC
827859,1531440000,OF,0.000666,0.000725,0.00066,0.000673,1741030.0,0.0,2018-10-19 04:51:49 UTC,2018-10-19 04:51:49 UTC
827860,1531353600,OF,0.000726,0.000728,0.000621,0.000667,2351720.0,0.0,2018-10-19 04:51:49 UTC,2018-10-19 04:51:49 UTC
827861,1531267200,OF,0.000819,0.000827,0.000703,0.000725,2457060.0,0.0,2018-10-19 04:51:49 UTC,2018-10-19 04:51:49 UTC
827862,1531180800,OF,0.000895,0.000897,0.000813,0.000813,2322220.0,0.0,2018-10-19 04:51:49 UTC,2018-10-19 04:51:49 UTC
