id,time_unix,symbol,open,high,low,close,volume,marketcap,created_at,updated_at
924875,1539907200,TTC,0.00013,0.000195,0.000129,0.000193,371.0,163184.0,2018-10-21 00:40:24 UTC,2018-10-21 00:40:24 UTC
318170,1539820800,TTC,0.000131,0.000131,0.000129,0.00013,10.0,165010.0,2018-10-19 03:25:57 UTC,2018-10-19 03:25:57 UTC
318171,1539734400,TTC,0.000198,0.000198,6.5e-05,0.00013,1060.0,249272.0,2018-10-19 03:25:57 UTC,2018-10-19 03:25:57 UTC
318172,1539648000,TTC,0.000132,0.000198,0.000131,0.000197,969.0,166140.0,2018-10-19 03:25:57 UTC,2018-10-19 03:25:57 UTC
318173,1539561600,TTC,0.000125,0.000142,0.000124,0.000132,62.0,157921.0,2018-10-19 03:25:57 UTC,2018-10-19 03:25:57 UTC
318174,1539475200,TTC,0.000125,0.000127,0.000125,0.000125,215.0,157007.0,2018-10-19 03:25:57 UTC,2018-10-19 03:25:57 UTC
318175,1539388800,TTC,0.000125,0.000126,0.000124,0.000125,37.0,157176.0,2018-10-19 03:25:57 UTC,2018-10-19 03:25:57 UTC
318176,1539302400,TTC,0.000124,0.000126,0.000124,0.000125,41.0,156353.0,2018-10-19 03:25:57 UTC,2018-10-19 03:25:57 UTC
318177,1539216000,TTC,0.000197,0.000197,0.000124,0.000124,388.0,248348.0,2018-10-19 03:25:57 UTC,2018-10-19 03:25:57 UTC
318178,1539129600,TTC,0.000132,0.000198,0.00013,0.000198,585.0,166471.0,2018-10-19 03:25:57 UTC,2018-10-19 03:25:57 UTC
318179,1539043200,TTC,0.000133,0.000133,0.000131,0.000133,192.0,167552.0,2018-10-19 03:25:57 UTC,2018-10-19 03:25:57 UTC
318180,1538956800,TTC,0.000198,0.0002,0.000132,0.000133,154.0,248945.0,2018-10-19 03:25:57 UTC,2018-10-19 03:25:57 UTC
