id,time_unix,symbol,slug,open,high,low,close,volume,marketcap,created_at,updated_at
598838,1544713200,DCY,dinastycoin,0.000129,0.000224,0.000128,0.000192,4618.0,346754.0,2018-12-15 10:03:57 UTC,2018-12-15 10:03:57 UTC
598839,1544626800,DCY,dinastycoin,0.000209,0.00021,0.000103,0.000129,5278.0,232973.0,2018-12-15 10:03:57 UTC,2018-12-15 10:03:57 UTC
598840,1544540400,DCY,dinastycoin,0.000205,0.00028,0.000171,0.000209,59807.0,377163.0,2018-12-15 10:03:57 UTC,2018-12-15 10:03:57 UTC
598841,1544454000,DCY,dinastycoin,0.000175,0.000243,0.000137,0.000205,74508.0,369997.0,2018-12-15 10:03:57 UTC,2018-12-15 10:03:57 UTC
598842,1544367600,DCY,dinastycoin,0.000101,0.000278,7.0e-05,0.000209,25390.0,376286.0,2018-12-15 10:03:57 UTC,2018-12-15 10:03:57 UTC
598843,1544281200,DCY,dinastycoin,8.9e-05,0.000107,8.9e-05,0.000101,3.0,181162.0,2018-12-15 10:03:57 UTC,2018-12-15 10:03:57 UTC
598844,1544194800,DCY,dinastycoin,0.000101,0.000103,7.5e-05,8.9e-05,7.0,160149.0,2018-12-15 10:03:57 UTC,2018-12-15 10:03:57 UTC
598845,1544108400,DCY,dinastycoin,0.000104,0.000104,8.2e-05,0.000101,11.0,181892.0,2018-12-15 10:03:57 UTC,2018-12-15 10:03:57 UTC
598846,1544022000,DCY,dinastycoin,0.000112,0.000116,0.000104,0.000104,166.0,187583.0,2018-12-15 10:03:57 UTC,2018-12-15 10:03:57 UTC
598847,1543935600,DCY,dinastycoin,0.000117,0.000117,0.000112,0.000112,76.0,201155.0,2018-12-15 10:03:57 UTC,2018-12-15 10:03:57 UTC
598848,1543849200,DCY,dinastycoin,0.000107,0.000119,8.1e-05,0.000117,38.0,209813.0,2018-12-15 10:03:57 UTC,2018-12-15 10:03:57 UTC
598849,1543762800,DCY,dinastycoin,0.000125,0.000127,0.000106,0.000107,0.0,191706.0,2018-12-15 10:03:57 UTC,2018-12-15 10:03:57 UTC
598850,1543676400,DCY,dinastycoin,0.000122,0.000126,8.4e-05,0.000124,116.0,222758.0,2018-12-15 10:03:57 UTC,2018-12-15 10:03:57 UTC
598851,1543590000,DCY,dinastycoin,0.00016,0.000171,8.6e-05,0.000122,97.0,218422.0,2018-12-15 10:03:57 UTC,2018-12-15 10:03:57 UTC
598852,1543503600,DCY,dinastycoin,0.000129,0.000161,7.9e-05,0.00016,459.0,287064.0,2018-12-15 10:03:57 UTC,2018-12-15 10:03:57 UTC
598853,1543417200,DCY,dinastycoin,0.00013,0.000134,0.000125,0.000128,13.0,230250.0,2018-12-15 10:03:57 UTC,2018-12-15 10:03:57 UTC
598854,1543330800,DCY,dinastycoin,0.000115,0.00016,0.000115,0.000129,39.0,232039.0,2018-12-15 10:03:57 UTC,2018-12-15 10:03:57 UTC
598855,1543244400,DCY,dinastycoin,0.00015,0.000152,8.1e-05,0.000115,128.0,206807.0,2018-12-15 10:03:57 UTC,2018-12-15 10:03:57 UTC
