id,time_unix,symbol,open,high,low,close,volume,marketcap,created_at,updated_at
934894,1540339200,INCO,0.006821,0.006835,0.005558,0.006581,7609.0,0.0,2018-10-26 00:36:40 UTC,2018-10-26 00:36:40 UTC
933382,1540252800,INCO,0.005479,0.007043,0.004246,0.006822,8381.0,0.0,2018-10-25 00:39:34 UTC,2018-10-25 00:39:34 UTC
931797,1540166400,INCO,0.006126,0.006158,0.005471,0.005475,10830.0,0.0,2018-10-24 00:46:16 UTC,2018-10-24 00:46:16 UTC
930066,1540080000,INCO,0.006119,0.006807,0.005425,0.006129,7923.0,0.0,2018-10-23 00:49:28 UTC,2018-10-23 00:49:28 UTC
926798,1539993600,INCO,0.006949,0.006967,0.004947,0.006116,12539.0,0.0,2018-10-22 00:40:03 UTC,2018-10-22 00:40:03 UTC
925094,1539907200,INCO,0.00661,0.006963,0.005478,0.006957,5903.0,0.0,2018-10-21 00:43:10 UTC,2018-10-21 00:43:10 UTC
923313,1539820800,INCO,0.005806,0.00714,0.00534,0.00661,9246.0,0.0,2018-10-19 05:14:38 UTC,2018-10-19 05:14:38 UTC
923314,1539734400,INCO,0.004837,0.007954,0.004824,0.005819,10481.0,0.0,2018-10-19 05:14:38 UTC,2018-10-19 05:14:38 UTC
923315,1539648000,INCO,0.005935,0.007664,0.004825,0.004829,13139.0,0.0,2018-10-19 05:14:38 UTC,2018-10-19 05:14:38 UTC
923316,1539561600,INCO,0.006505,0.00995,0.00581,0.005935,15534.0,0.0,2018-10-19 05:14:38 UTC,2018-10-19 05:14:38 UTC
923317,1539475200,INCO,0.008021,0.009984,0.006197,0.006492,8583.0,0.0,2018-10-19 05:14:38 UTC,2018-10-19 05:14:38 UTC
923318,1539388800,INCO,0.007035,0.008659,0.006527,0.008021,2913.0,0.0,2018-10-19 05:14:38 UTC,2018-10-19 05:14:38 UTC
923319,1539302400,INCO,0.010966,0.012025,0.007019,0.007044,11723.0,0.0,2018-10-19 05:14:38 UTC,2018-10-19 05:14:38 UTC
923320,1539216000,INCO,0.008615,0.012067,0.007066,0.01097,14507.0,0.0,2018-10-19 05:14:38 UTC,2018-10-19 05:14:38 UTC
923321,1539129600,INCO,0.008658,0.008678,0.008621,0.008621,2896.0,0.0,2018-10-19 05:14:38 UTC,2018-10-19 05:14:38 UTC
