id,time_unix,symbol,open,high,low,close,volume,marketcap,created_at,updated_at
938000,1540598400,RSTR,0.000108,0.000121,6.4e-05,6.4e-05,4510.0,3945869.0,2018-10-29 00:28:15 UTC,2018-10-29 00:28:15 UTC
937535,1540512000,RSTR,6.4e-05,0.000108,6.4e-05,0.000108,31751.0,2343512.0,2018-10-28 00:28:24 UTC,2018-10-28 00:28:24 UTC
937536,1540425600,RSTR,6.5e-05,6.5e-05,6.4e-05,6.4e-05,2688.0,2360559.0,2018-10-28 00:28:24 UTC,2018-10-28 00:28:24 UTC
934875,1540339200,RSTR,6.4e-05,6.5e-05,6.4e-05,6.5e-05,15763.0,2345481.0,2018-10-26 00:36:28 UTC,2018-10-26 00:36:28 UTC
933363,1540252800,RSTR,0.000129,0.00013,6.4e-05,6.5e-05,102925.0,4700051.0,2018-10-25 00:39:21 UTC,2018-10-25 00:39:21 UTC
931778,1540166400,RSTR,0.000107,0.000131,6.4e-05,0.000129,15605.0,3822616.0,2018-10-24 00:46:03 UTC,2018-10-24 00:46:03 UTC
930047,1540080000,RSTR,0.000105,0.00013,6.5e-05,0.000107,37953.0,3783917.0,2018-10-23 00:49:16 UTC,2018-10-23 00:49:16 UTC
926779,1539993600,RSTR,0.000129,0.00013,6.4e-05,0.000105,24932.0,4615273.0,2018-10-22 00:39:52 UTC,2018-10-22 00:39:52 UTC
925075,1539907200,RSTR,0.000103,0.00013,6.4e-05,0.000115,11522.0,0.0,2018-10-21 00:42:58 UTC,2018-10-21 00:42:58 UTC
923123,1539820800,RSTR,6.5e-05,0.000131,6.5e-05,0.000103,10870.0,0.0,2018-10-19 05:14:25 UTC,2018-10-19 05:14:25 UTC
923124,1539734400,RSTR,9.9e-05,0.000132,6.5e-05,6.5e-05,12013.0,0.0,2018-10-19 05:14:25 UTC,2018-10-19 05:14:25 UTC
923125,1539648000,RSTR,0.00011,0.000132,6.6e-05,9.9e-05,31770.0,0.0,2018-10-19 05:14:25 UTC,2018-10-19 05:14:25 UTC
923126,1539561600,RSTR,0.000119,0.000135,6.5e-05,0.00011,37390.0,0.0,2018-10-19 05:14:26 UTC,2018-10-19 05:14:26 UTC
923127,1539475200,RSTR,0.000125,0.000127,6.3e-05,0.000119,6629.0,0.0,2018-10-19 05:14:26 UTC,2018-10-19 05:14:26 UTC
923128,1539388800,RSTR,0.000119,0.000125,8.8e-05,0.000125,3624.0,0.0,2018-10-19 05:14:26 UTC,2018-10-19 05:14:26 UTC
923129,1539302400,RSTR,6.2e-05,0.000126,6.2e-05,0.000119,3230.0,0.0,2018-10-19 05:14:26 UTC,2018-10-19 05:14:26 UTC
923130,1539216000,RSTR,0.000131,0.000132,6.2e-05,6.2e-05,28097.0,0.0,2018-10-19 05:14:26 UTC,2018-10-19 05:14:26 UTC
923131,1539129600,RSTR,6.9e-05,0.000132,6.5e-05,0.000132,628.0,0.0,2018-10-19 05:14:26 UTC,2018-10-19 05:14:26 UTC
923132,1539043200,RSTR,6.6e-05,0.000133,6.6e-05,6.9e-05,15660.0,0.0,2018-10-19 05:14:26 UTC,2018-10-19 05:14:26 UTC
923133,1538956800,RSTR,6.6e-05,0.000133,6.6e-05,6.6e-05,25210.0,0.0,2018-10-19 05:14:26 UTC,2018-10-19 05:14:26 UTC
