id,time_unix,symbol,open,high,low,close,volume,marketcap,created_at,updated_at
1813312,1539270000,LWF,0.009169,0.01061,0.009053,0.009238,560.0,896888.0,2018-10-13 08:50:13 UTC,2018-10-13 08:50:13 UTC
1813313,1539183600,LWF,0.012007,0.01211,0.009002,0.009181,1641.0,1174173.0,2018-10-13 08:50:13 UTC,2018-10-13 08:50:13 UTC
1813314,1539097200,LWF,0.011694,0.012845,0.011335,0.012048,870.0,1143298.0,2018-10-13 08:50:13 UTC,2018-10-13 08:50:13 UTC
1813315,1539010800,LWF,0.009937,0.012716,0.009285,0.011826,976.0,971186.0,2018-10-13 08:50:13 UTC,2018-10-13 08:50:13 UTC
1813316,1538924400,LWF,0.010482,0.010754,0.008883,0.009902,1233.0,1024226.0,2018-10-13 08:50:13 UTC,2018-10-13 08:50:13 UTC
1813317,1538838000,LWF,0.01019,0.0105,0.009979,0.010434,14.0,995402.0,2018-10-13 08:50:13 UTC,2018-10-13 08:50:13 UTC
1813318,1538751600,LWF,0.011653,0.011761,0.009931,0.010152,520.0,1137954.0,2018-10-13 08:50:13 UTC,2018-10-13 08:50:13 UTC
1813319,1538665200,LWF,0.011126,0.011665,0.009123,0.011626,829.0,1085928.0,2018-10-13 08:50:13 UTC,2018-10-13 08:50:13 UTC
1813320,1538578800,LWF,0.011035,0.011718,0.010284,0.011097,1724.0,1076784.0,2018-10-13 08:50:13 UTC,2018-10-13 08:50:13 UTC
1813321,1538492400,LWF,0.010167,0.011417,0.009452,0.011022,999.0,991787.0,2018-10-13 08:50:13 UTC,2018-10-13 08:50:13 UTC
1813322,1538406000,LWF,0.009283,0.011871,0.009283,0.010163,1108.0,905366.0,2018-10-13 08:50:13 UTC,2018-10-13 08:50:13 UTC
1813323,1538319600,LWF,0.007305,0.011119,0.007287,0.009301,2451.0,712183.0,2018-10-13 08:50:13 UTC,2018-10-13 08:50:13 UTC
1813324,1538233200,LWF,0.01314,0.013628,0.007375,0.008093,5647.0,1280725.0,2018-10-13 08:50:13 UTC,2018-10-13 08:50:13 UTC
1813325,1538146800,LWF,0.01568,0.015943,0.012343,0.013144,1598.0,1527895.0,2018-10-13 08:50:13 UTC,2018-10-13 08:50:13 UTC
1813326,1538060400,LWF,0.012821,0.016563,0.009868,0.01569,2604.0,1248945.0,2018-10-13 08:50:13 UTC,2018-10-13 08:50:13 UTC
1813327,1537974000,LWF,0.012912,0.015345,0.012393,0.012818,630.0,1257518.0,2018-10-13 08:50:13 UTC,2018-10-13 08:50:13 UTC
1813328,1537887600,LWF,0.012846,0.01308,0.01277,0.012897,113.0,1250679.0,2018-10-13 08:50:13 UTC,2018-10-13 08:50:13 UTC
1813329,1537801200,LWF,0.013338,0.0144,0.012866,0.012866,417.0,1298274.0,2018-10-13 08:50:13 UTC,2018-10-13 08:50:13 UTC
1813330,1537714800,LWF,0.014974,0.016281,0.013308,0.013353,4551.0,1457043.0,2018-10-13 08:50:13 UTC,2018-10-13 08:50:13 UTC
1813331,1537628400,LWF,0.0151,0.017786,0.01492,0.01497,369.0,1468994.0,2018-10-13 08:50:13 UTC,2018-10-13 08:50:13 UTC
1813332,1537542000,LWF,0.018218,0.018531,0.013986,0.015093,625.0,1771796.0,2018-10-13 08:50:13 UTC,2018-10-13 08:50:13 UTC
1813333,1537455600,LWF,0.013767,0.020838,0.013716,0.018204,3051.0,1338541.0,2018-10-13 08:50:13 UTC,2018-10-13 08:50:13 UTC
