id,time_unix,symbol,open,high,low,close,volume,marketcap,created_at,updated_at
1754383,1539270000,ARY,0.015994,0.017409,0.015863,0.017194,53749.0,1094445.0,2018-10-13 08:42:55 UTC,2018-10-13 08:42:55 UTC
1754384,1539183600,ARY,0.018042,0.018042,0.015795,0.015976,42596.0,1234604.0,2018-10-13 08:42:55 UTC,2018-10-13 08:42:55 UTC
1754385,1539097200,ARY,0.01881,0.01885,0.017161,0.018079,61230.0,1287175.0,2018-10-13 08:42:55 UTC,2018-10-13 08:42:55 UTC
1754386,1539010800,ARY,0.018271,0.019239,0.017582,0.018859,49893.0,1250267.0,2018-10-13 08:42:55 UTC,2018-10-13 08:42:55 UTC
1754387,1538924400,ARY,0.018468,0.018524,0.017767,0.018253,50928.0,1263782.0,2018-10-13 08:42:55 UTC,2018-10-13 08:42:55 UTC
1754388,1538838000,ARY,0.018579,0.01871,0.018165,0.018417,54632.0,1271352.0,2018-10-13 08:42:55 UTC,2018-10-13 08:42:55 UTC
1754389,1538751600,ARY,0.019061,0.019254,0.018278,0.018554,73397.0,1304372.0,2018-10-13 08:42:55 UTC,2018-10-13 08:42:55 UTC
1754390,1538665200,ARY,0.018156,0.01954,0.018137,0.019051,45803.0,1242406.0,2018-10-13 08:42:55 UTC,2018-10-13 08:42:55 UTC
1754391,1538578800,ARY,0.019443,0.019762,0.017963,0.018123,87832.0,1330470.0,2018-10-13 08:42:55 UTC,2018-10-13 08:42:55 UTC
1754392,1538492400,ARY,0.019085,0.019404,0.018321,0.019394,85443.0,1305992.0,2018-10-13 08:42:55 UTC,2018-10-13 08:42:55 UTC
1754393,1538406000,ARY,0.02026,0.020321,0.018984,0.019076,66654.0,1386437.0,2018-10-13 08:42:55 UTC,2018-10-13 08:42:55 UTC
1754394,1538319600,ARY,0.020072,0.020341,0.019503,0.0203,71827.0,1373549.0,2018-10-13 08:42:55 UTC,2018-10-13 08:42:55 UTC
1754395,1538233200,ARY,0.019939,0.02091,0.019401,0.020075,64425.0,1364441.0,2018-10-13 08:42:55 UTC,2018-10-13 08:42:55 UTC
1754396,1538146800,ARY,0.019717,0.020311,0.01903,0.019955,61601.0,1349214.0,2018-10-13 08:42:55 UTC,2018-10-13 08:42:55 UTC
1754397,1538060400,ARY,0.020613,0.021421,0.019629,0.019746,64150.0,1410552.0,2018-10-13 08:42:55 UTC,2018-10-13 08:42:55 UTC
1754398,1537974000,ARY,0.020207,0.020956,0.019787,0.020712,50821.0,1382797.0,2018-10-13 08:42:55 UTC,2018-10-13 08:42:55 UTC
1754399,1537887600,ARY,0.019897,0.021002,0.019272,0.020431,44691.0,1361599.0,2018-10-13 08:42:55 UTC,2018-10-13 08:42:55 UTC
1754400,1537801200,ARY,0.020314,0.020811,0.018329,0.019899,1439.0,1390113.0,2018-10-13 08:42:55 UTC,2018-10-13 08:42:55 UTC
1754401,1537714800,ARY,0.021644,0.022432,0.020118,0.020185,1430.0,1481142.0,2018-10-13 08:42:55 UTC,2018-10-13 08:42:55 UTC
1754402,1537628400,ARY,0.023698,0.025041,0.020685,0.021632,8382.0,1621686.0,2018-10-13 08:42:55 UTC,2018-10-13 08:42:55 UTC
1754403,1537542000,ARY,0.02373,0.025703,0.022269,0.024466,7355.0,1623859.0,2018-10-13 08:42:55 UTC,2018-10-13 08:42:55 UTC
1754404,1537455600,ARY,0.025005,0.025005,0.022579,0.024802,1428.0,1711144.0,2018-10-13 08:42:55 UTC,2018-10-13 08:42:55 UTC
1754405,1537369200,ARY,0.021625,0.024544,0.020521,0.024544,1316.0,1479796.0,2018-10-13 08:42:55 UTC,2018-10-13 08:42:55 UTC
1754406,1537282800,ARY,0.020361,0.02209,0.019678,0.021618,1280.0,1393282.0,2018-10-13 08:42:55 UTC,2018-10-13 08:42:55 UTC
1754407,1537196400,ARY,0.01699,0.021683,0.016932,0.020951,2436.0,1162651.0,2018-10-13 08:42:55 UTC,2018-10-13 08:42:55 UTC
1754408,1537110000,ARY,0.021466,0.021798,0.016769,0.01687,969.0,1468906.0,2018-10-13 08:42:55 UTC,2018-10-13 08:42:55 UTC
1754409,1537023600,ARY,0.020907,0.021714,0.020287,0.021477,547.0,1430718.0,2018-10-13 08:42:55 UTC,2018-10-13 08:42:55 UTC
1754410,1536937200,ARY,0.021275,0.02255,0.020684,0.021772,579.0,1455891.0,2018-10-13 08:42:55 UTC,2018-10-13 08:42:55 UTC
1754411,1536850800,ARY,0.01894,0.02163,0.018712,0.020817,1959.0,1296107.0,2018-10-13 08:42:55 UTC,2018-10-13 08:42:55 UTC
1754412,1536764400,ARY,0.016033,0.020145,0.016033,0.019661,3350.0,1097169.0,2018-10-13 08:42:55 UTC,2018-10-13 08:42:55 UTC
1754413,1536678000,ARY,0.019023,0.019276,0.01527,0.016696,2515.0,1301750.0,2018-10-13 08:42:55 UTC,2018-10-13 08:42:55 UTC
1754414,1536591600,ARY,0.019856,0.020313,0.016078,0.019021,4019.0,1358784.0,2018-10-13 08:42:55 UTC,2018-10-13 08:42:55 UTC
1754415,1536505200,ARY,0.018361,0.020501,0.018227,0.019531,705.0,1256429.0,2018-10-13 08:42:55 UTC,2018-10-13 08:42:55 UTC
1754416,1536418800,ARY,0.017985,0.019427,0.017605,0.018813,352.0,1230739.0,2018-10-13 08:42:55 UTC,2018-10-13 08:42:55 UTC
1754417,1536332400,ARY,0.020809,0.021532,0.017347,0.018805,3914.0,1423973.0,2018-10-13 08:42:55 UTC,2018-10-13 08:42:55 UTC
1754418,1536246000,ARY,0.01791,0.021597,0.01791,0.021119,8731.0,1225631.0,2018-10-13 08:42:55 UTC,2018-10-13 08:42:55 UTC
1754419,1536159600,ARY,0.017814,0.018537,0.016489,0.017899,1967.0,1219048.0,2018-10-13 08:42:55 UTC,2018-10-13 08:42:55 UTC
1754420,1536073200,ARY,0.023782,0.024773,0.017799,0.017799,12304.0,1627388.0,2018-10-13 08:42:55 UTC,2018-10-13 08:42:55 UTC
1754421,1535986800,ARY,0.024282,0.025596,0.023736,0.024113,942.0,1661635.0,2018-10-13 08:42:55 UTC,2018-10-13 08:42:55 UTC
