id,time_unix,symbol,slug,open,high,low,close,volume,marketcap,created_at,updated_at
274219,1544713200,TROLL,trollcoin,0.000518,0.000521,0.000475,0.000475,8.0,276763.0,2018-12-15 09:15:29 UTC,2018-12-15 09:15:29 UTC
274220,1544626800,TROLL,trollcoin,0.000551,0.000589,0.00049,0.000518,29.0,302150.0,2018-12-15 09:15:29 UTC,2018-12-15 09:15:29 UTC
274221,1544540400,TROLL,trollcoin,0.000537,0.000581,0.000536,0.00055,55.0,320935.0,2018-12-15 09:15:29 UTC,2018-12-15 09:15:29 UTC
274222,1544454000,TROLL,trollcoin,0.00052,0.000554,0.000515,0.000538,16.0,313603.0,2018-12-15 09:15:29 UTC,2018-12-15 09:15:29 UTC
274223,1544367600,TROLL,trollcoin,0.000559,0.000565,0.00049,0.00052,185.0,303263.0,2018-12-15 09:15:29 UTC,2018-12-15 09:15:29 UTC
274224,1544281200,TROLL,trollcoin,0.000508,0.000578,0.000508,0.00056,18.0,326353.0,2018-12-15 09:15:29 UTC,2018-12-15 09:15:29 UTC
274225,1544194800,TROLL,trollcoin,0.000537,0.000557,0.000506,0.00051,8.0,297121.0,2018-12-15 09:15:29 UTC,2018-12-15 09:15:29 UTC
274226,1544108400,TROLL,trollcoin,0.000559,0.000559,0.000509,0.000537,169.0,313181.0,2018-12-15 09:15:29 UTC,2018-12-15 09:15:29 UTC
274227,1544022000,TROLL,trollcoin,0.000575,0.000606,0.00056,0.00056,75.0,326284.0,2018-12-15 09:15:29 UTC,2018-12-15 09:15:29 UTC
274228,1543935600,TROLL,trollcoin,0.000629,0.00063,0.000557,0.000576,10.0,335543.0,2018-12-15 09:15:29 UTC,2018-12-15 09:15:29 UTC
274229,1543849200,TROLL,trollcoin,0.000618,0.000713,0.000612,0.000628,58.0,365907.0,2018-12-15 09:15:29 UTC,2018-12-15 09:15:29 UTC
274230,1543762800,TROLL,trollcoin,0.000663,0.000663,0.000611,0.000618,82.0,360168.0,2018-12-15 09:15:29 UTC,2018-12-15 09:15:29 UTC
274231,1543676400,TROLL,trollcoin,0.00066,0.000679,0.000627,0.000659,127.0,383968.0,2018-12-15 09:15:29 UTC,2018-12-15 09:15:29 UTC
274232,1543590000,TROLL,trollcoin,0.000712,0.00072,0.000623,0.00066,28.0,384636.0,2018-12-15 09:15:29 UTC,2018-12-15 09:15:29 UTC
274233,1543503600,TROLL,trollcoin,0.000673,0.000711,0.000605,0.00071,48.0,413663.0,2018-12-15 09:15:29 UTC,2018-12-15 09:15:29 UTC
274234,1543417200,TROLL,trollcoin,0.000677,0.00074,0.00065,0.000671,120.0,391211.0,2018-12-15 09:15:29 UTC,2018-12-15 09:15:29 UTC
274235,1543330800,TROLL,trollcoin,0.000664,0.000738,0.000605,0.000674,133.0,392817.0,2018-12-15 09:15:29 UTC,2018-12-15 09:15:29 UTC
274236,1543244400,TROLL,trollcoin,0.000628,0.000669,0.000575,0.000663,45.0,386252.0,2018-12-15 09:15:29 UTC,2018-12-15 09:15:29 UTC
274237,1543158000,TROLL,trollcoin,0.000638,0.000719,0.000606,0.000628,41.0,366002.0,2018-12-15 09:15:29 UTC,2018-12-15 09:15:29 UTC
