id,time_unix,symbol,open,high,low,close,volume,marketcap,created_at,updated_at
966132,1543881600,HXX,0.315364,0.43032,0.311519,0.407606,826.0,751106.0,2018-12-05 00:16:28 UTC,2018-12-05 00:16:28 UTC
965374,1543795200,HXX,0.462558,0.462558,0.310534,0.3156,346.0,581565.0,2018-12-04 00:16:42 UTC,2018-12-04 00:16:42 UTC
964868,1543708800,HXX,0.477738,0.508954,0.440776,0.459947,363.0,847556.0,2018-12-03 00:16:18 UTC,2018-12-03 00:16:18 UTC
962978,1543622400,HXX,0.40702,0.50703,0.392963,0.478123,3483.0,881050.0,2018-12-02 00:16:58 UTC,2018-12-02 00:16:58 UTC
962364,1543536000,HXX,0.406792,0.471407,0.381307,0.405862,2840.0,747893.0,2018-12-01 00:16:38 UTC,2018-12-01 00:16:38 UTC
961799,1543449600,HXX,0.396553,0.516698,0.387326,0.406234,14999.0,748577.0,2018-11-30 00:16:02 UTC,2018-11-30 00:16:02 UTC
961230,1543363200,HXX,0.333147,0.437833,0.321881,0.396566,8821.0,730763.0,2018-11-29 00:16:31 UTC,2018-11-29 00:16:31 UTC
960660,1543276800,HXX,0.419121,0.420182,0.319342,0.332654,15718.0,612599.0,2018-11-28 00:16:04 UTC,2018-11-28 00:16:04 UTC
959894,1543190400,HXX,0.458652,0.466959,0.407407,0.419363,15642.0,771820.0,2018-11-27 00:16:19 UTC,2018-11-27 00:16:19 UTC
959123,1543104000,HXX,0.472784,0.473995,0.434763,0.459141,12503.0,844499.0,2018-11-26 00:16:07 UTC,2018-11-26 00:16:07 UTC
958462,1543017600,HXX,0.451178,0.508399,0.445615,0.472907,17444.0,869296.0,2018-11-25 00:15:56 UTC,2018-11-25 00:15:56 UTC
957933,1542931200,HXX,0.288274,0.458314,0.280709,0.451469,29332.0,829314.0,2018-11-24 00:16:25 UTC,2018-11-24 00:16:25 UTC
957450,1542844800,HXX,0.349105,0.352438,0.289621,0.289621,13374.0,531708.0,2018-11-23 00:15:59 UTC,2018-11-23 00:15:59 UTC
956982,1542758400,HXX,0.319126,0.352112,0.308269,0.349974,23621.0,642139.0,2018-11-22 00:16:14 UTC,2018-11-22 00:16:14 UTC
955806,1542672000,HXX,0.357429,0.362728,0.269224,0.318933,15048.0,584820.0,2018-11-21 00:16:20 UTC,2018-11-21 00:16:20 UTC
954870,1542585600,HXX,0.410895,0.410915,0.354336,0.358686,18912.0,657303.0,2018-11-20 00:16:14 UTC,2018-11-20 00:16:14 UTC
953754,1542499200,HXX,0.416166,0.416957,0.410156,0.410746,8034.0,752244.0,2018-11-19 00:16:04 UTC,2018-11-19 00:16:04 UTC
953202,1542412800,HXX,0.424696,0.424696,0.409524,0.415498,16827.0,760521.0,2018-11-18 00:15:53 UTC,2018-11-18 00:15:53 UTC
952671,1542326400,HXX,0.419785,0.425654,0.409104,0.423966,30860.0,775535.0,2018-11-17 00:16:29 UTC,2018-11-17 00:16:29 UTC
951940,1542240000,HXX,0.442703,0.444276,0.397076,0.419866,16720.0,767546.0,2018-11-16 00:15:55 UTC,2018-11-16 00:15:55 UTC
951389,1542153600,HXX,0.525594,0.528042,0.432614,0.446323,20968.0,815350.0,2018-11-15 00:15:46 UTC,2018-11-15 00:15:46 UTC
