id,time_unix,symbol,slug,open,high,low,close,volume,marketcap,created_at,updated_at
875210,1544713200,TNS,transcodium,0.003306,0.003333,0.002179,0.002801,265573.0,141615.0,2018-12-15 10:49:52 UTC,2018-12-15 10:49:52 UTC
875211,1544626800,TNS,transcodium,0.002076,0.003471,0.002,0.003308,254207.0,167238.0,2018-12-15 10:49:52 UTC,2018-12-15 10:49:52 UTC
875212,1544540400,TNS,transcodium,0.001966,0.002196,0.00177,0.002071,134992.0,104711.0,2018-12-15 10:49:52 UTC,2018-12-15 10:49:52 UTC
875213,1544454000,TNS,transcodium,0.002071,0.002125,0.001844,0.001955,150600.0,98852.0,2018-12-15 10:49:52 UTC,2018-12-15 10:49:52 UTC
875214,1544367600,TNS,transcodium,0.00214,0.002202,0.00184,0.002085,154430.0,105420.0,2018-12-15 10:49:52 UTC,2018-12-15 10:49:52 UTC
875215,1544281200,TNS,transcodium,0.001876,0.002185,0.001841,0.002168,133353.0,109589.0,2018-12-15 10:49:52 UTC,2018-12-15 10:49:52 UTC
875216,1544194800,TNS,transcodium,0.001754,0.001952,0.001601,0.001901,136009.0,96109.0,2018-12-15 10:49:52 UTC,2018-12-15 10:49:52 UTC
875217,1544108400,TNS,transcodium,0.001631,0.001808,0.001525,0.001755,133020.0,88697.0,2018-12-15 10:49:52 UTC,2018-12-15 10:49:52 UTC
875218,1544022000,TNS,transcodium,0.001841,0.00203,0.001651,0.001651,99067.0,83487.0,2018-12-15 10:49:52 UTC,2018-12-15 10:49:52 UTC
875219,1543935600,TNS,transcodium,0.002216,0.002224,0.001839,0.00185,130804.0,93547.0,2018-12-15 10:49:52 UTC,2018-12-15 10:49:52 UTC
875220,1543849200,TNS,transcodium,0.002095,0.002274,0.001837,0.002213,210845.0,111872.0,2018-12-15 10:49:52 UTC,2018-12-15 10:49:52 UTC
875221,1543762800,TNS,transcodium,0.002205,0.002206,0.001803,0.00209,157022.0,105634.0,2018-12-15 10:49:52 UTC,2018-12-15 10:49:52 UTC
875222,1543676400,TNS,transcodium,0.002144,0.00223,0.001888,0.002196,167450.0,111017.0,2018-12-15 10:49:52 UTC,2018-12-15 10:49:52 UTC
875223,1543590000,TNS,transcodium,0.001859,0.002187,0.001816,0.002141,132714.0,108227.0,2018-12-15 10:49:52 UTC,2018-12-15 10:49:52 UTC
875224,1543503600,TNS,transcodium,0.001916,0.001979,0.001809,0.001848,124617.0,93407.0,2018-12-15 10:49:52 UTC,2018-12-15 10:49:52 UTC
875225,1543417200,TNS,transcodium,0.002477,0.002544,0.001858,0.001916,125815.0,96861.0,2018-12-15 10:49:52 UTC,2018-12-15 10:49:52 UTC
875226,1543330800,TNS,transcodium,0.002009,0.002558,0.001763,0.002461,199056.0,124406.0,2018-12-15 10:49:52 UTC,2018-12-15 10:49:52 UTC
875227,1543244400,TNS,transcodium,0.001604,0.002032,0.001572,0.002005,165520.0,101364.0,2018-12-15 10:49:52 UTC,2018-12-15 10:49:52 UTC
875228,1543158000,TNS,transcodium,0.001715,0.001757,0.001473,0.001602,110127.0,80996.0,2018-12-15 10:49:52 UTC,2018-12-15 10:49:52 UTC
875229,1543071600,TNS,transcodium,0.001753,0.001807,0.001288,0.001715,150280.0,86677.0,2018-12-15 10:49:52 UTC,2018-12-15 10:49:52 UTC
875230,1542985200,TNS,transcodium,0.001665,0.001953,0.001656,0.001756,142432.0,88750.0,2018-12-15 10:49:52 UTC,2018-12-15 10:49:52 UTC
875231,1542898800,TNS,transcodium,0.001779,0.001783,0.001562,0.001679,108111.0,84866.0,2018-12-15 10:49:52 UTC,2018-12-15 10:49:52 UTC
875232,1542812400,TNS,transcodium,0.002156,0.002175,0.001738,0.001791,102231.0,90549.0,2018-12-15 10:49:52 UTC,2018-12-15 10:49:52 UTC
875233,1542726000,TNS,transcodium,0.002115,0.002162,0.001763,0.002161,128158.0,109230.0,2018-12-15 10:49:52 UTC,2018-12-15 10:49:52 UTC
875234,1542639600,TNS,transcodium,0.002201,0.002253,0.001816,0.00211,177391.0,106680.0,2018-12-15 10:49:52 UTC,2018-12-15 10:49:52 UTC
875235,1542553200,TNS,transcodium,0.00236,0.002593,0.002158,0.002237,144850.0,113071.0,2018-12-15 10:49:52 UTC,2018-12-15 10:49:52 UTC
875236,1542466800,TNS,transcodium,0.002411,0.002748,0.002277,0.002317,141913.0,117125.0,2018-12-15 10:49:52 UTC,2018-12-15 10:49:52 UTC
875237,1542380400,TNS,transcodium,0.002487,0.002754,0.002234,0.002393,155088.0,120973.0,2018-12-15 10:49:52 UTC,2018-12-15 10:49:52 UTC
875238,1542294000,TNS,transcodium,0.002708,0.002715,0.002278,0.002521,187319.0,127449.0,2018-12-15 10:49:52 UTC,2018-12-15 10:49:52 UTC
875239,1542207600,TNS,transcodium,0.002485,0.002797,0.002319,0.00268,197157.0,135496.0,2018-12-15 10:49:52 UTC,2018-12-15 10:49:52 UTC
875240,1542121200,TNS,transcodium,0.002745,0.003057,0.002369,0.002474,184248.0,125060.0,2018-12-15 10:49:52 UTC,2018-12-15 10:49:52 UTC
875241,1542034800,TNS,transcodium,0.002941,0.003043,0.002543,0.002734,203630.0,138226.0,2018-12-15 10:49:52 UTC,2018-12-15 10:49:52 UTC
875242,1541948400,TNS,transcodium,0.002842,0.00302,0.002801,0.002942,209187.0,148745.0,2018-12-15 10:49:52 UTC,2018-12-15 10:49:52 UTC
875243,1541862000,TNS,transcodium,0.002835,0.003238,0.002793,0.002844,179126.0,143798.0,2018-12-15 10:49:52 UTC,2018-12-15 10:49:52 UTC
875244,1541775600,TNS,transcodium,0.003184,0.003288,0.002783,0.002836,206072.0,143354.0,2018-12-15 10:49:52 UTC,2018-12-15 10:49:52 UTC
875245,1541689200,TNS,transcodium,0.003121,0.003298,0.002944,0.003189,215379.0,161238.0,2018-12-15 10:49:52 UTC,2018-12-15 10:49:52 UTC
875246,1541602800,TNS,transcodium,0.003298,0.003435,0.002898,0.003067,218528.0,155045.0,2018-12-15 10:49:52 UTC,2018-12-15 10:49:52 UTC
875247,1541516400,TNS,transcodium,0.003058,0.004484,0.002947,0.003241,211683.0,163851.0,2018-12-15 10:49:52 UTC,2018-12-15 10:49:52 UTC
875248,1541430000,TNS,transcodium,0.003199,0.003229,0.002949,0.003031,242571.0,156655.0,2018-12-15 10:49:52 UTC,2018-12-15 10:49:52 UTC
875249,1541343600,TNS,transcodium,0.003185,0.00321,0.003073,0.003181,226874.0,160817.0,2018-12-15 10:49:52 UTC,2018-12-15 10:49:52 UTC
875250,1541257200,TNS,transcodium,0.003236,0.003348,0.002995,0.00318,227320.0,160745.0,2018-12-15 10:49:52 UTC,2018-12-15 10:49:52 UTC
875251,1541170800,TNS,transcodium,0.003275,0.003322,0.003028,0.003266,286512.0,165083.0,2018-12-15 10:49:52 UTC,2018-12-15 10:49:52 UTC
875252,1541084400,TNS,transcodium,0.003523,0.003542,0.003208,0.003305,234126.0,167088.0,2018-12-15 10:49:52 UTC,2018-12-15 10:49:52 UTC
875253,1540998000,TNS,transcodium,0.003234,0.003611,0.003181,0.003509,261050.0,177417.0,2018-12-15 10:49:52 UTC,2018-12-15 10:49:52 UTC
875254,1540911600,TNS,transcodium,0.003317,0.003368,0.003003,0.003241,263314.0,163845.0,2018-12-15 10:49:52 UTC,2018-12-15 10:49:52 UTC
875255,1540825200,TNS,transcodium,0.00353,0.00374,0.003259,0.003372,224814.0,170459.0,2018-12-15 10:49:52 UTC,2018-12-15 10:49:52 UTC
875256,1540738800,TNS,transcodium,0.003917,0.004139,0.003451,0.003571,191982.0,180516.0,2018-12-15 10:49:52 UTC,2018-12-15 10:49:52 UTC
875257,1540652400,TNS,transcodium,0.004143,0.004534,0.003453,0.003926,238385.0,198491.0,2018-12-15 10:49:52 UTC,2018-12-15 10:49:52 UTC
875258,1540566000,TNS,transcodium,0.004284,0.004434,0.004026,0.004152,161608.0,209915.0,2018-12-15 10:49:52 UTC,2018-12-15 10:49:52 UTC
875259,1540479600,TNS,transcodium,0.004708,0.004748,0.004117,0.00425,228015.0,214860.0,2018-12-15 10:49:52 UTC,2018-12-15 10:49:52 UTC
875260,1540393200,TNS,transcodium,0.004076,0.004967,0.003726,0.004698,145419.0,237516.0,2018-12-15 10:49:52 UTC,2018-12-15 10:49:52 UTC
875261,1540306800,TNS,transcodium,0.004122,0.004427,0.003826,0.004094,111312.0,206951.0,2018-12-15 10:49:52 UTC,2018-12-15 10:49:52 UTC
875262,1540220400,TNS,transcodium,0.004263,0.004394,0.004035,0.004133,174952.0,208941.0,2018-12-15 10:49:52 UTC,2018-12-15 10:49:52 UTC
875263,1540134000,TNS,transcodium,0.004822,0.004896,0.003778,0.004282,158722.0,216457.0,2018-12-15 10:49:52 UTC,2018-12-15 10:49:52 UTC
875264,1540047600,TNS,transcodium,0.004644,0.005515,0.004404,0.004834,187529.0,244372.0,2018-12-15 10:49:52 UTC,2018-12-15 10:49:52 UTC
875265,1539961200,TNS,transcodium,0.004684,0.004844,0.004222,0.004702,157499.0,237693.0,2018-12-15 10:49:52 UTC,2018-12-15 10:49:52 UTC
875266,1539874800,TNS,transcodium,0.004766,0.005332,0.004209,0.004785,135055.0,241912.0,2018-12-15 10:49:52 UTC,2018-12-15 10:49:52 UTC
875267,1539788400,TNS,transcodium,0.004812,0.004936,0.004194,0.004805,138897.0,242913.0,2018-12-15 10:49:52 UTC,2018-12-15 10:49:52 UTC
875268,1539702000,TNS,transcodium,0.005792,0.006148,0.003791,0.004873,142418.0,246335.0,2018-12-15 10:49:52 UTC,2018-12-15 10:49:52 UTC
875269,1539615600,TNS,transcodium,0.006963,0.007033,0.005594,0.005786,120524.0,292508.0,2018-12-15 10:49:52 UTC,2018-12-15 10:49:52 UTC
875270,1539529200,TNS,transcodium,0.005578,0.014249,0.00424,0.006959,139396.0,351814.0,2018-12-15 10:49:52 UTC,2018-12-15 10:49:52 UTC
875271,1539442800,TNS,transcodium,0.003229,0.006248,0.003084,0.005468,77770.0,276432.0,2018-12-15 10:49:52 UTC,2018-12-15 10:49:52 UTC
875272,1539356400,TNS,transcodium,0.002844,0.003592,0.002493,0.00321,73985.0,162283.0,2018-12-15 10:49:52 UTC,2018-12-15 10:49:52 UTC
875273,1539270000,TNS,transcodium,0.002721,0.003097,0.002553,0.002802,71730.0,141634.0,2018-12-15 10:49:52 UTC,2018-12-15 10:49:52 UTC
875274,1539183600,TNS,transcodium,0.003181,0.003276,0.002732,0.002733,66626.0,138173.0,2018-12-15 10:49:52 UTC,2018-12-15 10:49:52 UTC
875275,1539097200,TNS,transcodium,0.003228,0.004353,0.00272,0.003223,73875.0,162916.0,2018-12-15 10:49:52 UTC,2018-12-15 10:49:52 UTC
875276,1539010800,TNS,transcodium,0.003259,0.003378,0.002727,0.003288,77030.0,166212.0,2018-12-15 10:49:52 UTC,2018-12-15 10:49:52 UTC
875277,1538924400,TNS,transcodium,0.003128,0.003438,0.00303,0.003274,75223.0,132763.0,2018-12-15 10:49:52 UTC,2018-12-15 10:49:52 UTC
875278,1538838000,TNS,transcodium,0.003514,0.00357,0.002919,0.003129,84723.0,126894.0,2018-12-15 10:49:52 UTC,2018-12-15 10:49:52 UTC
875279,1538751600,TNS,transcodium,0.003596,0.003777,0.00336,0.003488,74402.0,141451.0,2018-12-15 10:49:52 UTC,2018-12-15 10:49:52 UTC
875280,1538665200,TNS,transcodium,0.003822,0.003959,0.003295,0.003578,80414.0,145108.0,2018-12-15 10:49:52 UTC,2018-12-15 10:49:52 UTC
875281,1538578800,TNS,transcodium,0.003762,0.004143,0.003497,0.003862,74256.0,156623.0,2018-12-15 10:49:52 UTC,2018-12-15 10:49:52 UTC
875282,1538492400,TNS,transcodium,0.003986,0.004048,0.003528,0.00376,73814.0,152469.0,2018-12-15 10:49:52 UTC,2018-12-15 10:49:52 UTC
875283,1538406000,TNS,transcodium,0.003785,0.00438,0.003548,0.004061,86663.0,164690.0,2018-12-15 10:49:52 UTC,2018-12-15 10:49:52 UTC
875284,1538319600,TNS,transcodium,0.003321,0.004094,0.003298,0.003759,81730.0,152453.0,2018-12-15 10:49:52 UTC,2018-12-15 10:49:52 UTC
875285,1538233200,TNS,transcodium,0.003461,0.003762,0.003243,0.003339,85043.0,135414.0,2018-12-15 10:49:52 UTC,2018-12-15 10:49:52 UTC
875286,1538146800,TNS,transcodium,0.003278,0.003803,0.002907,0.003507,82241.0,142225.0,2018-12-15 10:49:52 UTC,2018-12-15 10:49:52 UTC
875287,1538060400,TNS,transcodium,0.003851,0.003951,0.002856,0.002878,80973.0,116727.0,2018-12-15 10:49:52 UTC,2018-12-15 10:49:52 UTC
875288,1537974000,TNS,transcodium,0.003533,0.004199,0.003061,0.003834,81941.0,155464.0,2018-12-15 10:49:52 UTC,2018-12-15 10:49:52 UTC
875289,1537887600,TNS,transcodium,0.005391,0.005645,0.003376,0.003586,122167.0,145432.0,2018-12-15 10:49:52 UTC,2018-12-15 10:49:52 UTC
875290,1537801200,TNS,transcodium,0.004555,0.005517,0.003386,0.005517,102187.0,223739.0,2018-12-15 10:49:52 UTC,2018-12-15 10:49:52 UTC
875291,1537714800,TNS,transcodium,0.004428,0.005145,0.004049,0.004559,46415.0,184877.0,2018-12-15 10:49:52 UTC,2018-12-15 10:49:52 UTC
875292,1537628400,TNS,transcodium,0.004111,0.005387,0.003734,0.004427,103824.0,179935.0,2018-12-15 10:49:52 UTC,2018-12-15 10:49:52 UTC
875293,1537542000,TNS,transcodium,0.004678,0.004928,0.003258,0.003987,52428.0,149303.0,2018-12-15 10:49:52 UTC,2018-12-15 10:49:52 UTC
875294,1537455600,TNS,transcodium,0.004745,0.009324,0.003534,0.004673,70020.0,174993.0,2018-12-15 10:49:52 UTC,2018-12-15 10:49:52 UTC
875295,1537369200,TNS,transcodium,0.003412,0.004748,0.003356,0.004745,269.0,177707.0,2018-12-15 10:49:52 UTC,2018-12-15 10:49:52 UTC
875296,1537282800,TNS,transcodium,0.003786,0.00399,0.003325,0.003413,1654.0,121877.0,2018-12-15 10:49:52 UTC,2018-12-15 10:49:52 UTC
875297,1537196400,TNS,transcodium,0.003416,0.004362,0.003151,0.003787,7182.0,135225.0,2018-12-15 10:49:52 UTC,2018-12-15 10:49:52 UTC
875298,1537110000,TNS,transcodium,0.003612,0.003991,0.003256,0.003409,1551.0,116684.0,2018-12-15 10:49:52 UTC,2018-12-15 10:49:52 UTC
875299,1537023600,TNS,transcodium,0.004168,0.004794,0.003312,0.003605,8053.0,122861.0,2018-12-15 10:49:52 UTC,2018-12-15 10:49:52 UTC
875300,1536937200,TNS,transcodium,0.0037,0.004501,0.003692,0.00416,1937.0,134395.0,2018-12-15 10:49:52 UTC,2018-12-15 10:49:52 UTC
875301,1536850800,TNS,transcodium,0.004404,0.004531,0.003672,0.003705,5.0,115846.0,2018-12-15 10:49:52 UTC,2018-12-15 10:49:52 UTC
875302,1536764400,TNS,transcodium,0.003936,0.004426,0.003919,0.004413,341.0,137980.0,2018-12-15 10:49:52 UTC,2018-12-15 10:49:52 UTC
875303,1536678000,TNS,transcodium,0.003619,0.004569,0.003339,0.004565,1.0,142739.0,2018-12-15 10:49:52 UTC,2018-12-15 10:49:52 UTC
875304,1536591600,TNS,transcodium,0.004503,0.00454,0.003433,0.003623,1151.0,113291.0,2018-12-15 10:49:52 UTC,2018-12-15 10:49:52 UTC
875305,1536505200,TNS,transcodium,0.003815,0.0045,0.003807,0.004495,6.0,140557.0,2018-12-15 10:49:52 UTC,2018-12-15 10:49:52 UTC
875306,1536418800,TNS,transcodium,0.003527,0.004271,0.003396,0.003816,2782.0,119329.0,2018-12-15 10:49:52 UTC,2018-12-15 10:49:52 UTC
875307,1536332400,TNS,transcodium,0.004338,0.004442,0.003509,0.003529,14.0,110343.0,2018-12-15 10:49:52 UTC,2018-12-15 10:49:52 UTC
875308,1536246000,TNS,transcodium,0.004899,0.004952,0.003772,0.004337,3123.0,135626.0,2018-12-15 10:49:52 UTC,2018-12-15 10:49:52 UTC
875309,1536159600,TNS,transcodium,0.005738,0.005738,0.004498,0.004907,491.0,153427.0,2018-12-15 10:49:52 UTC,2018-12-15 10:49:52 UTC
875310,1536073200,TNS,transcodium,0.005261,0.006291,0.00288,0.005729,220.0,179154.0,2018-12-15 10:49:52 UTC,2018-12-15 10:49:52 UTC
875311,1535986800,TNS,transcodium,0.005499,0.00557,0.005226,0.005257,31.0,164378.0,2018-12-15 10:49:52 UTC,2018-12-15 10:49:52 UTC
875312,1535900400,TNS,transcodium,0.00522,0.005617,0.005115,0.0055,735.0,171981.0,2018-12-15 10:49:52 UTC,2018-12-15 10:49:52 UTC
875313,1535814000,TNS,transcodium,0.005551,0.00613,0.004858,0.005215,2093.0,163073.0,2018-12-15 10:49:52 UTC,2018-12-15 10:49:52 UTC
875314,1535727600,TNS,transcodium,0.005182,0.006495,0.005182,0.005533,5547.0,173016.0,2018-12-15 10:49:52 UTC,2018-12-15 10:49:52 UTC
875315,1535641200,TNS,transcodium,0.004863,0.005689,0.004782,0.005197,1933.0,162516.0,2018-12-15 10:49:53 UTC,2018-12-15 10:49:53 UTC
