id,time_unix,symbol,open,high,low,close,volume,marketcap,created_at,updated_at
972891,1544572800,QAC,0.028636,0.028933,0.027799,0.02806,12287.0,0.0,2018-12-13 00:26:45 UTC,2018-12-13 00:26:45 UTC
972892,1544486400,QAC,0.028592,0.029141,0.027415,0.028663,38093.0,0.0,2018-12-13 00:26:45 UTC,2018-12-13 00:26:45 UTC
972893,1544400000,QAC,0.029186,0.030191,0.028351,0.028626,25643.0,0.0,2018-12-13 00:26:45 UTC,2018-12-13 00:26:45 UTC
972894,1544313600,QAC,0.028451,0.030233,0.028389,0.029234,31112.0,0.0,2018-12-13 00:26:45 UTC,2018-12-13 00:26:45 UTC
972895,1544227200,QAC,0.027134,0.029252,0.027133,0.028543,29718.0,0.0,2018-12-13 00:26:45 UTC,2018-12-13 00:26:45 UTC
972896,1544140800,QAC,0.026873,0.028573,0.025844,0.027153,24979.0,0.0,2018-12-13 00:26:45 UTC,2018-12-13 00:26:45 UTC
972897,1544054400,QAC,0.028794,0.03131,0.026806,0.026806,26555.0,0.0,2018-12-13 00:26:45 UTC,2018-12-13 00:26:45 UTC
972898,1543968000,QAC,0.031751,0.033222,0.028661,0.028846,24996.0,0.0,2018-12-13 00:26:45 UTC,2018-12-13 00:26:45 UTC
972899,1543881600,QAC,0.032883,0.033868,0.031437,0.031745,30473.0,0.0,2018-12-13 00:26:45 UTC,2018-12-13 00:26:45 UTC
972900,1543795200,QAC,0.031078,0.03536,0.029342,0.032922,40486.0,0.0,2018-12-13 00:26:45 UTC,2018-12-13 00:26:45 UTC
972901,1543708800,QAC,0.033727,0.036494,0.030899,0.030969,19096.0,0.0,2018-12-13 00:26:45 UTC,2018-12-13 00:26:45 UTC
972902,1543622400,QAC,0.031921,0.035405,0.030426,0.033758,37066.0,0.0,2018-12-13 00:26:45 UTC,2018-12-13 00:26:45 UTC
972903,1543536000,QAC,0.035949,0.035949,0.030265,0.031851,40119.0,0.0,2018-12-13 00:26:45 UTC,2018-12-13 00:26:45 UTC
972904,1543449600,QAC,0.036456,0.042008,0.035186,0.035881,50235.0,0.0,2018-12-13 00:26:45 UTC,2018-12-13 00:26:45 UTC
972905,1543363200,QAC,0.030293,0.038262,0.030293,0.036534,52249.0,0.0,2018-12-13 00:26:45 UTC,2018-12-13 00:26:45 UTC
972906,1543276800,QAC,0.027604,0.032233,0.027604,0.030268,58271.0,0.0,2018-12-13 00:26:45 UTC,2018-12-13 00:26:45 UTC
960210,1543190400,QAC,0.024399,0.028933,0.024399,0.027623,36288.0,0.0,2018-11-27 00:26:11 UTC,2018-11-27 00:26:11 UTC
960211,1543104000,QAC,0.021859,0.02723,0.021227,0.024386,41155.0,0.0,2018-11-27 00:26:11 UTC,2018-11-27 00:26:11 UTC
960212,1543017600,QAC,0.017555,0.025486,0.017555,0.021855,17181.0,0.0,2018-11-27 00:26:11 UTC,2018-11-27 00:26:11 UTC
960213,1542931200,QAC,0.015238,0.021507,0.015143,0.017583,37610.0,0.0,2018-11-27 00:26:11 UTC,2018-11-27 00:26:11 UTC
960214,1542844800,QAC,0.016304,0.017943,0.015338,0.015346,31952.0,0.0,2018-11-27 00:26:11 UTC,2018-11-27 00:26:11 UTC
960215,1542758400,QAC,0.015138,0.01749,0.014917,0.016351,25450.0,0.0,2018-11-27 00:26:11 UTC,2018-11-27 00:26:11 UTC
960216,1542672000,QAC,0.016955,0.019925,0.014598,0.015199,28805.0,0.0,2018-11-27 00:26:11 UTC,2018-11-27 00:26:11 UTC
960217,1542585600,QAC,0.01837,0.021194,0.016219,0.017048,59048.0,0.0,2018-11-27 00:26:11 UTC,2018-11-27 00:26:11 UTC
960218,1542499200,QAC,0.018912,0.01979,0.017885,0.018351,26773.0,0.0,2018-11-27 00:26:11 UTC,2018-11-27 00:26:11 UTC
953530,1542412800,QAC,0.018849,0.019738,0.018333,0.018891,36277.0,0.0,2018-11-18 00:25:26 UTC,2018-11-18 00:25:26 UTC
953531,1542326400,QAC,0.019351,0.021905,0.018561,0.018797,22748.0,0.0,2018-11-18 00:25:26 UTC,2018-11-18 00:25:26 UTC
953532,1542240000,QAC,0.019496,0.021548,0.018289,0.019334,27406.0,0.0,2018-11-18 00:25:26 UTC,2018-11-18 00:25:26 UTC
