id,time_unix,symbol,open,high,low,close,volume,marketcap,created_at,updated_at
934545,1540339200,INCX,0.003371,0.003394,0.003333,0.003359,135343.0,0.0,2018-10-26 00:32:29 UTC,2018-10-26 00:32:29 UTC
933033,1540252800,INCX,0.003238,0.003476,0.003214,0.003377,142771.0,0.0,2018-10-25 00:35:32 UTC,2018-10-25 00:35:32 UTC
931449,1540166400,INCX,0.003208,0.003259,0.003189,0.003239,138806.0,0.0,2018-10-24 00:41:54 UTC,2018-10-24 00:41:54 UTC
929717,1540080000,INCX,0.003219,0.00327,0.003197,0.003212,177720.0,0.0,2018-10-23 00:45:33 UTC,2018-10-23 00:45:33 UTC
926450,1539993600,INCX,0.003196,0.003246,0.003187,0.003221,173066.0,0.0,2018-10-22 00:36:04 UTC,2018-10-22 00:36:04 UTC
924738,1539907200,INCX,0.003379,0.003481,0.003174,0.003205,172674.0,0.0,2018-10-21 00:38:35 UTC,2018-10-21 00:38:35 UTC
906200,1539820800,INCX,0.003399,0.00361,0.003337,0.003363,206621.0,0.0,2018-10-19 05:08:20 UTC,2018-10-19 05:08:20 UTC
906201,1539734400,INCX,0.003171,0.004031,0.003121,0.003408,177000.0,0.0,2018-10-19 05:08:20 UTC,2018-10-19 05:08:20 UTC
906202,1539648000,INCX,0.003249,0.003443,0.003138,0.003167,333461.0,0.0,2018-10-19 05:08:20 UTC,2018-10-19 05:08:20 UTC
906203,1539561600,INCX,0.00298,0.003577,0.002951,0.00325,339030.0,0.0,2018-10-19 05:08:20 UTC,2018-10-19 05:08:20 UTC
906204,1539475200,INCX,0.003125,0.003581,0.002982,0.002982,289033.0,0.0,2018-10-19 05:08:20 UTC,2018-10-19 05:08:20 UTC
906205,1539388800,INCX,0.003475,0.00355,0.00295,0.003133,376112.0,0.0,2018-10-19 05:08:20 UTC,2018-10-19 05:08:20 UTC
906206,1539302400,INCX,0.003439,0.003748,0.00343,0.003481,394319.0,0.0,2018-10-19 05:08:20 UTC,2018-10-19 05:08:20 UTC
906207,1539216000,INCX,0.003904,0.004105,0.003377,0.003439,385669.0,0.0,2018-10-19 05:08:20 UTC,2018-10-19 05:08:20 UTC
906208,1539129600,INCX,0.004136,0.004509,0.003887,0.003908,441417.0,0.0,2018-10-19 05:08:20 UTC,2018-10-19 05:08:20 UTC
906209,1539043200,INCX,0.004484,0.004597,0.004098,0.004129,427498.0,0.0,2018-10-19 05:08:20 UTC,2018-10-19 05:08:20 UTC
906210,1538956800,INCX,0.004942,0.005005,0.004458,0.004531,450039.0,0.0,2018-10-19 05:08:20 UTC,2018-10-19 05:08:20 UTC
906211,1538870400,INCX,0.004507,0.004935,0.004176,0.004922,758783.0,0.0,2018-10-19 05:08:20 UTC,2018-10-19 05:08:20 UTC
906212,1538784000,INCX,0.003818,0.004677,0.003439,0.003867,598867.0,0.0,2018-10-19 05:08:20 UTC,2018-10-19 05:08:20 UTC
906213,1538697600,INCX,0.004055,0.004281,0.003613,0.00381,626868.0,0.0,2018-10-19 05:08:20 UTC,2018-10-19 05:08:20 UTC
906214,1538611200,INCX,0.00334,0.00407,0.003309,0.004057,556428.0,0.0,2018-10-19 05:08:20 UTC,2018-10-19 05:08:20 UTC
906215,1538524800,INCX,0.00343,0.00347,0.003247,0.003324,557999.0,0.0,2018-10-19 05:08:20 UTC,2018-10-19 05:08:20 UTC
906216,1538438400,INCX,0.003714,0.003776,0.00332,0.003443,554316.0,0.0,2018-10-19 05:08:20 UTC,2018-10-19 05:08:20 UTC
906217,1538352000,INCX,0.003804,0.004149,0.00353,0.00375,532699.0,0.0,2018-10-19 05:08:20 UTC,2018-10-19 05:08:20 UTC
906218,1538265600,INCX,0.004473,0.004473,0.00377,0.003808,249277.0,0.0,2018-10-19 05:08:20 UTC,2018-10-19 05:08:20 UTC
906219,1538179200,INCX,0.003672,0.003835,0.003551,0.003791,399431.0,0.0,2018-10-19 05:08:20 UTC,2018-10-19 05:08:20 UTC
906220,1538092800,INCX,0.003696,0.00387,0.003601,0.00366,397869.0,0.0,2018-10-19 05:08:20 UTC,2018-10-19 05:08:20 UTC
906221,1538006400,INCX,0.003273,0.00398,0.003009,0.003697,346992.0,0.0,2018-10-19 05:08:20 UTC,2018-10-19 05:08:20 UTC
906222,1537920000,INCX,0.00397,0.004164,0.00327,0.00327,280365.0,0.0,2018-10-19 05:08:20 UTC,2018-10-19 05:08:20 UTC
906223,1537833600,INCX,0.003709,0.004058,0.003297,0.003949,301775.0,0.0,2018-10-19 05:08:20 UTC,2018-10-19 05:08:20 UTC
906224,1537747200,INCX,0.003848,0.003855,0.003631,0.00371,296408.0,0.0,2018-10-19 05:08:20 UTC,2018-10-19 05:08:20 UTC
906225,1537660800,INCX,0.004151,0.00433,0.00375,0.003855,306186.0,0.0,2018-10-19 05:08:20 UTC,2018-10-19 05:08:20 UTC
906226,1537574400,INCX,0.004559,0.004637,0.004022,0.004156,305227.0,0.0,2018-10-19 05:08:20 UTC,2018-10-19 05:08:20 UTC
906227,1537488000,INCX,0.003821,0.004591,0.003738,0.004523,316323.0,0.0,2018-10-19 05:08:20 UTC,2018-10-19 05:08:20 UTC
906228,1537401600,INCX,0.003531,0.003845,0.003401,0.003809,292247.0,0.0,2018-10-19 05:08:20 UTC,2018-10-19 05:08:20 UTC
906229,1537315200,INCX,0.003718,0.003773,0.00318,0.003649,273434.0,0.0,2018-10-19 05:08:20 UTC,2018-10-19 05:08:20 UTC
906230,1537228800,INCX,0.00379,0.003868,0.003514,0.003723,264151.0,0.0,2018-10-19 05:08:20 UTC,2018-10-19 05:08:20 UTC
906231,1537142400,INCX,0.00449,0.004559,0.003698,0.003791,257314.0,0.0,2018-10-19 05:08:20 UTC,2018-10-19 05:08:20 UTC
906232,1537056000,INCX,0.004346,0.004528,0.004087,0.004432,273634.0,0.0,2018-10-19 05:08:20 UTC,2018-10-19 05:08:20 UTC
906233,1536969600,INCX,0.004054,0.004773,0.004013,0.004355,264852.0,0.0,2018-10-19 05:08:20 UTC,2018-10-19 05:08:20 UTC
906234,1536883200,INCX,0.003909,0.004312,0.003583,0.004062,280912.0,0.0,2018-10-19 05:08:20 UTC,2018-10-19 05:08:20 UTC
906235,1536796800,INCX,0.003762,0.004188,0.003742,0.003927,321850.0,0.0,2018-10-19 05:08:20 UTC,2018-10-19 05:08:20 UTC
906236,1536710400,INCX,0.003825,0.003845,0.003448,0.003783,295335.0,0.0,2018-10-19 05:08:20 UTC,2018-10-19 05:08:20 UTC
906237,1536624000,INCX,0.004001,0.004047,0.003757,0.003829,372052.0,0.0,2018-10-19 05:08:20 UTC,2018-10-19 05:08:20 UTC
906238,1536537600,INCX,0.003811,0.004057,0.00365,0.003991,311587.0,0.0,2018-10-19 05:08:20 UTC,2018-10-19 05:08:20 UTC
906239,1536451200,INCX,0.003839,0.004027,0.003673,0.00381,361292.0,0.0,2018-10-19 05:08:20 UTC,2018-10-19 05:08:20 UTC
906240,1536364800,INCX,0.004239,0.004291,0.003749,0.003841,339062.0,0.0,2018-10-19 05:08:20 UTC,2018-10-19 05:08:20 UTC
906241,1536278400,INCX,0.004259,0.004369,0.004146,0.004239,391857.0,0.0,2018-10-19 05:08:20 UTC,2018-10-19 05:08:20 UTC
906242,1536192000,INCX,0.004338,0.004459,0.004069,0.004262,371474.0,0.0,2018-10-19 05:08:20 UTC,2018-10-19 05:08:20 UTC
906243,1536105600,INCX,0.005241,0.005278,0.004333,0.004333,297415.0,0.0,2018-10-19 05:08:20 UTC,2018-10-19 05:08:20 UTC
906244,1536019200,INCX,0.00536,0.005421,0.005148,0.00524,323558.0,0.0,2018-10-19 05:08:20 UTC,2018-10-19 05:08:20 UTC
906245,1535932800,INCX,0.004939,0.005422,0.004897,0.00537,310243.0,0.0,2018-10-19 05:08:20 UTC,2018-10-19 05:08:20 UTC
906246,1535846400,INCX,0.005364,0.00542,0.004746,0.004939,347880.0,0.0,2018-10-19 05:08:20 UTC,2018-10-19 05:08:20 UTC
906247,1535760000,INCX,0.005401,0.005582,0.005224,0.005373,364631.0,0.0,2018-10-19 05:08:20 UTC,2018-10-19 05:08:20 UTC
906248,1535673600,INCX,0.005654,0.005693,0.005316,0.005406,338671.0,0.0,2018-10-19 05:08:20 UTC,2018-10-19 05:08:20 UTC
