id,time_unix,symbol,slug,open,high,low,close,volume,marketcap,created_at,updated_at
926794,1544713200,SPN,sapien,0.001607,0.001782,0.001522,0.001587,21060.0,319517.0,2018-12-15 11:44:57 UTC,2018-12-15 11:44:57 UTC
926795,1544626800,SPN,sapien,0.001605,0.001723,0.001547,0.001623,21753.0,326867.0,2018-12-15 11:44:57 UTC,2018-12-15 11:44:57 UTC
926796,1544540400,SPN,sapien,0.001601,0.001696,0.001515,0.001604,18100.0,322932.0,2018-12-15 11:44:57 UTC,2018-12-15 11:44:57 UTC
926797,1544454000,SPN,sapien,0.001605,0.001709,0.001413,0.001549,20317.0,311928.0,2018-12-15 11:44:57 UTC,2018-12-15 11:44:57 UTC
926798,1544367600,SPN,sapien,0.001753,0.001809,0.001561,0.001717,12271.0,345716.0,2018-12-15 11:44:57 UTC,2018-12-15 11:44:57 UTC
926799,1544281200,SPN,sapien,0.001733,0.001867,0.001702,0.001758,7076.0,353745.0,2018-12-15 11:44:57 UTC,2018-12-15 11:44:57 UTC
926800,1544194800,SPN,sapien,0.001794,0.001864,0.001523,0.00174,17767.0,350075.0,2018-12-15 11:44:57 UTC,2018-12-15 11:44:57 UTC
926801,1544108400,SPN,sapien,0.001646,0.001838,0.001508,0.001786,24372.0,359449.0,2018-12-15 11:44:57 UTC,2018-12-15 11:44:57 UTC
926802,1544022000,SPN,sapien,0.001817,0.001986,0.001665,0.001695,19065.0,341137.0,2018-12-15 11:44:57 UTC,2018-12-15 11:44:57 UTC
926803,1543935600,SPN,sapien,0.002238,0.002238,0.001819,0.001819,13341.0,366018.0,2018-12-15 11:44:57 UTC,2018-12-15 11:44:57 UTC
926804,1543849200,SPN,sapien,0.002426,0.002494,0.002105,0.002144,20220.0,431517.0,2018-12-15 11:44:57 UTC,2018-12-15 11:44:57 UTC
926805,1543762800,SPN,sapien,0.002583,0.002627,0.002224,0.002374,11834.0,477740.0,2018-12-15 11:44:57 UTC,2018-12-15 11:44:57 UTC
926806,1543676400,SPN,sapien,0.002254,0.002635,0.00213,0.002563,12234.0,515794.0,2018-12-15 11:44:57 UTC,2018-12-15 11:44:57 UTC
926807,1543590000,SPN,sapien,0.002053,0.002295,0.001993,0.00219,11209.0,440672.0,2018-12-15 11:44:57 UTC,2018-12-15 11:44:57 UTC
926808,1543503600,SPN,sapien,0.002129,0.002224,0.002003,0.002103,9467.0,423138.0,2018-12-15 11:44:57 UTC,2018-12-15 11:44:57 UTC
926809,1543417200,SPN,sapien,0.002216,0.002234,0.002053,0.002095,7239.0,421462.0,2018-12-15 11:44:57 UTC,2018-12-15 11:44:57 UTC
926810,1543330800,SPN,sapien,0.002169,0.002481,0.002059,0.002213,6073.0,445363.0,2018-12-15 11:44:57 UTC,2018-12-15 11:44:57 UTC
926811,1543244400,SPN,sapien,0.0017,0.002202,0.001546,0.002164,6379.0,435358.0,2018-12-15 11:44:57 UTC,2018-12-15 11:44:57 UTC
926812,1543158000,SPN,sapien,0.001941,0.002001,0.001649,0.00171,13321.0,344030.0,2018-12-15 11:44:57 UTC,2018-12-15 11:44:57 UTC
926813,1543071600,SPN,sapien,0.002027,0.002036,0.001736,0.001929,20389.0,388190.0,2018-12-15 11:44:57 UTC,2018-12-15 11:44:57 UTC
926814,1542985200,SPN,sapien,0.002051,0.002725,0.001862,0.002011,8824.0,404597.0,2018-12-15 11:44:57 UTC,2018-12-15 11:44:57 UTC
926815,1542898800,SPN,sapien,0.002043,0.002113,0.001836,0.002044,26843.0,411326.0,2018-12-15 11:44:57 UTC,2018-12-15 11:44:57 UTC
926816,1542812400,SPN,sapien,0.002312,0.002331,0.002058,0.002079,8151.0,418316.0,2018-12-15 11:44:57 UTC,2018-12-15 11:44:57 UTC
926817,1542726000,SPN,sapien,0.002623,0.002659,0.001763,0.002277,10204.0,458146.0,2018-12-15 11:44:57 UTC,2018-12-15 11:44:57 UTC
926818,1542639600,SPN,sapien,0.002687,0.002896,0.002216,0.002431,52178.0,489223.0,2018-12-15 11:44:57 UTC,2018-12-15 11:44:57 UTC
926819,1542553200,SPN,sapien,0.002822,0.003176,0.002427,0.002517,17512.0,506455.0,2018-12-15 11:44:57 UTC,2018-12-15 11:44:57 UTC
