id,time_unix,symbol,slug,open,high,low,close,volume,marketcap,created_at,updated_at
956993,1544713200,PSC,primestone,0.011781,0.012201,0.008073,0.008348,857.0,50422.0,2018-12-15 12:15:21 UTC,2018-12-15 12:15:21 UTC
956994,1544626800,PSC,primestone,0.012062,0.012674,0.010179,0.010432,870.0,62642.0,2018-12-15 12:15:21 UTC,2018-12-15 12:15:21 UTC
956995,1544540400,PSC,primestone,0.012615,0.013432,0.011953,0.012065,1264.0,72063.0,2018-12-15 12:15:21 UTC,2018-12-15 12:15:21 UTC
956996,1544454000,PSC,primestone,0.014339,0.015186,0.011722,0.012676,1046.0,75255.0,2018-12-15 12:15:21 UTC,2018-12-15 12:15:21 UTC
956997,1544367600,PSC,primestone,0.018787,0.018787,0.011667,0.013802,2320.0,81467.0,2018-12-15 12:15:21 UTC,2018-12-15 12:15:21 UTC
956998,1544281200,PSC,primestone,0.023954,0.024493,0.017181,0.018756,2347.0,110083.0,2018-12-15 12:15:21 UTC,2018-12-15 12:15:21 UTC
956999,1544194800,PSC,primestone,0.023064,0.028505,0.021099,0.024304,3094.0,141819.0,2018-12-15 12:15:21 UTC,2018-12-15 12:15:21 UTC
957000,1544108400,PSC,primestone,0.031184,0.031761,0.021162,0.023146,4530.0,134296.0,2018-12-15 12:15:21 UTC,2018-12-15 12:15:21 UTC
957001,1544022000,PSC,primestone,0.035292,0.037804,0.030857,0.030857,5423.0,177824.0,2018-12-15 12:15:21 UTC,2018-12-15 12:15:21 UTC
957002,1543935600,PSC,primestone,0.035682,0.042372,0.033144,0.035536,9051.0,203693.0,2018-12-15 12:15:21 UTC,2018-12-15 12:15:21 UTC
957003,1543849200,PSC,primestone,0.037252,0.038115,0.031225,0.034111,5143.0,194306.0,2018-12-15 12:15:21 UTC,2018-12-15 12:15:21 UTC
957004,1543762800,PSC,primestone,0.034059,0.041214,0.029095,0.037552,8636.0,212545.0,2018-12-15 12:15:21 UTC,2018-12-15 12:15:21 UTC
957005,1543676400,PSC,primestone,0.015947,0.072976,0.015284,0.033836,12463.0,190355.0,2018-12-15 12:15:21 UTC,2018-12-15 12:15:21 UTC
957006,1543590000,PSC,primestone,0.011727,0.019527,0.010504,0.01638,4885.0,91591.0,2018-12-15 12:15:21 UTC,2018-12-15 12:15:21 UTC
957007,1543503600,PSC,primestone,0.009393,0.019569,0.009232,0.011673,2415.0,64839.0,2018-12-15 12:15:21 UTC,2018-12-15 12:15:21 UTC
957008,1543417200,PSC,primestone,0.011061,0.012161,0.009216,0.009372,128442.0,51687.0,2018-12-15 12:15:21 UTC,2018-12-15 12:15:21 UTC
957009,1543330800,PSC,primestone,0.007847,0.012694,0.007847,0.01101,65896.0,60386.0,2018-12-15 12:15:21 UTC,2018-12-15 12:15:21 UTC
957010,1543244400,PSC,primestone,0.008076,0.009143,0.007068,0.008445,61995.0,46021.0,2018-12-15 12:15:21 UTC,2018-12-15 12:15:21 UTC
957011,1543158000,PSC,primestone,0.008759,0.009605,0.007238,0.007867,1118.0,42581.0,2018-12-15 12:15:21 UTC,2018-12-15 12:15:21 UTC
957012,1543071600,PSC,primestone,0.008593,0.009091,0.007513,0.00874,1530.0,46993.0,2018-12-15 12:15:21 UTC,2018-12-15 12:15:21 UTC
957013,1542985200,PSC,primestone,0.00906,0.010953,0.008446,0.008589,1897.0,45864.0,2018-12-15 12:15:21 UTC,2018-12-15 12:15:21 UTC
957014,1542898800,PSC,primestone,0.007115,0.010354,0.006939,0.009181,2463.0,48697.0,2018-12-15 12:15:21 UTC,2018-12-15 12:15:21 UTC
957015,1542812400,PSC,primestone,0.007398,0.008535,0.007161,0.007169,89876.0,37781.0,2018-12-15 12:15:21 UTC,2018-12-15 12:15:21 UTC
957016,1542726000,PSC,primestone,0.007331,0.008123,0.006972,0.007439,25236.0,38935.0,2018-12-15 12:15:21 UTC,2018-12-15 12:15:21 UTC
957017,1542639600,PSC,primestone,0.009285,0.010571,0.007091,0.007341,58946.0,38157.0,2018-12-15 12:15:21 UTC,2018-12-15 12:15:21 UTC
957018,1542553200,PSC,primestone,0.012426,0.014429,0.006872,0.009339,65164.0,48248.0,2018-12-15 12:15:21 UTC,2018-12-15 12:15:21 UTC
957019,1542466800,PSC,primestone,0.007621,0.012488,0.006489,0.012425,80770.0,63743.0,2018-12-15 12:15:21 UTC,2018-12-15 12:15:21 UTC
957020,1542380400,PSC,primestone,0.006328,0.007746,0.005754,0.007597,75537.0,38704.0,2018-12-15 12:15:21 UTC,2018-12-15 12:15:21 UTC
957021,1542294000,PSC,primestone,0.006455,0.006893,0.005596,0.006302,754.0,31876.0,2018-12-15 12:15:22 UTC,2018-12-15 12:15:22 UTC
957022,1542207600,PSC,primestone,0.006796,0.006916,0.005524,0.006497,1029.0,32626.0,2018-12-15 12:15:22 UTC,2018-12-15 12:15:22 UTC
