id,time_unix,symbol,slug,open,high,low,close,volume,marketcap,created_at,updated_at
307807,1544713200,COVAL,circuits-of-value,0.001323,0.001494,0.001274,0.00136,1968.0,1360095.0,2018-12-15 09:20:26 UTC,2018-12-15 09:20:26 UTC
307808,1544626800,COVAL,circuits-of-value,0.001571,0.001571,0.001287,0.001324,6148.0,1324071.0,2018-12-15 09:20:26 UTC,2018-12-15 09:20:26 UTC
307809,1544540400,COVAL,circuits-of-value,0.001573,0.001649,0.001543,0.00157,1354.0,1569924.0,2018-12-15 09:20:26 UTC,2018-12-15 09:20:26 UTC
307810,1544454000,COVAL,circuits-of-value,0.00154,0.001618,0.001492,0.001575,1928.0,1575312.0,2018-12-15 09:20:26 UTC,2018-12-15 09:20:26 UTC
307811,1544367600,COVAL,circuits-of-value,0.001661,0.0017,0.001541,0.001541,978.0,1541378.0,2018-12-15 09:20:26 UTC,2018-12-15 09:20:26 UTC
307812,1544281200,COVAL,circuits-of-value,0.001562,0.001672,0.001531,0.001664,1363.0,1663751.0,2018-12-15 09:20:26 UTC,2018-12-15 09:20:26 UTC
307813,1544194800,COVAL,circuits-of-value,0.001538,0.001651,0.001502,0.001566,2025.0,1566133.0,2018-12-15 09:20:27 UTC,2018-12-15 09:20:27 UTC
307814,1544108400,COVAL,circuits-of-value,0.001545,0.001679,0.001443,0.001539,8748.0,1538939.0,2018-12-15 09:20:27 UTC,2018-12-15 09:20:27 UTC
307815,1544022000,COVAL,circuits-of-value,0.001687,0.001784,0.001547,0.001547,5767.0,1547349.0,2018-12-15 09:20:27 UTC,2018-12-15 09:20:27 UTC
307816,1543935600,COVAL,circuits-of-value,0.001781,0.002008,0.001686,0.001686,16161.0,1686096.0,2018-12-15 09:20:27 UTC,2018-12-15 09:20:27 UTC
307817,1543849200,COVAL,circuits-of-value,0.00186,0.001898,0.00174,0.001819,14961.0,1818658.0,2018-12-15 09:20:27 UTC,2018-12-15 09:20:27 UTC
307818,1543762800,COVAL,circuits-of-value,0.001998,0.002031,0.001817,0.001861,7503.0,1860970.0,2018-12-15 09:20:27 UTC,2018-12-15 09:20:27 UTC
307819,1543676400,COVAL,circuits-of-value,0.00197,0.002114,0.001941,0.001987,1601.0,1987176.0,2018-12-15 09:20:27 UTC,2018-12-15 09:20:27 UTC
307820,1543590000,COVAL,circuits-of-value,0.001891,0.002097,0.001878,0.001971,2361.0,1971437.0,2018-12-15 09:20:27 UTC,2018-12-15 09:20:27 UTC
307821,1543503600,COVAL,circuits-of-value,0.002015,0.002034,0.001884,0.001886,2378.0,1885771.0,2018-12-15 09:20:27 UTC,2018-12-15 09:20:27 UTC
307822,1543417200,COVAL,circuits-of-value,0.002006,0.002072,0.001941,0.002011,13260.0,2010781.0,2018-12-15 09:20:27 UTC,2018-12-15 09:20:27 UTC
307823,1543330800,COVAL,circuits-of-value,0.001873,0.00212,0.001873,0.001998,8616.0,1997930.0,2018-12-15 09:20:27 UTC,2018-12-15 09:20:27 UTC
307824,1543244400,COVAL,circuits-of-value,0.002034,0.002037,0.001763,0.001872,15149.0,1871540.0,2018-12-15 09:20:27 UTC,2018-12-15 09:20:27 UTC
307825,1543158000,COVAL,circuits-of-value,0.002127,0.002201,0.001854,0.002036,2561.0,2035540.0,2018-12-15 09:20:27 UTC,2018-12-15 09:20:27 UTC
307826,1543071600,COVAL,circuits-of-value,0.002088,0.00217,0.001823,0.002123,8864.0,2122900.0,2018-12-15 09:20:27 UTC,2018-12-15 09:20:27 UTC
307827,1542985200,COVAL,circuits-of-value,0.00234,0.002435,0.002027,0.002088,3830.0,2088020.0,2018-12-15 09:20:27 UTC,2018-12-15 09:20:27 UTC
307828,1542898800,COVAL,circuits-of-value,0.002298,0.002498,0.002237,0.002341,5903.0,2341300.0,2018-12-15 09:20:27 UTC,2018-12-15 09:20:27 UTC
307829,1542812400,COVAL,circuits-of-value,0.002389,0.002519,0.002261,0.00231,4524.0,2309790.0,2018-12-15 09:20:27 UTC,2018-12-15 09:20:27 UTC
307830,1542726000,COVAL,circuits-of-value,0.002311,0.002401,0.0021,0.002397,12415.0,2397270.0,2018-12-15 09:20:27 UTC,2018-12-15 09:20:27 UTC
307831,1542639600,COVAL,circuits-of-value,0.0026,0.002694,0.002096,0.002309,14887.0,2308870.0,2018-12-15 09:20:27 UTC,2018-12-15 09:20:27 UTC
307832,1542553200,COVAL,circuits-of-value,0.003203,0.00327,0.002616,0.002616,16855.0,2615520.0,2018-12-15 09:20:27 UTC,2018-12-15 09:20:27 UTC
307833,1542466800,COVAL,circuits-of-value,0.003114,0.003401,0.002945,0.003201,11325.0,3201460.0,2018-12-15 09:20:27 UTC,2018-12-15 09:20:27 UTC
307834,1542380400,COVAL,circuits-of-value,0.003178,0.003336,0.003032,0.003104,7009.0,3104360.0,2018-12-15 09:20:27 UTC,2018-12-15 09:20:27 UTC
307835,1542294000,COVAL,circuits-of-value,0.002988,0.003275,0.002973,0.003172,4469.0,3171850.0,2018-12-15 09:20:27 UTC,2018-12-15 09:20:27 UTC
307836,1542207600,COVAL,circuits-of-value,0.002979,0.003223,0.002808,0.002989,18654.0,2989270.0,2018-12-15 09:20:27 UTC,2018-12-15 09:20:27 UTC
307837,1542121200,COVAL,circuits-of-value,0.003618,0.003815,0.002813,0.002964,27599.0,2964040.0,2018-12-15 09:20:27 UTC,2018-12-15 09:20:27 UTC
307838,1542034800,COVAL,circuits-of-value,0.003567,0.003824,0.003421,0.003629,12609.0,3628670.0,2018-12-15 09:20:27 UTC,2018-12-15 09:20:27 UTC
307839,1541948400,COVAL,circuits-of-value,0.003344,0.003922,0.003326,0.003518,30422.0,3518180.0,2018-12-15 09:20:27 UTC,2018-12-15 09:20:27 UTC
307840,1541862000,COVAL,circuits-of-value,0.00379,0.003855,0.003238,0.003452,13749.0,3451670.0,2018-12-15 09:20:27 UTC,2018-12-15 09:20:27 UTC
307841,1541775600,COVAL,circuits-of-value,0.003319,0.00379,0.003192,0.00379,19830.0,3790210.0,2018-12-15 09:20:27 UTC,2018-12-15 09:20:27 UTC
307842,1541689200,COVAL,circuits-of-value,0.003216,0.003338,0.003147,0.003192,16421.0,3191610.0,2018-12-15 09:20:27 UTC,2018-12-15 09:20:27 UTC
307843,1541602800,COVAL,circuits-of-value,0.003266,0.003272,0.003104,0.003216,7783.0,3216290.0,2018-12-15 09:20:27 UTC,2018-12-15 09:20:27 UTC
307844,1541516400,COVAL,circuits-of-value,0.00324,0.003279,0.003128,0.003268,7778.0,3267900.0,2018-12-15 09:20:27 UTC,2018-12-15 09:20:27 UTC
307845,1541430000,COVAL,circuits-of-value,0.003222,0.003293,0.003146,0.003175,17490.0,3231990.0,2018-12-15 09:20:27 UTC,2018-12-15 09:20:27 UTC
307846,1541343600,COVAL,circuits-of-value,0.003153,0.003238,0.003089,0.003209,10873.0,3208530.0,2018-12-15 09:20:27 UTC,2018-12-15 09:20:27 UTC
307847,1541257200,COVAL,circuits-of-value,0.003061,0.003184,0.002982,0.003153,6137.0,3153360.0,2018-12-15 09:20:27 UTC,2018-12-15 09:20:27 UTC
307848,1541170800,COVAL,circuits-of-value,0.002997,0.003124,0.002806,0.003061,21545.0,3060580.0,2018-12-15 09:20:27 UTC,2018-12-15 09:20:27 UTC
307849,1541084400,COVAL,circuits-of-value,0.00291,0.003129,0.00291,0.002997,3448.0,2996810.0,2018-12-15 09:20:27 UTC,2018-12-15 09:20:27 UTC
307850,1540998000,COVAL,circuits-of-value,0.003018,0.003164,0.00291,0.00291,7134.0,2909730.0,2018-12-15 09:20:27 UTC,2018-12-15 09:20:27 UTC
307851,1540911600,COVAL,circuits-of-value,0.002968,0.003081,0.002892,0.003018,4534.0,3017880.0,2018-12-15 09:20:27 UTC,2018-12-15 09:20:27 UTC
307852,1540825200,COVAL,circuits-of-value,0.003032,0.003218,0.002828,0.002959,19553.0,2959080.0,2018-12-15 09:20:27 UTC,2018-12-15 09:20:27 UTC
307853,1540738800,COVAL,circuits-of-value,0.003225,0.00324,0.002962,0.003032,4729.0,3031560.0,2018-12-15 09:20:27 UTC,2018-12-15 09:20:27 UTC
307854,1540652400,COVAL,circuits-of-value,0.003236,0.003246,0.003085,0.003241,1322.0,3241410.0,2018-12-15 09:20:27 UTC,2018-12-15 09:20:27 UTC
307855,1540566000,COVAL,circuits-of-value,0.003092,0.00324,0.00302,0.003219,3888.0,3218710.0,2018-12-15 09:20:27 UTC,2018-12-15 09:20:27 UTC
307856,1540479600,COVAL,circuits-of-value,0.003152,0.003228,0.003019,0.003104,5768.0,3104450.0,2018-12-15 09:20:27 UTC,2018-12-15 09:20:27 UTC
307857,1540393200,COVAL,circuits-of-value,0.00324,0.003307,0.002965,0.003158,14888.0,3157640.0,2018-12-15 09:20:27 UTC,2018-12-15 09:20:27 UTC
307858,1540306800,COVAL,circuits-of-value,0.003284,0.00337,0.003161,0.003239,6074.0,3238850.0,2018-12-15 09:20:27 UTC,2018-12-15 09:20:27 UTC
307859,1540220400,COVAL,circuits-of-value,0.003355,0.003373,0.003211,0.003299,1282.0,3299050.0,2018-12-15 09:20:27 UTC,2018-12-15 09:20:27 UTC
307860,1540134000,COVAL,circuits-of-value,0.003241,0.003378,0.003149,0.003355,4768.0,3355380.0,2018-12-15 09:20:27 UTC,2018-12-15 09:20:27 UTC
307861,1540047600,COVAL,circuits-of-value,0.003366,0.003512,0.003221,0.003243,6191.0,3242520.0,2018-12-15 09:20:27 UTC,2018-12-15 09:20:27 UTC
307862,1539961200,COVAL,circuits-of-value,0.003215,0.003408,0.003146,0.003365,3224.0,3364750.0,2018-12-15 09:20:27 UTC,2018-12-15 09:20:27 UTC
307863,1539874800,COVAL,circuits-of-value,0.003173,0.003305,0.003109,0.003215,9650.0,3215210.0,2018-12-15 09:20:27 UTC,2018-12-15 09:20:27 UTC
307864,1539788400,COVAL,circuits-of-value,0.003209,0.003332,0.003127,0.003174,4790.0,3173990.0,2018-12-15 09:20:27 UTC,2018-12-15 09:20:27 UTC
307865,1539702000,COVAL,circuits-of-value,0.003232,0.003306,0.003118,0.003196,2392.0,3196440.0,2018-12-15 09:20:27 UTC,2018-12-15 09:20:27 UTC
307866,1539615600,COVAL,circuits-of-value,0.003231,0.003538,0.003208,0.003221,8228.0,3220670.0,2018-12-15 09:20:27 UTC,2018-12-15 09:20:27 UTC
307867,1539529200,COVAL,circuits-of-value,0.002883,0.003681,0.002864,0.003234,44040.0,3233930.0,2018-12-15 09:20:27 UTC,2018-12-15 09:20:27 UTC
307868,1539442800,COVAL,circuits-of-value,0.002929,0.003135,0.002816,0.00288,13421.0,2879900.0,2018-12-15 09:20:27 UTC,2018-12-15 09:20:27 UTC
