id,time_unix,symbol,open,high,low,close,volume,marketcap,created_at,updated_at
1451389,1539270000,BTDX,0.016288,0.025973,0.010875,0.02587,72.0,420834.0,2018-10-13 08:13:07 UTC,2018-10-13 08:13:07 UTC
1451390,1539183600,BTDX,0.017072,0.017088,0.016204,0.016309,246.0,440716.0,2018-10-13 08:13:07 UTC,2018-10-13 08:13:07 UTC
1451391,1539097200,BTDX,0.015201,0.01918,0.014946,0.017129,174.0,392110.0,2018-10-13 08:13:07 UTC,2018-10-13 08:13:07 UTC
1451392,1539010800,BTDX,0.014824,0.01671,0.014753,0.015261,186.0,382058.0,2018-10-13 08:13:07 UTC,2018-10-13 08:13:07 UTC
1451393,1538924400,BTDX,0.016367,0.016394,0.014772,0.014772,48.0,421497.0,2018-10-13 08:13:07 UTC,2018-10-13 08:13:07 UTC
1451394,1538838000,BTDX,0.03205,0.032098,0.016237,0.016292,52.0,824676.0,2018-10-13 08:13:07 UTC,2018-10-13 08:13:07 UTC
1451395,1538751600,BTDX,0.016265,0.03206,0.013482,0.031931,0.0,418182.0,2018-10-13 08:13:07 UTC,2018-10-13 08:13:07 UTC
1451396,1538665200,BTDX,0.019489,0.022366,0.015785,0.016229,263.0,500652.0,2018-10-13 08:13:07 UTC,2018-10-13 08:13:07 UTC
1451397,1538578800,BTDX,0.014034,0.020645,0.013992,0.019439,410.0,360219.0,2018-10-13 08:13:07 UTC,2018-10-13 08:13:07 UTC
1451398,1538492400,BTDX,0.015199,0.01524,0.013973,0.014017,13.0,389809.0,2018-10-13 08:13:07 UTC,2018-10-13 08:13:07 UTC
1451399,1538406000,BTDX,0.015555,0.015731,0.015191,0.015191,218.0,398630.0,2018-10-13 08:13:07 UTC,2018-10-13 08:13:07 UTC
1451400,1538319600,BTDX,0.015362,0.015606,0.015333,0.0156,21.0,393331.0,2018-10-13 08:13:07 UTC,2018-10-13 08:13:07 UTC
1451401,1538233200,BTDX,0.015439,0.016535,0.015059,0.015408,160.0,394974.0,2018-10-13 08:13:07 UTC,2018-10-13 08:13:07 UTC
1451402,1538146800,BTDX,0.015183,0.015498,0.014866,0.015444,8.0,388106.0,2018-10-13 08:13:07 UTC,2018-10-13 08:13:07 UTC
