id,time_unix,symbol,slug,open,high,low,close,volume,marketcap,created_at,updated_at
912469,1544713200,GVE,globalvillage-ecosystem,0.000399,0.000401,0.000345,0.000349,9425.0,0.0,2018-12-15 11:33:15 UTC,2018-12-15 11:33:15 UTC
912470,1544626800,GVE,globalvillage-ecosystem,0.000414,0.000428,0.000382,0.0004,12535.0,0.0,2018-12-15 11:33:15 UTC,2018-12-15 11:33:15 UTC
912471,1544540400,GVE,globalvillage-ecosystem,0.000411,0.000423,0.000397,0.000414,71484.0,0.0,2018-12-15 11:33:15 UTC,2018-12-15 11:33:15 UTC
912472,1544454000,GVE,globalvillage-ecosystem,0.000452,0.000452,0.000399,0.000411,47221.0,0.0,2018-12-15 11:33:15 UTC,2018-12-15 11:33:15 UTC
912473,1544367600,GVE,globalvillage-ecosystem,0.000471,0.000479,0.00043,0.000451,163641.0,0.0,2018-12-15 11:33:15 UTC,2018-12-15 11:33:15 UTC
912474,1544281200,GVE,globalvillage-ecosystem,0.000447,0.000492,0.00043,0.000473,59995.0,0.0,2018-12-15 11:33:15 UTC,2018-12-15 11:33:15 UTC
912475,1544194800,GVE,globalvillage-ecosystem,0.000456,0.000469,0.000422,0.00045,56876.0,0.0,2018-12-15 11:33:15 UTC,2018-12-15 11:33:15 UTC
912476,1544108400,GVE,globalvillage-ecosystem,0.000468,0.000472,0.000378,0.000456,103907.0,0.0,2018-12-15 11:33:15 UTC,2018-12-15 11:33:15 UTC
912477,1544022000,GVE,globalvillage-ecosystem,0.000533,0.000558,0.00047,0.00047,71326.0,0.0,2018-12-15 11:33:15 UTC,2018-12-15 11:33:15 UTC
912478,1543935600,GVE,globalvillage-ecosystem,0.000591,0.000595,0.000528,0.000533,158074.0,0.0,2018-12-15 11:33:15 UTC,2018-12-15 11:33:15 UTC
912479,1543849200,GVE,globalvillage-ecosystem,0.00056,0.000672,0.000534,0.00059,158026.0,0.0,2018-12-15 11:33:15 UTC,2018-12-15 11:33:15 UTC
912480,1543762800,GVE,globalvillage-ecosystem,0.000637,0.000637,0.000539,0.00056,141051.0,0.0,2018-12-15 11:33:15 UTC,2018-12-15 11:33:15 UTC
912481,1543676400,GVE,globalvillage-ecosystem,0.000622,0.000678,0.000581,0.000619,86460.0,0.0,2018-12-15 11:33:15 UTC,2018-12-15 11:33:15 UTC
912482,1543590000,GVE,globalvillage-ecosystem,0.000554,0.000634,0.000546,0.000622,94826.0,0.0,2018-12-15 11:33:15 UTC,2018-12-15 11:33:15 UTC
912483,1543503600,GVE,globalvillage-ecosystem,0.00062,0.000625,0.000543,0.000553,190935.0,0.0,2018-12-15 11:33:15 UTC,2018-12-15 11:33:15 UTC
912484,1543417200,GVE,globalvillage-ecosystem,0.00066,0.000667,0.000561,0.000626,219454.0,0.0,2018-12-15 11:33:15 UTC,2018-12-15 11:33:15 UTC
912485,1543330800,GVE,globalvillage-ecosystem,0.000564,0.000692,0.000551,0.000664,407050.0,0.0,2018-12-15 11:33:15 UTC,2018-12-15 11:33:15 UTC
912486,1543244400,GVE,globalvillage-ecosystem,0.000442,0.000632,0.000436,0.000559,165357.0,0.0,2018-12-15 11:33:15 UTC,2018-12-15 11:33:15 UTC
912487,1543158000,GVE,globalvillage-ecosystem,0.000514,0.000523,0.000421,0.000439,35878.0,0.0,2018-12-15 11:33:15 UTC,2018-12-15 11:33:15 UTC
912488,1543071600,GVE,globalvillage-ecosystem,0.000466,0.00052,0.00041,0.000514,127871.0,0.0,2018-12-15 11:33:15 UTC,2018-12-15 11:33:15 UTC
912489,1542985200,GVE,globalvillage-ecosystem,0.000596,0.000605,0.000449,0.000466,127912.0,0.0,2018-12-15 11:33:15 UTC,2018-12-15 11:33:15 UTC
912490,1542898800,GVE,globalvillage-ecosystem,0.000587,0.0006,0.000566,0.000596,29425.0,0.0,2018-12-15 11:33:15 UTC,2018-12-15 11:33:15 UTC
912491,1542812400,GVE,globalvillage-ecosystem,0.000688,0.000694,0.000591,0.000591,134241.0,0.0,2018-12-15 11:33:15 UTC,2018-12-15 11:33:15 UTC
912492,1542726000,GVE,globalvillage-ecosystem,0.000723,0.000723,0.000612,0.000687,237733.0,0.0,2018-12-15 11:33:15 UTC,2018-12-15 11:33:15 UTC
912493,1542639600,GVE,globalvillage-ecosystem,0.000747,0.000843,0.000623,0.000724,217580.0,0.0,2018-12-15 11:33:15 UTC,2018-12-15 11:33:15 UTC
912494,1542553200,GVE,globalvillage-ecosystem,0.000981,0.001022,0.00075,0.000751,246016.0,0.0,2018-12-15 11:33:15 UTC,2018-12-15 11:33:15 UTC
912495,1542466800,GVE,globalvillage-ecosystem,0.001046,0.001063,0.000971,0.000981,150214.0,0.0,2018-12-15 11:33:15 UTC,2018-12-15 11:33:15 UTC
912496,1542380400,GVE,globalvillage-ecosystem,0.000963,0.001075,0.000943,0.001044,89191.0,0.0,2018-12-15 11:33:15 UTC,2018-12-15 11:33:15 UTC
912497,1542294000,GVE,globalvillage-ecosystem,0.000969,0.001059,0.000891,0.000962,171006.0,0.0,2018-12-15 11:33:15 UTC,2018-12-15 11:33:15 UTC
912498,1542207600,GVE,globalvillage-ecosystem,0.00108,0.001136,0.0009,0.000974,191055.0,0.0,2018-12-15 11:33:15 UTC,2018-12-15 11:33:15 UTC
912499,1542121200,GVE,globalvillage-ecosystem,0.001102,0.00136,0.001026,0.001059,376727.0,0.0,2018-12-15 11:33:15 UTC,2018-12-15 11:33:15 UTC
912500,1542034800,GVE,globalvillage-ecosystem,0.001132,0.001158,0.001044,0.001082,148424.0,0.0,2018-12-15 11:33:15 UTC,2018-12-15 11:33:15 UTC
912501,1541948400,GVE,globalvillage-ecosystem,0.001042,0.001182,0.00102,0.001135,261880.0,0.0,2018-12-15 11:33:15 UTC,2018-12-15 11:33:15 UTC
912502,1541862000,GVE,globalvillage-ecosystem,0.00118,0.001214,0.000986,0.001049,294246.0,0.0,2018-12-15 11:33:15 UTC,2018-12-15 11:33:15 UTC
912503,1541775600,GVE,globalvillage-ecosystem,0.000999,0.001279,0.000989,0.001184,387271.0,0.0,2018-12-15 11:33:15 UTC,2018-12-15 11:33:15 UTC
912504,1541689200,GVE,globalvillage-ecosystem,0.000865,0.001056,0.000828,0.000995,181071.0,0.0,2018-12-15 11:33:15 UTC,2018-12-15 11:33:15 UTC
912505,1541602800,GVE,globalvillage-ecosystem,0.000747,0.000965,0.000732,0.000869,168787.0,0.0,2018-12-15 11:33:15 UTC,2018-12-15 11:33:15 UTC
912506,1541516400,GVE,globalvillage-ecosystem,0.000703,0.000817,0.000703,0.000746,241568.0,0.0,2018-12-15 11:33:15 UTC,2018-12-15 11:33:15 UTC
912507,1541430000,GVE,globalvillage-ecosystem,0.000777,0.000833,0.000693,0.000703,294385.0,0.0,2018-12-15 11:33:15 UTC,2018-12-15 11:33:15 UTC
912508,1541343600,GVE,globalvillage-ecosystem,0.000915,0.000915,0.000772,0.000772,171127.0,0.0,2018-12-15 11:33:15 UTC,2018-12-15 11:33:15 UTC
912509,1541257200,GVE,globalvillage-ecosystem,0.000896,0.000919,0.000846,0.000907,235738.0,0.0,2018-12-15 11:33:15 UTC,2018-12-15 11:33:15 UTC
912510,1541170800,GVE,globalvillage-ecosystem,0.000954,0.000969,0.000878,0.000897,178932.0,0.0,2018-12-15 11:33:15 UTC,2018-12-15 11:33:15 UTC
912511,1541084400,GVE,globalvillage-ecosystem,0.000973,0.001021,0.000871,0.000953,241616.0,0.0,2018-12-15 11:33:15 UTC,2018-12-15 11:33:15 UTC
912512,1540998000,GVE,globalvillage-ecosystem,0.000993,0.001158,0.000972,0.000979,515578.0,0.0,2018-12-15 11:33:15 UTC,2018-12-15 11:33:15 UTC
912513,1540911600,GVE,globalvillage-ecosystem,0.001186,0.001229,0.000987,0.000991,136203.0,0.0,2018-12-15 11:33:15 UTC,2018-12-15 11:33:15 UTC
912514,1540825200,GVE,globalvillage-ecosystem,0.001098,0.001253,0.00106,0.001185,299255.0,0.0,2018-12-15 11:33:15 UTC,2018-12-15 11:33:15 UTC
912515,1540738800,GVE,globalvillage-ecosystem,0.001145,0.001162,0.001059,0.001097,202179.0,0.0,2018-12-15 11:33:15 UTC,2018-12-15 11:33:15 UTC
912516,1540652400,GVE,globalvillage-ecosystem,0.001152,0.001279,0.001006,0.001136,392840.0,0.0,2018-12-15 11:33:15 UTC,2018-12-15 11:33:15 UTC
912517,1540566000,GVE,globalvillage-ecosystem,0.001099,0.001232,0.001085,0.001149,211049.0,0.0,2018-12-15 11:33:15 UTC,2018-12-15 11:33:15 UTC
912518,1540479600,GVE,globalvillage-ecosystem,0.001172,0.001239,0.001074,0.001102,50989.0,0.0,2018-12-15 11:33:15 UTC,2018-12-15 11:33:15 UTC
912519,1540393200,GVE,globalvillage-ecosystem,0.001371,0.001378,0.001139,0.001156,88541.0,0.0,2018-12-15 11:33:15 UTC,2018-12-15 11:33:15 UTC
912520,1540306800,GVE,globalvillage-ecosystem,0.001356,0.001419,0.001324,0.00137,62931.0,0.0,2018-12-15 11:33:15 UTC,2018-12-15 11:33:15 UTC
912521,1540220400,GVE,globalvillage-ecosystem,0.001252,0.001538,0.001238,0.001338,250435.0,0.0,2018-12-15 11:33:15 UTC,2018-12-15 11:33:15 UTC
912522,1540134000,GVE,globalvillage-ecosystem,0.001136,0.001548,0.001069,0.001247,397669.0,0.0,2018-12-15 11:33:15 UTC,2018-12-15 11:33:15 UTC
912523,1540047600,GVE,globalvillage-ecosystem,0.001576,0.001576,0.001073,0.001135,287528.0,0.0,2018-12-15 11:33:15 UTC,2018-12-15 11:33:15 UTC
912524,1539961200,GVE,globalvillage-ecosystem,0.001786,0.002381,0.001146,0.00156,1233140.0,0.0,2018-12-15 11:33:15 UTC,2018-12-15 11:33:15 UTC
912525,1539874800,GVE,globalvillage-ecosystem,0.000718,0.002123,0.000695,0.00184,1087290.0,0.0,2018-12-15 11:33:15 UTC,2018-12-15 11:33:15 UTC
912526,1539788400,GVE,globalvillage-ecosystem,0.000708,0.000744,0.000644,0.00071,104793.0,0.0,2018-12-15 11:33:15 UTC,2018-12-15 11:33:15 UTC
912527,1539702000,GVE,globalvillage-ecosystem,0.00045,0.000826,0.000425,0.000683,182316.0,0.0,2018-12-15 11:33:15 UTC,2018-12-15 11:33:15 UTC
912528,1539615600,GVE,globalvillage-ecosystem,0.000441,0.000456,0.000416,0.000446,16108.0,0.0,2018-12-15 11:33:15 UTC,2018-12-15 11:33:15 UTC
912529,1539529200,GVE,globalvillage-ecosystem,0.000481,0.000521,0.000428,0.000438,17285.0,0.0,2018-12-15 11:33:15 UTC,2018-12-15 11:33:15 UTC
912530,1539442800,GVE,globalvillage-ecosystem,0.000471,0.000556,0.000423,0.000479,39351.0,0.0,2018-12-15 11:33:15 UTC,2018-12-15 11:33:15 UTC
912531,1539356400,GVE,globalvillage-ecosystem,0.000425,0.000487,0.00042,0.000474,4621.0,0.0,2018-12-15 11:33:15 UTC,2018-12-15 11:33:15 UTC
912532,1539270000,GVE,globalvillage-ecosystem,0.000488,0.000933,0.000419,0.000428,37265.0,0.0,2018-12-15 11:33:15 UTC,2018-12-15 11:33:15 UTC
912533,1539183600,GVE,globalvillage-ecosystem,0.000522,0.000624,0.000433,0.000487,16710.0,0.0,2018-12-15 11:33:15 UTC,2018-12-15 11:33:15 UTC
912534,1539097200,GVE,globalvillage-ecosystem,0.000544,0.000569,0.000498,0.000531,94986.0,0.0,2018-12-15 11:33:15 UTC,2018-12-15 11:33:15 UTC
912535,1539010800,GVE,globalvillage-ecosystem,0.000628,0.000634,0.000483,0.000547,127958.0,0.0,2018-12-15 11:33:15 UTC,2018-12-15 11:33:15 UTC
