id,time_unix,symbol,slug,open,high,low,close,volume,marketcap,created_at,updated_at
287513,1544713200,RBT,rimbit,0.000299,0.000301,0.000258,0.000291,66.0,57585.0,2018-12-15 09:17:28 UTC,2018-12-15 09:17:28 UTC
287514,1544626800,RBT,rimbit,0.000314,0.000347,0.000269,0.000299,46.0,59089.0,2018-12-15 09:17:28 UTC,2018-12-15 09:17:28 UTC
287515,1544540400,RBT,rimbit,0.000303,0.00035,0.0003,0.000314,66.0,62037.0,2018-12-15 09:17:28 UTC,2018-12-15 09:17:28 UTC
287516,1544454000,RBT,rimbit,0.000332,0.000332,0.000299,0.000304,80.0,59981.0,2018-12-15 09:17:28 UTC,2018-12-15 09:17:28 UTC
287517,1544367600,RBT,rimbit,0.00029,0.000336,0.00029,0.000332,69.0,65571.0,2018-12-15 09:17:28 UTC,2018-12-15 09:17:28 UTC
287518,1544281200,RBT,rimbit,0.000312,0.000328,0.000289,0.000291,56.0,57454.0,2018-12-15 09:17:28 UTC,2018-12-15 09:17:28 UTC
287519,1544194800,RBT,rimbit,0.000308,0.000316,0.000301,0.000313,2.0,61888.0,2018-12-15 09:17:28 UTC,2018-12-15 09:17:28 UTC
287520,1544108400,RBT,rimbit,0.000294,0.000316,0.000294,0.000308,13.0,60813.0,2018-12-15 09:17:28 UTC,2018-12-15 09:17:28 UTC
287521,1544022000,RBT,rimbit,0.0003,0.00031,0.00029,0.000294,0.0,58086.0,2018-12-15 09:17:28 UTC,2018-12-15 09:17:28 UTC
287522,1543935600,RBT,rimbit,0.000321,0.000355,0.0003,0.0003,47.0,59264.0,2018-12-15 09:17:28 UTC,2018-12-15 09:17:28 UTC
287523,1543849200,RBT,rimbit,0.000349,0.000378,0.000317,0.000321,107.0,63384.0,2018-12-15 09:17:28 UTC,2018-12-15 09:17:28 UTC
287524,1543762800,RBT,rimbit,0.000386,0.000386,0.000341,0.000349,48.0,68942.0,2018-12-15 09:17:28 UTC,2018-12-15 09:17:28 UTC
287525,1543676400,RBT,rimbit,0.000395,0.000407,0.000382,0.000384,59.0,75885.0,2018-12-15 09:17:28 UTC,2018-12-15 09:17:28 UTC
287526,1543590000,RBT,rimbit,0.000362,0.000404,0.000356,0.000395,40.0,78032.0,2018-12-15 09:17:28 UTC,2018-12-15 09:17:28 UTC
287527,1543503600,RBT,rimbit,0.000386,0.000389,0.000346,0.000361,44.0,71348.0,2018-12-15 09:17:28 UTC,2018-12-15 09:17:28 UTC
287528,1543417200,RBT,rimbit,0.000384,0.000424,0.000343,0.000385,187.0,76077.0,2018-12-15 09:17:28 UTC,2018-12-15 09:17:28 UTC
287529,1543330800,RBT,rimbit,0.000318,0.000422,0.000318,0.000383,45.0,75591.0,2018-12-15 09:17:28 UTC,2018-12-15 09:17:28 UTC
287530,1543244400,RBT,rimbit,0.000353,0.000371,0.000316,0.000318,58.0,62773.0,2018-12-15 09:17:28 UTC,2018-12-15 09:17:28 UTC
287531,1543158000,RBT,rimbit,0.000399,0.000411,0.000331,0.000353,118.0,69801.0,2018-12-15 09:17:28 UTC,2018-12-15 09:17:28 UTC
287532,1543071600,RBT,rimbit,0.000535,0.000598,0.000344,0.000399,276.0,78853.0,2018-12-15 09:17:28 UTC,2018-12-15 09:17:28 UTC
287533,1542985200,RBT,rimbit,0.00039,0.000589,0.000375,0.000539,247.0,106479.0,2018-12-15 09:17:28 UTC,2018-12-15 09:17:28 UTC
287534,1542898800,RBT,rimbit,0.000351,0.000518,0.000294,0.00039,3022.0,77099.0,2018-12-15 09:17:28 UTC,2018-12-15 09:17:28 UTC
287535,1542812400,RBT,rimbit,0.000375,0.000383,0.000331,0.000353,95.0,69721.0,2018-12-15 09:17:28 UTC,2018-12-15 09:17:28 UTC
287536,1542726000,RBT,rimbit,0.000385,0.000392,0.000357,0.000376,503.0,74372.0,2018-12-15 09:17:28 UTC,2018-12-15 09:17:28 UTC
287537,1542639600,RBT,rimbit,0.000486,0.00055,0.000371,0.000385,42.0,75995.0,2018-12-15 09:17:28 UTC,2018-12-15 09:17:28 UTC
287538,1542553200,RBT,rimbit,0.000502,0.000553,0.000484,0.000489,6.0,96629.0,2018-12-15 09:17:28 UTC,2018-12-15 09:17:28 UTC
287539,1542466800,RBT,rimbit,0.000501,0.000502,0.0005,0.000502,0.0,99216.0,2018-12-15 09:17:28 UTC,2018-12-15 09:17:28 UTC
287540,1542380400,RBT,rimbit,0.000502,0.000502,0.000496,0.000499,6.0,98576.0,2018-12-15 09:17:28 UTC,2018-12-15 09:17:28 UTC
287541,1542294000,RBT,rimbit,0.000563,0.000564,0.000494,0.000501,35.0,98952.0,2018-12-15 09:17:28 UTC,2018-12-15 09:17:28 UTC
287542,1542207600,RBT,rimbit,0.000573,0.000575,0.000533,0.000563,57.0,111241.0,2018-12-15 09:17:28 UTC,2018-12-15 09:17:28 UTC
287543,1542121200,RBT,rimbit,0.000571,0.00063,0.00055,0.00057,101.0,112623.0,2018-12-15 09:17:28 UTC,2018-12-15 09:17:28 UTC
287544,1542034800,RBT,rimbit,0.000573,0.000639,0.00057,0.000573,65.0,113204.0,2018-12-15 09:17:28 UTC,2018-12-15 09:17:28 UTC
287545,1541948400,RBT,rimbit,0.000579,0.000644,0.000572,0.000576,99.0,113748.0,2018-12-15 09:17:28 UTC,2018-12-15 09:17:28 UTC
287546,1541862000,RBT,rimbit,0.0008,0.0008,0.00057,0.000575,50.0,113664.0,2018-12-15 09:17:28 UTC,2018-12-15 09:17:28 UTC
287547,1541775600,RBT,rimbit,0.000588,0.0008,0.000581,0.0008,0.0,158077.0,2018-12-15 09:17:28 UTC,2018-12-15 09:17:28 UTC
287548,1541689200,RBT,rimbit,0.000643,0.000646,0.000583,0.000588,8.0,116163.0,2018-12-15 09:17:28 UTC,2018-12-15 09:17:28 UTC
287549,1541602800,RBT,rimbit,0.00065,0.000651,0.000616,0.000643,3.0,127096.0,2018-12-15 09:17:28 UTC,2018-12-15 09:17:28 UTC
287550,1541516400,RBT,rimbit,0.000583,0.000655,0.000581,0.00065,47.0,128492.0,2018-12-15 09:17:28 UTC,2018-12-15 09:17:28 UTC
