id,time_unix,symbol,open,high,low,close,volume,marketcap,created_at,updated_at
945003,1541635200,PZM,0.090009,0.099916,0.079845,0.08927,5121.0,5734011.0,2018-11-09 00:30:17 UTC,2018-11-09 00:30:17 UTC
945004,1541548800,PZM,0.090069,0.09008,0.050059,0.090009,13627.0,5773232.0,2018-11-09 00:30:17 UTC,2018-11-09 00:30:17 UTC
945005,1541462400,PZM,0.11,0.119832,0.080036,0.090069,9866.0,5134188.0,2018-11-09 00:30:17 UTC,2018-11-09 00:30:17 UTC
945006,1541376000,PZM,0.129768,0.139246,0.11,0.11,8047.0,7000675.0,2018-11-09 00:30:17 UTC,2018-11-09 00:30:17 UTC
945007,1541289600,PZM,0.131499,0.139341,0.11105,0.129768,10578.0,8243732.0,2018-11-09 00:30:17 UTC,2018-11-09 00:30:17 UTC
945008,1541203200,PZM,0.140574,0.15037,0.13028,0.131496,4567.0,8340964.0,2018-11-09 00:30:17 UTC,2018-11-09 00:30:17 UTC
945009,1541116800,PZM,0.129861,0.189881,0.119878,0.140559,9894.0,8901506.0,2018-11-09 00:30:17 UTC,2018-11-09 00:30:17 UTC
945010,1541030400,PZM,0.128709,0.137224,0.116551,0.129861,5690.0,8208747.0,2018-11-09 00:30:17 UTC,2018-11-09 00:30:17 UTC
945011,1540944000,PZM,0.12,0.14,0.110247,0.128709,3889.0,8124715.0,2018-11-09 00:30:17 UTC,2018-11-09 00:30:17 UTC
945012,1540857600,PZM,0.129244,0.139936,0.119504,0.12,2780.0,7561742.0,2018-11-09 00:30:17 UTC,2018-11-09 00:30:17 UTC
945013,1540771200,PZM,0.139135,0.148739,0.091743,0.129245,12294.0,8130169.0,2018-11-09 00:30:17 UTC,2018-11-09 00:30:17 UTC
945014,1540684800,PZM,0.131991,0.153884,0.120598,0.13918,8479.0,8741937.0,2018-11-09 00:30:17 UTC,2018-11-09 00:30:17 UTC
945015,1540598400,PZM,0.189038,0.190312,0.123207,0.131882,11588.0,8247232.0,2018-11-09 00:30:17 UTC,2018-11-09 00:30:17 UTC
945016,1540512000,PZM,0.180392,0.199427,0.170376,0.189078,6306.0,11806698.0,2018-11-09 00:30:17 UTC,2018-11-09 00:30:17 UTC
945017,1540425600,PZM,0.200158,0.209967,0.180399,0.180399,11132.0,11249445.0,2018-11-09 00:30:17 UTC,2018-11-09 00:30:17 UTC
933529,1540339200,PZM,0.199982,0.209997,0.190002,0.199896,3928.0,12426645.0,2018-10-26 00:10:18 UTC,2018-10-26 00:10:18 UTC
932017,1540252800,PZM,0.220821,0.220872,0.180131,0.199987,9969.0,13703318.0,2018-10-25 00:13:32 UTC,2018-10-25 00:13:32 UTC
930367,1540166400,PZM,0.218198,0.235568,0.18984,0.220822,10355.0,13519006.0,2018-10-24 00:18:36 UTC,2018-10-24 00:18:36 UTC
928632,1540080000,PZM,0.209815,0.257085,0.192794,0.218213,12742.0,12981895.0,2018-10-23 00:24:03 UTC,2018-10-23 00:24:03 UTC
925402,1539993600,PZM,0.239896,0.249732,0.20972,0.209815,8119.0,14814500.0,2018-10-22 00:14:24 UTC,2018-10-22 00:14:24 UTC
923685,1539907200,PZM,0.269569,0.279919,0.23989,0.239896,14318.0,16624845.0,2018-10-21 00:14:26 UTC,2018-10-21 00:14:26 UTC
612641,1539820800,PZM,0.261075,0.289621,0.248939,0.269569,8479.0,16079664.0,2018-10-19 04:13:31 UTC,2018-10-19 04:13:31 UTC
612642,1539734400,PZM,0.260533,0.270325,0.239791,0.261016,10967.0,16023711.0,2018-10-19 04:13:31 UTC,2018-10-19 04:13:31 UTC
612643,1539648000,PZM,0.259245,0.299834,0.240834,0.260489,10365.0,15919510.0,2018-10-19 04:13:31 UTC,2018-10-19 04:13:31 UTC
612644,1539561600,PZM,0.239894,0.348087,0.230073,0.259264,20029.0,14710180.0,2018-10-19 04:13:31 UTC,2018-10-19 04:13:31 UTC
612645,1539475200,PZM,0.2633,0.288618,0.193449,0.239804,10589.0,16120379.0,2018-10-19 04:13:31 UTC,2018-10-19 04:13:31 UTC
612646,1539388800,PZM,0.162093,0.501212,0.160447,0.263292,22930.0,9904565.0,2018-10-19 04:13:31 UTC,2018-10-19 04:13:31 UTC
612647,1539302400,PZM,0.149175,0.173613,0.139454,0.162092,5790.0,9102250.0,2018-10-19 04:13:31 UTC,2018-10-19 04:13:31 UTC
612648,1539216000,PZM,0.159509,0.15989,0.129895,0.149184,10998.0,9718930.0,2018-10-19 04:13:31 UTC,2018-10-19 04:13:31 UTC
612649,1539129600,PZM,0.169522,0.178668,0.150311,0.159554,7726.0,10278156.0,2018-10-19 04:13:31 UTC,2018-10-19 04:13:31 UTC
612650,1539043200,PZM,0.179985,0.189877,0.160162,0.169585,10154.0,10897876.0,2018-10-19 04:13:31 UTC,2018-10-19 04:13:31 UTC
612651,1538956800,PZM,0.179526,0.189609,0.179129,0.179908,3135.0,10854724.0,2018-10-19 04:13:31 UTC,2018-10-19 04:13:31 UTC
612652,1538870400,PZM,0.211214,0.211214,0.164474,0.179343,14066.0,12750992.0,2018-10-19 04:13:31 UTC,2018-10-19 04:13:31 UTC
612653,1538784000,PZM,0.207875,0.2133,0.190216,0.211157,3753.0,12519411.0,2018-10-19 04:13:31 UTC,2018-10-19 04:13:31 UTC
612654,1538697600,PZM,0.259444,0.260317,0.181198,0.207828,14137.0,15602715.0,2018-10-19 04:13:31 UTC,2018-10-19 04:13:31 UTC
612655,1538611200,PZM,0.261592,0.271366,0.240054,0.259418,7482.0,15711054.0,2018-10-19 04:13:31 UTC,2018-10-19 04:13:31 UTC
612656,1538524800,PZM,0.269363,0.392537,0.236277,0.26198,13163.0,16153856.0,2018-10-19 04:13:31 UTC,2018-10-19 04:13:31 UTC
612657,1538438400,PZM,0.244017,0.302915,0.209953,0.261962,12219.0,14609404.0,2018-10-19 04:13:31 UTC,2018-10-19 04:13:31 UTC
612658,1538352000,PZM,0.277961,0.278064,0.231257,0.244093,7198.0,16620100.0,2018-10-19 04:13:31 UTC,2018-10-19 04:13:31 UTC
612659,1538265600,PZM,0.288123,0.317235,0.250081,0.27768,6156.0,17205724.0,2018-10-19 04:13:31 UTC,2018-10-19 04:13:31 UTC
612660,1538179200,PZM,0.259476,0.348219,0.233599,0.288225,16307.0,15371887.0,2018-10-19 04:13:31 UTC,2018-10-19 04:13:31 UTC
612661,1538092800,PZM,0.161464,0.259553,0.150138,0.259527,18166.0,9549441.0,2018-10-19 04:13:31 UTC,2018-10-19 04:13:31 UTC
612662,1538006400,PZM,0.218368,0.219009,0.160786,0.161453,18589.0,12898828.0,2018-10-19 04:13:31 UTC,2018-10-19 04:13:31 UTC
612663,1537920000,PZM,0.230094,0.259753,0.186153,0.218244,33454.0,13572422.0,2018-10-19 04:13:31 UTC,2018-10-19 04:13:31 UTC
612664,1537833600,PZM,0.268968,0.278683,0.229837,0.23012,8792.0,15815083.0,2018-10-19 04:13:32 UTC,2018-10-19 04:13:32 UTC
612665,1537747200,PZM,0.290357,0.326547,0.220305,0.268977,21088.0,17021394.0,2018-10-19 04:13:32 UTC,2018-10-19 04:13:32 UTC
612666,1537660800,PZM,0.3454,0.386528,0.216857,0.29033,44536.0,20193725.0,2018-10-19 04:13:32 UTC,2018-10-19 04:13:32 UTC
612667,1537574400,PZM,0.395553,0.416164,0.312797,0.345366,15045.0,23097913.0,2018-10-19 04:13:32 UTC,2018-10-19 04:13:32 UTC
612668,1537488000,PZM,0.325178,0.489861,0.3223,0.398042,32565.0,18964442.0,2018-10-19 04:13:32 UTC,2018-10-19 04:13:32 UTC
612669,1537401600,PZM,0.487055,0.504383,0.325126,0.325158,17678.0,28366997.0,2018-10-19 04:13:32 UTC,2018-10-19 04:13:32 UTC
612670,1537315200,PZM,0.515341,0.51949,0.465784,0.487006,26561.0,29975570.0,2018-10-19 04:13:32 UTC,2018-10-19 04:13:32 UTC
612671,1537228800,PZM,0.517946,0.536288,0.465133,0.515304,34145.0,30089274.0,2018-10-19 04:13:32 UTC,2018-10-19 04:13:32 UTC
612672,1537142400,PZM,0.506045,0.518211,0.488202,0.517945,9490.0,29309560.0,2018-10-19 04:13:32 UTC,2018-10-19 04:13:32 UTC
612673,1537056000,PZM,0.502891,0.558817,0.482179,0.505972,8150.0,29087251.0,2018-10-19 04:13:32 UTC,2018-10-19 04:13:32 UTC
612674,1536969600,PZM,0.519933,0.577307,0.479823,0.502573,11951.0,30036191.0,2018-10-19 04:13:32 UTC,2018-10-19 04:13:32 UTC
612675,1536883200,PZM,0.55862,0.565962,0.423503,0.519998,16083.0,32229279.0,2018-10-19 04:13:32 UTC,2018-10-19 04:13:32 UTC
612676,1536796800,PZM,0.599872,0.600323,0.491704,0.558739,16887.0,34561898.0,2018-10-19 04:13:32 UTC,2018-10-19 04:13:32 UTC
612677,1536710400,PZM,0.667627,0.68743,0.500865,0.599869,18168.0,38415423.0,2018-10-19 04:13:32 UTC,2018-10-19 04:13:32 UTC
612678,1536624000,PZM,0.55159,0.703199,0.551419,0.657775,10468.0,31696140.0,2018-10-19 04:13:32 UTC,2018-10-19 04:13:32 UTC
612679,1536537600,PZM,0.417781,0.782441,0.417781,0.55146,19535.0,23975453.0,2018-10-19 04:13:32 UTC,2018-10-19 04:13:32 UTC
612680,1536451200,PZM,0.424989,0.438305,0.391652,0.417818,5044.0,24355739.0,2018-10-19 04:13:32 UTC,2018-10-19 04:13:32 UTC
612681,1536364800,PZM,0.401455,0.459207,0.366179,0.4252,17554.0,22977390.0,2018-10-19 04:13:32 UTC,2018-10-19 04:13:32 UTC
