id,time_unix,symbol,open,high,low,close,volume,marketcap,created_at,updated_at
934394,1540339200,ABYSS,0.010936,0.011595,0.010762,0.011508,114496.0,2425288.0,2018-10-26 00:30:19 UTC,2018-10-26 00:30:19 UTC
932882,1540252800,ABYSS,0.010789,0.011188,0.01069,0.010985,168495.0,2392568.0,2018-10-25 00:33:28 UTC,2018-10-25 00:33:28 UTC
931301,1540166400,ABYSS,0.010759,0.011224,0.009942,0.010783,224049.0,2385953.0,2018-10-24 00:39:50 UTC,2018-10-24 00:39:50 UTC
929569,1540080000,ABYSS,0.011164,0.011297,0.010725,0.010762,155068.0,2475692.0,2018-10-23 00:43:31 UTC,2018-10-23 00:43:31 UTC
926301,1539993600,ABYSS,0.009514,0.0116,0.009455,0.011147,396246.0,2109885.0,2018-10-22 00:34:05 UTC,2018-10-22 00:34:05 UTC
924580,1539907200,ABYSS,0.009851,0.010026,0.009376,0.009545,116893.0,2184699.0,2018-10-21 00:36:10 UTC,2018-10-21 00:36:10 UTC
891264,1539820800,ABYSS,0.009765,0.010394,0.009539,0.009862,133756.0,2165566.0,2018-10-19 05:04:27 UTC,2018-10-19 05:04:27 UTC
891265,1539734400,ABYSS,0.009935,0.010169,0.009571,0.009787,138061.0,2203008.0,2018-10-19 05:04:27 UTC,2018-10-19 05:04:27 UTC
891266,1539648000,ABYSS,0.009666,0.010029,0.009544,0.009901,162047.0,2143307.0,2018-10-19 05:04:27 UTC,2018-10-19 05:04:27 UTC
891267,1539561600,ABYSS,0.009403,0.010591,0.009328,0.009671,181936.0,2085080.0,2018-10-19 05:04:27 UTC,2018-10-19 05:04:27 UTC
891268,1539475200,ABYSS,0.009767,0.010347,0.009389,0.0094,153357.0,2165718.0,2018-10-19 05:04:27 UTC,2018-10-19 05:04:27 UTC
891269,1539388800,ABYSS,0.009558,0.009922,0.009513,0.009769,193423.0,2119387.0,2018-10-19 05:04:27 UTC,2018-10-19 05:04:27 UTC
891270,1539302400,ABYSS,0.009283,0.010029,0.009135,0.009572,276772.0,2058452.0,2018-10-19 05:04:27 UTC,2018-10-19 05:04:27 UTC
891271,1539216000,ABYSS,0.010791,0.010791,0.009146,0.009229,878739.0,2392879.0,2018-10-19 05:04:27 UTC,2018-10-19 05:04:27 UTC
891272,1539129600,ABYSS,0.010852,0.012606,0.010607,0.010743,329104.0,2406515.0,2018-10-19 05:04:27 UTC,2018-10-19 05:04:27 UTC
891273,1539043200,ABYSS,0.010007,0.010812,0.009957,0.010749,596839.0,2218963.0,2018-10-19 05:04:27 UTC,2018-10-19 05:04:27 UTC
891274,1538956800,ABYSS,0.010197,0.010765,0.009959,0.010048,189303.0,2261098.0,2018-10-19 05:04:27 UTC,2018-10-19 05:04:27 UTC
891275,1538870400,ABYSS,0.010015,0.010361,0.009698,0.010252,343373.0,2220804.0,2018-10-19 05:04:27 UTC,2018-10-19 05:04:27 UTC
891276,1538784000,ABYSS,0.009662,0.010048,0.009545,0.010009,562538.0,2142373.0,2018-10-19 05:04:27 UTC,2018-10-19 05:04:27 UTC
891277,1538697600,ABYSS,0.01056,0.010654,0.007569,0.00967,214624.0,2341402.0,2018-10-19 05:04:27 UTC,2018-10-19 05:04:27 UTC
891278,1538611200,ABYSS,0.010075,0.01137,0.009456,0.010582,178433.0,2233984.0,2018-10-19 05:04:27 UTC,2018-10-19 05:04:27 UTC
891279,1538524800,ABYSS,0.010884,0.010884,0.009928,0.010042,166718.0,2413318.0,2018-10-19 05:04:27 UTC,2018-10-19 05:04:27 UTC
891280,1538438400,ABYSS,0.010934,0.01096,0.010443,0.010873,142944.0,2424447.0,2018-10-19 05:04:27 UTC,2018-10-19 05:04:27 UTC
891281,1538352000,ABYSS,0.011279,0.011373,0.010413,0.010943,123595.0,2500766.0,2018-10-19 05:04:27 UTC,2018-10-19 05:04:27 UTC
891282,1538265600,ABYSS,0.011565,0.011625,0.011077,0.011282,48224.0,2564267.0,2018-10-19 05:04:27 UTC,2018-10-19 05:04:27 UTC
891283,1538179200,ABYSS,0.012807,0.014672,0.011186,0.011579,110766.0,2839533.0,2018-10-19 05:04:27 UTC,2018-10-19 05:04:27 UTC
891284,1538092800,ABYSS,0.012654,0.013967,0.01054,0.012835,70970.0,2810616.0,2018-10-19 05:04:27 UTC,2018-10-19 05:04:27 UTC
891285,1538006400,ABYSS,0.011517,0.012798,0.011397,0.012655,291936.0,2558205.0,2018-10-19 05:04:27 UTC,2018-10-19 05:04:27 UTC
891286,1537920000,ABYSS,0.012269,0.012269,0.011421,0.011518,227902.0,2725229.0,2018-10-19 05:04:27 UTC,2018-10-19 05:04:27 UTC
891287,1537833600,ABYSS,0.01196,0.012251,0.010786,0.012251,322867.0,2656363.0,2018-10-19 05:04:27 UTC,2018-10-19 05:04:27 UTC
891288,1537747200,ABYSS,0.012139,0.01236,0.011743,0.011959,283212.0,2696201.0,2018-10-19 05:04:27 UTC,2018-10-19 05:04:27 UTC
891289,1537660800,ABYSS,0.012128,0.012644,0.011983,0.012125,180308.0,2693750.0,2018-10-19 05:04:27 UTC,2018-10-19 05:04:27 UTC
891290,1537574400,ABYSS,0.012053,0.014044,0.011849,0.012121,83985.0,2676988.0,2018-10-19 05:04:27 UTC,2018-10-19 05:04:27 UTC
891291,1537488000,ABYSS,0.011985,0.012489,0.011647,0.012045,121350.0,2662022.0,2018-10-19 05:04:27 UTC,2018-10-19 05:04:27 UTC
891292,1537401600,ABYSS,0.01138,0.012003,0.011172,0.01199,731561.0,2527644.0,2018-10-19 05:04:27 UTC,2018-10-19 05:04:27 UTC
891293,1537315200,ABYSS,0.011656,0.013704,0.011114,0.011382,540603.0,2588797.0,2018-10-19 05:04:27 UTC,2018-10-19 05:04:27 UTC
891294,1537228800,ABYSS,0.011213,0.011826,0.011055,0.01167,920295.0,2490550.0,2018-10-19 05:04:27 UTC,2018-10-19 05:04:27 UTC
891295,1537142400,ABYSS,0.012576,0.012768,0.010985,0.011216,972033.0,2793157.0,2018-10-19 05:04:27 UTC,2018-10-19 05:04:27 UTC
891296,1537056000,ABYSS,0.01197,0.012633,0.01173,0.012589,725851.0,2658562.0,2018-10-19 05:04:27 UTC,2018-10-19 05:04:27 UTC
891297,1536969600,ABYSS,0.011186,0.012044,0.01108,0.011975,541886.0,2484444.0,2018-10-19 05:04:27 UTC,2018-10-19 05:04:27 UTC
891298,1536883200,ABYSS,0.011617,0.012861,0.011095,0.011203,472629.0,2580329.0,2018-10-19 05:04:27 UTC,2018-10-19 05:04:27 UTC
