id,time_unix,symbol,open,high,low,close,volume,marketcap,created_at,updated_at
1374108,1539270000,RC,0.115172,0.116741,0.099775,0.115713,120.0,964899.0,2018-10-13 08:07:00 UTC,2018-10-13 08:07:00 UTC
1374109,1539183600,RC,0.120644,0.120761,0.114043,0.115321,31.0,1010736.0,2018-10-13 08:07:00 UTC,2018-10-13 08:07:00 UTC
1374110,1539097200,RC,0.121304,0.121713,0.119228,0.121052,38.0,1016268.0,2018-10-13 08:07:00 UTC,2018-10-13 08:07:00 UTC
1374111,1539010800,RC,0.120595,0.121867,0.119776,0.121779,71.0,1010332.0,2018-10-13 08:07:00 UTC,2018-10-13 08:07:00 UTC
1374112,1538924400,RC,0.119419,0.121131,0.118706,0.120958,12.0,1000475.0,2018-10-13 08:07:00 UTC,2018-10-13 08:07:00 UTC
1374113,1538838000,RC,0.119248,0.140123,0.118373,0.118871,50.0,999043.0,2018-10-13 08:07:00 UTC,2018-10-13 08:07:00 UTC
1374114,1538751600,RC,0.14117,0.141204,0.118654,0.118807,43.0,1182707.0,2018-10-13 08:07:00 UTC,2018-10-13 08:07:00 UTC
1374115,1538665200,RC,0.116884,0.141323,0.116265,0.140854,223.0,979241.0,2018-10-13 08:07:00 UTC,2018-10-13 08:07:00 UTC
1374116,1538578800,RC,0.115807,0.136585,0.115458,0.11658,55.0,970220.0,2018-10-13 08:07:00 UTC,2018-10-13 08:07:00 UTC
1374117,1538492400,RC,0.127966,0.138281,0.113093,0.115671,90.0,1072080.0,2018-10-13 08:07:00 UTC,2018-10-13 08:07:00 UTC
1374118,1538406000,RC,0.122153,0.1579,0.11505,0.127902,411.0,1023383.0,2018-10-13 08:07:00 UTC,2018-10-13 08:07:00 UTC
1374119,1538319600,RC,0.166905,0.16824,0.112479,0.138257,1162.0,1398312.0,2018-10-13 08:07:00 UTC,2018-10-13 08:07:00 UTC
1374120,1538233200,RC,0.11546,0.251539,0.114733,0.167406,2120.0,967313.0,2018-10-13 08:07:00 UTC,2018-10-13 08:07:00 UTC
1374121,1538146800,RC,0.114024,0.115902,0.113662,0.115503,151.0,955282.0,2018-10-13 08:07:00 UTC,2018-10-13 08:07:00 UTC
1374122,1538060400,RC,0.11078,0.112653,0.109447,0.110371,8.0,928099.0,2018-10-13 08:07:00 UTC,2018-10-13 08:07:00 UTC
1374123,1537974000,RC,0.128243,0.130407,0.10793,0.110755,12.0,1074401.0,2018-10-13 08:07:00 UTC,2018-10-13 08:07:00 UTC
1374124,1537887600,RC,0.109729,0.129383,0.109079,0.128086,130.0,919298.0,2018-10-13 08:07:00 UTC,2018-10-13 08:07:00 UTC
1374125,1537801200,RC,0.123081,0.127631,0.108598,0.109907,386.0,1031159.0,2018-10-13 08:07:00 UTC,2018-10-13 08:07:00 UTC
1374126,1537714800,RC,0.144801,0.145249,0.122801,0.12322,7.0,1213128.0,2018-10-13 08:07:00 UTC,2018-10-13 08:07:00 UTC
1374127,1537628400,RC,0.198898,0.200546,0.121542,0.144766,182.0,1666340.0,2018-10-13 08:07:00 UTC,2018-10-13 08:07:00 UTC
1374128,1537542000,RC,0.119072,0.199313,0.118518,0.198799,191.0,997569.0,2018-10-13 08:07:00 UTC,2018-10-13 08:07:00 UTC
