id,time_unix,symbol,slug,open,high,low,close,volume,marketcap,created_at,updated_at
864147,1544713200,BUBO,budbo,0.002828,0.003043,0.002776,0.002867,9.0,0.0,2018-12-15 10:47:43 UTC,2018-12-15 10:47:43 UTC
864148,1544626800,BUBO,budbo,0.003095,0.003132,0.002791,0.002828,62.0,0.0,2018-12-15 10:47:43 UTC,2018-12-15 10:47:43 UTC
864149,1544540400,BUBO,budbo,0.002765,0.003093,0.002722,0.003093,3.0,0.0,2018-12-15 10:47:43 UTC,2018-12-15 10:47:43 UTC
864150,1544454000,BUBO,budbo,0.003085,0.003085,0.002561,0.002768,159.0,0.0,2018-12-15 10:47:43 UTC,2018-12-15 10:47:43 UTC
864151,1544367600,BUBO,budbo,0.003136,0.003165,0.002977,0.003088,4.0,0.0,2018-12-15 10:47:43 UTC,2018-12-15 10:47:43 UTC
864152,1544281200,BUBO,budbo,0.00339,0.003433,0.0031,0.003139,16.0,0.0,2018-12-15 10:47:43 UTC,2018-12-15 10:47:43 UTC
864153,1544194800,BUBO,budbo,0.002965,0.003414,0.002965,0.003401,132.0,0.0,2018-12-15 10:47:43 UTC,2018-12-15 10:47:43 UTC
864154,1544108400,BUBO,budbo,0.002839,0.002967,0.00269,0.002967,480.0,0.0,2018-12-15 10:47:43 UTC,2018-12-15 10:47:43 UTC
864155,1544022000,BUBO,budbo,0.003334,0.003407,0.002844,0.002844,82.0,0.0,2018-12-15 10:47:43 UTC,2018-12-15 10:47:43 UTC
864156,1543935600,BUBO,budbo,0.003533,0.003537,0.00333,0.003336,23.0,0.0,2018-12-15 10:47:43 UTC,2018-12-15 10:47:43 UTC
864157,1543849200,BUBO,budbo,0.003165,0.003537,0.003163,0.003531,133.0,0.0,2018-12-15 10:47:43 UTC,2018-12-15 10:47:43 UTC
864158,1543762800,BUBO,budbo,0.003727,0.00425,0.003114,0.003169,747.0,0.0,2018-12-15 10:47:43 UTC,2018-12-15 10:47:43 UTC
864159,1543676400,BUBO,budbo,0.003143,0.00378,0.003058,0.003708,48.0,0.0,2018-12-15 10:47:43 UTC,2018-12-15 10:47:43 UTC
864160,1543590000,BUBO,budbo,0.002699,0.00484,0.002662,0.003153,85.0,0.0,2018-12-15 10:47:43 UTC,2018-12-15 10:47:43 UTC
864161,1543503600,BUBO,budbo,0.004327,0.004358,0.00266,0.002692,152.0,0.0,2018-12-15 10:47:43 UTC,2018-12-15 10:47:43 UTC
864162,1543417200,BUBO,budbo,0.003988,0.004475,0.003756,0.004318,390.0,0.0,2018-12-15 10:47:43 UTC,2018-12-15 10:47:43 UTC
864163,1543330800,BUBO,budbo,0.003974,0.004608,0.0038,0.003981,1172.0,0.0,2018-12-15 10:47:43 UTC,2018-12-15 10:47:43 UTC
864164,1543244400,BUBO,budbo,0.00325,0.004009,0.002794,0.003975,473.0,0.0,2018-12-15 10:47:43 UTC,2018-12-15 10:47:43 UTC
864165,1543158000,BUBO,budbo,0.003719,0.003842,0.003155,0.003255,276.0,0.0,2018-12-15 10:47:43 UTC,2018-12-15 10:47:43 UTC
864166,1543071600,BUBO,budbo,0.003585,0.003802,0.003154,0.003713,44.0,0.0,2018-12-15 10:47:43 UTC,2018-12-15 10:47:43 UTC
864167,1542985200,BUBO,budbo,0.003672,0.003985,0.003362,0.003588,69.0,0.0,2018-12-15 10:47:43 UTC,2018-12-15 10:47:43 UTC
864168,1542898800,BUBO,budbo,0.004091,0.004105,0.003622,0.003674,291.0,0.0,2018-12-15 10:47:43 UTC,2018-12-15 10:47:43 UTC
864169,1542812400,BUBO,budbo,0.004528,0.004567,0.004023,0.004104,552.0,0.0,2018-12-15 10:47:43 UTC,2018-12-15 10:47:43 UTC
864170,1542726000,BUBO,budbo,0.005614,0.005636,0.004384,0.004538,501.0,0.0,2018-12-15 10:47:43 UTC,2018-12-15 10:47:43 UTC
864171,1542639600,BUBO,budbo,0.00522,0.005646,0.003831,0.005587,4216.0,0.0,2018-12-15 10:47:43 UTC,2018-12-15 10:47:43 UTC
864172,1542553200,BUBO,budbo,0.005348,0.006159,0.0034,0.00523,3634.0,0.0,2018-12-15 10:47:43 UTC,2018-12-15 10:47:43 UTC
864173,1542466800,BUBO,budbo,0.005173,0.005668,0.004836,0.005341,345.0,0.0,2018-12-15 10:47:43 UTC,2018-12-15 10:47:43 UTC
864174,1542380400,BUBO,budbo,0.007674,0.007674,0.003925,0.005169,4242.0,0.0,2018-12-15 10:47:43 UTC,2018-12-15 10:47:43 UTC
864175,1542294000,BUBO,budbo,0.007506,0.007832,0.006888,0.007659,657.0,0.0,2018-12-15 10:47:43 UTC,2018-12-15 10:47:43 UTC
864176,1542207600,BUBO,budbo,0.007281,0.0076,0.006727,0.007507,412.0,0.0,2018-12-15 10:47:43 UTC,2018-12-15 10:47:43 UTC
864177,1542121200,BUBO,budbo,0.009264,0.009264,0.007241,0.007258,1104.0,0.0,2018-12-15 10:47:43 UTC,2018-12-15 10:47:43 UTC
864178,1542034800,BUBO,budbo,0.00891,0.009278,0.007107,0.009278,4266.0,0.0,2018-12-15 10:47:43 UTC,2018-12-15 10:47:43 UTC
864179,1541948400,BUBO,budbo,0.006932,0.009346,0.006915,0.008923,4059.0,0.0,2018-12-15 10:47:43 UTC,2018-12-15 10:47:43 UTC
864180,1541862000,BUBO,budbo,0.007148,0.00727,0.006714,0.006909,166.0,0.0,2018-12-15 10:47:43 UTC,2018-12-15 10:47:43 UTC
864181,1541775600,BUBO,budbo,0.007439,0.007518,0.006773,0.007158,240.0,0.0,2018-12-15 10:47:43 UTC,2018-12-15 10:47:43 UTC
864182,1541689200,BUBO,budbo,0.007525,0.007596,0.007336,0.007443,31.0,0.0,2018-12-15 10:47:43 UTC,2018-12-15 10:47:43 UTC
864183,1541602800,BUBO,budbo,0.007581,0.007631,0.006356,0.007525,249.0,0.0,2018-12-15 10:47:43 UTC,2018-12-15 10:47:43 UTC
864184,1541516400,BUBO,budbo,0.007462,0.007956,0.007302,0.007587,346.0,0.0,2018-12-15 10:47:43 UTC,2018-12-15 10:47:43 UTC
864185,1541430000,BUBO,budbo,0.008005,0.008013,0.006987,0.00745,414.0,0.0,2018-12-15 10:47:43 UTC,2018-12-15 10:47:43 UTC
864186,1541343600,BUBO,budbo,0.01342,0.023287,0.005245,0.00798,4216.0,0.0,2018-12-15 10:47:43 UTC,2018-12-15 10:47:43 UTC
864187,1541257200,BUBO,budbo,0.005819,0.013385,0.004894,0.013385,2790.0,0.0,2018-12-15 10:47:43 UTC,2018-12-15 10:47:43 UTC
864188,1541170800,BUBO,budbo,0.006393,0.006393,0.005567,0.005819,366.0,0.0,2018-12-15 10:47:43 UTC,2018-12-15 10:47:43 UTC
864189,1541084400,BUBO,budbo,0.004997,0.007745,0.004997,0.006393,894.0,0.0,2018-12-15 10:47:43 UTC,2018-12-15 10:47:43 UTC
864190,1540998000,BUBO,budbo,0.004422,0.004997,0.004102,0.004997,19.0,0.0,2018-12-15 10:47:43 UTC,2018-12-15 10:47:43 UTC
864191,1540911600,BUBO,budbo,0.006324,0.006333,0.004422,0.004422,353.0,0.0,2018-12-15 10:47:43 UTC,2018-12-15 10:47:43 UTC
864192,1540825200,BUBO,budbo,0.005722,0.006334,0.005504,0.006311,830.0,0.0,2018-12-15 10:47:43 UTC,2018-12-15 10:47:43 UTC
864193,1540738800,BUBO,budbo,0.004978,0.006982,0.004707,0.005721,5288.0,0.0,2018-12-15 10:47:43 UTC,2018-12-15 10:47:43 UTC
864194,1540652400,BUBO,budbo,0.00446,0.005396,0.00437,0.004996,743.0,0.0,2018-12-15 10:47:43 UTC,2018-12-15 10:47:43 UTC
864195,1540566000,BUBO,budbo,0.004266,0.004485,0.004176,0.004438,931.0,0.0,2018-12-15 10:47:43 UTC,2018-12-15 10:47:43 UTC
864196,1540479600,BUBO,budbo,0.004086,0.004273,0.004044,0.004266,152.0,0.0,2018-12-15 10:47:43 UTC,2018-12-15 10:47:43 UTC
864197,1540393200,BUBO,budbo,0.003871,0.004455,0.003837,0.004092,484.0,0.0,2018-12-15 10:47:43 UTC,2018-12-15 10:47:43 UTC
864198,1540306800,BUBO,budbo,0.003785,0.004292,0.003784,0.00387,1332.0,0.0,2018-12-15 10:47:43 UTC,2018-12-15 10:47:43 UTC
864199,1540220400,BUBO,budbo,0.003839,0.004007,0.00363,0.003794,259.0,0.0,2018-12-15 10:47:43 UTC,2018-12-15 10:47:43 UTC
864200,1540134000,BUBO,budbo,0.004007,0.004077,0.003794,0.00384,200.0,0.0,2018-12-15 10:47:43 UTC,2018-12-15 10:47:43 UTC
864201,1540047600,BUBO,budbo,0.004424,0.004424,0.003794,0.004008,1495.0,0.0,2018-12-15 10:47:43 UTC,2018-12-15 10:47:43 UTC
864202,1539961200,BUBO,budbo,0.004326,0.004557,0.003801,0.004423,7033.0,0.0,2018-12-15 10:47:43 UTC,2018-12-15 10:47:43 UTC
864203,1539874800,BUBO,budbo,0.004239,0.004364,0.004034,0.004327,537.0,0.0,2018-12-15 10:47:43 UTC,2018-12-15 10:47:43 UTC
864204,1539788400,BUBO,budbo,0.00438,0.004475,0.004198,0.00423,638.0,0.0,2018-12-15 10:47:43 UTC,2018-12-15 10:47:43 UTC
864205,1539702000,BUBO,budbo,0.004655,0.004673,0.004114,0.004371,651.0,0.0,2018-12-15 10:47:43 UTC,2018-12-15 10:47:43 UTC
864206,1539615600,BUBO,budbo,0.004207,0.004773,0.004187,0.004645,200.0,0.0,2018-12-15 10:47:43 UTC,2018-12-15 10:47:43 UTC
864207,1539529200,BUBO,budbo,0.003966,0.004327,0.003511,0.004208,1744.0,0.0,2018-12-15 10:47:43 UTC,2018-12-15 10:47:43 UTC
864208,1539442800,BUBO,budbo,0.003561,0.004203,0.003555,0.003961,723.0,0.0,2018-12-15 10:47:43 UTC,2018-12-15 10:47:43 UTC
864209,1539356400,BUBO,budbo,0.003784,0.004054,0.003558,0.00356,788.0,0.0,2018-12-15 10:47:43 UTC,2018-12-15 10:47:43 UTC
864210,1539270000,BUBO,budbo,0.004765,0.00482,0.003603,0.003784,6248.0,0.0,2018-12-15 10:47:43 UTC,2018-12-15 10:47:43 UTC
864211,1539183600,BUBO,budbo,0.004346,0.013726,0.003961,0.004771,25012.0,0.0,2018-12-15 10:47:43 UTC,2018-12-15 10:47:43 UTC
864212,1539097200,BUBO,budbo,0.004606,0.004691,0.003954,0.004354,2635.0,0.0,2018-12-15 10:47:43 UTC,2018-12-15 10:47:43 UTC
864213,1539010800,BUBO,budbo,0.004706,0.004711,0.004437,0.004623,826.0,0.0,2018-12-15 10:47:43 UTC,2018-12-15 10:47:43 UTC
864214,1538924400,BUBO,budbo,0.004659,0.005009,0.004453,0.0047,5386.0,0.0,2018-12-15 10:47:43 UTC,2018-12-15 10:47:43 UTC
