id,time_unix,symbol,open,high,low,close,volume,marketcap,created_at,updated_at
1835372,1539097200,BTI,0.001123,0.001127,0.001104,0.00112,16.0,151453.0,2018-10-13 08:54:06 UTC,2018-10-13 08:54:06 UTC
1835373,1539010800,BTI,0.001123,0.001128,0.001119,0.001128,16.0,151440.0,2018-10-13 08:54:06 UTC,2018-10-13 08:54:06 UTC
1835374,1538924400,BTI,0.00224,0.002272,0.002226,0.00226,40.0,301982.0,2018-10-13 08:54:06 UTC,2018-10-13 08:54:06 UTC
1835375,1538838000,BTI,0.002632,0.002892,0.001246,0.002229,80.0,354961.0,2018-10-13 08:54:06 UTC,2018-10-13 08:54:06 UTC
1835376,1538751600,BTI,0.001181,0.002633,0.001181,0.002623,105.0,159240.0,2018-10-13 08:54:06 UTC,2018-10-13 08:54:06 UTC
1835377,1538578800,BTI,0.002535,0.002575,0.002527,0.002556,83.0,341760.0,2018-10-13 08:54:06 UTC,2018-10-13 08:54:06 UTC
1835378,1538492400,BTI,0.001827,0.00254,0.0018,0.002532,105.0,246378.0,2018-10-13 08:54:06 UTC,2018-10-13 08:54:06 UTC
1835379,1538406000,BTI,0.002104,0.002111,0.001826,0.001826,30.0,283685.0,2018-10-13 08:54:06 UTC,2018-10-13 08:54:06 UTC
1835380,1538319600,BTI,0.002124,0.002129,0.002087,0.00211,0.0,286445.0,2018-10-13 08:54:06 UTC,2018-10-13 08:54:06 UTC
1835381,1537974000,BTI,0.002072,0.002088,0.002058,0.002077,21.0,279336.0,2018-10-13 08:54:06 UTC,2018-10-13 08:54:06 UTC
1835382,1537887600,BTI,0.004687,0.004694,0.002062,0.002069,511.0,632021.0,2018-10-13 08:54:06 UTC,2018-10-13 08:54:06 UTC
1835383,1537801200,BTI,0.004672,0.004695,0.004639,0.004695,129.0,629929.0,2018-10-13 08:54:06 UTC,2018-10-13 08:54:06 UTC
1835384,1537714800,BTI,0.005623,0.005641,0.005601,0.005605,4.0,758270.0,2018-10-13 08:54:06 UTC,2018-10-13 08:54:06 UTC
1835385,1537628400,BTI,0.005635,0.005682,0.002214,0.005622,111.0,759823.0,2018-10-13 08:54:06 UTC,2018-10-13 08:54:06 UTC
1835386,1537542000,BTI,0.005667,0.005708,0.0022,0.005632,297.0,764138.0,2018-10-13 08:54:06 UTC,2018-10-13 08:54:06 UTC
1835387,1537455600,BTI,0.005662,0.005662,0.005659,0.005662,46.0,763505.0,2018-10-13 08:54:06 UTC,2018-10-13 08:54:06 UTC
1835388,1537369200,BTI,0.005495,0.005619,0.005477,0.005603,95.0,740991.0,2018-10-13 08:54:06 UTC,2018-10-13 08:54:06 UTC
1835389,1537282800,BTI,0.005654,0.005662,0.002105,0.005493,208.0,762366.0,2018-10-13 08:54:06 UTC,2018-10-13 08:54:06 UTC
1835390,1537196400,BTI,0.006079,0.006079,0.001188,0.005651,360.0,819656.0,2018-10-13 08:54:06 UTC,2018-10-13 08:54:06 UTC
1835391,1537110000,BTI,0.005796,0.006192,0.001137,0.006078,99.0,781515.0,2018-10-13 08:54:06 UTC,2018-10-13 08:54:06 UTC
1835392,1537023600,BTI,0.005888,0.005888,0.005732,0.005782,33.0,793946.0,2018-10-13 08:54:06 UTC,2018-10-13 08:54:06 UTC
1835393,1536937200,BTI,0.006426,0.006438,0.002219,0.005871,232.0,866517.0,2018-10-13 08:54:06 UTC,2018-10-13 08:54:06 UTC
1835394,1536850800,BTI,0.002254,0.006476,0.002247,0.006435,2.0,303888.0,2018-10-13 08:54:06 UTC,2018-10-13 08:54:06 UTC
1835395,1536764400,BTI,0.007737,0.007955,0.007737,0.007926,42.0,1043333.0,2018-10-13 08:54:06 UTC,2018-10-13 08:54:06 UTC
1835396,1536678000,BTI,0.008625,0.008641,0.003448,0.007731,738.0,1163086.0,2018-10-13 08:54:06 UTC,2018-10-13 08:54:06 UTC
1835397,1536591600,BTI,0.008664,0.008744,0.008531,0.008624,60.0,1168290.0,2018-10-13 08:54:06 UTC,2018-10-13 08:54:06 UTC
1835398,1536505200,BTI,0.008577,0.008704,0.00502,0.00865,60.0,1156506.0,2018-10-13 08:54:06 UTC,2018-10-13 08:54:06 UTC
1835399,1536418800,BTI,0.008601,0.008927,0.005162,0.008581,81.0,1159835.0,2018-10-13 08:54:06 UTC,2018-10-13 08:54:06 UTC
1835400,1536332400,BTI,0.005811,0.009165,0.004256,0.008605,128.0,783633.0,2018-10-13 08:54:06 UTC,2018-10-13 08:54:06 UTC
1835401,1536246000,BTI,0.009623,0.009681,0.005796,0.005804,27.0,1297551.0,2018-10-13 08:54:06 UTC,2018-10-13 08:54:06 UTC
1835402,1536159600,BTI,0.004768,0.009758,0.004498,0.009633,65.0,642902.0,2018-10-13 08:54:06 UTC,2018-10-13 08:54:06 UTC
1835403,1536073200,BTI,0.011702,0.011739,0.004759,0.004759,27.0,1578002.0,2018-10-13 08:54:06 UTC,2018-10-13 08:54:06 UTC
1835404,1535986800,BTI,0.013009,0.01304,0.005237,0.011693,156.0,1754129.0,2018-10-13 08:54:06 UTC,2018-10-13 08:54:06 UTC
1835405,1535900400,BTI,0.013118,0.013138,0.012885,0.013009,18.0,1768866.0,2018-10-13 08:54:06 UTC,2018-10-13 08:54:06 UTC
1835406,1535814000,BTI,0.01287,0.013125,0.006365,0.013121,67.0,1735411.0,2018-10-13 08:54:06 UTC,2018-10-13 08:54:06 UTC
1835407,1535727600,BTI,0.01401,0.014133,0.005007,0.012864,76.0,1889169.0,2018-10-13 08:54:06 UTC,2018-10-13 08:54:06 UTC
1835408,1535641200,BTI,0.013982,0.014058,0.013965,0.014027,36.0,1885418.0,2018-10-13 08:54:06 UTC,2018-10-13 08:54:06 UTC
1835409,1535036400,BTI,0.009223,0.009468,0.009152,0.009454,1.0,0.0,2018-10-13 08:54:06 UTC,2018-10-13 08:54:06 UTC
1835410,1534950000,BTI,0.018211,0.023469,0.009177,0.009216,930.0,0.0,2018-10-13 08:54:06 UTC,2018-10-13 08:54:06 UTC
1835411,1534863600,BTI,0.011344,0.019293,0.009986,0.018195,505.0,0.0,2018-10-13 08:54:06 UTC,2018-10-13 08:54:06 UTC
1835412,1534431600,BTI,0.010742,0.011089,0.010717,0.011005,0.0,0.0,2018-10-13 08:54:06 UTC,2018-10-13 08:54:06 UTC
1835413,1534345200,BTI,0.010701,0.011013,0.010654,0.010742,0.0,0.0,2018-10-13 08:54:06 UTC,2018-10-13 08:54:06 UTC
1835414,1534258800,BTI,0.022804,0.024288,0.022799,0.024091,0.0,0.0,2018-10-13 08:54:06 UTC,2018-10-13 08:54:06 UTC
1835415,1534172400,BTI,0.018793,0.022854,0.009011,0.022823,4968.0,0.0,2018-10-13 08:54:06 UTC,2018-10-13 08:54:06 UTC
1835416,1534086000,BTI,0.025104,0.02526,0.009224,0.01881,6734.0,0.0,2018-10-13 08:54:06 UTC,2018-10-13 08:54:06 UTC
1835417,1533999600,BTI,0.025022,0.025524,0.012752,0.025303,2134.0,0.0,2018-10-13 08:54:06 UTC,2018-10-13 08:54:06 UTC
1835418,1533913200,BTI,0.018413,0.02626,0.009439,0.025097,946.0,0.0,2018-10-13 08:54:06 UTC,2018-10-13 08:54:06 UTC
1835419,1533826800,BTI,0.009744,0.020783,0.009693,0.01843,553.0,0.0,2018-10-13 08:54:06 UTC,2018-10-13 08:54:06 UTC
1835420,1533740400,BTI,0.026135,0.027022,0.009545,0.009754,1551.0,0.0,2018-10-13 08:54:06 UTC,2018-10-13 08:54:06 UTC
1835421,1533654000,BTI,0.01638,0.026145,0.015298,0.026076,61.0,0.0,2018-10-13 08:54:06 UTC,2018-10-13 08:54:06 UTC
1835422,1533567600,BTI,0.024077,0.024779,0.024035,0.024585,25.0,0.0,2018-10-13 08:54:06 UTC,2018-10-13 08:54:06 UTC
1835423,1533481200,BTI,0.024015,0.024179,0.023833,0.024087,24.0,0.0,2018-10-13 08:54:06 UTC,2018-10-13 08:54:06 UTC
